1	1	RD	NPN	11	Ταῦτα	ταυτα	ταυτα	οὗτος	Tau~ta	tauta	tauta	ou~(toj	ou(=toj				TAU=TA	OU(=TOS
1	12	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
1	12	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(w~n	ui(wn	uiwn	ui(o/j	ui(o/j				UI(W=N	UI(O/S
1	12	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	Israhl	israhl	israhl	I)srah/l	I)srah/l			.	*ISRAHL	*I)SRAH/L
1	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	13	V1I	IAI3P	894593	κατεδυνάστευον	κατεδυναστευον	κατεδυναστευον	καταδυναστεύω	kateduna/steuon	katedunasteuon	katedunasteuon	katadunasteu/w	katadunasteu/w				KATEDUNA/STEUON	DUNASTEU/W       KATA
1	13	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
1	13	N2	NPM	9858	Αἰγύπτιοι	αἰγυπτιοι	αιγυπτιοι	Αἰγύπτιος	Ai)gu/ptioi	ai)guptioi	aiguptioi	Ai)gu/ptioj	Ai)gu/ptioj				*AI)GU/PTIOI	*AI)GU/PTIOS
1	13	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
1	13	N2	APM	9986	υἱοὺς	υἱους	υιους	υἱός	ui(ou\j	ui(ouj	uiouj	ui(o/j	ui(o/j				UI(OU\S	UI(O/S
1	13	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	Israhl	israhl	israhl	I)srah/l	I)srah/l				*ISRAHL	*I)SRAH/L
1	13	N1A	DSF	13698	βίᾳ	βια	βια	βία	bi/a|	bia	bia	bi/a	bi/a				BI/A|	BI/A
1	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	14	V1I	IAI3P	894593	κατωδύνων	κατωδυνων	κατωδυνων	κατοδυνάω	katwdu/nwn	katwdunwn	katwdunwn	katoduna/w	katoduna/w				KATWDU/NWN	O)DUNA/W         KATA
1	14	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
1	14	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
1	14	N1	ASF	13570	ζωὴν	ζωην	ζωην	ζωή	zwh\n	zwhn	zwhn	zwh/	zwh/				ZWH\N	ZWH/
1	14	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	14	RA	DPN	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
1	14	N2N	DPN	18306	ἔργοις	ἐργοις	εργοις	ἔργον	e/)rgoij	e)rgoij	ergoij	e/)rgon	e)/rgon				E)/RGOIS	E)/RGON
1	14	RA	DPN	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
1	14	A1A	DPN	18307	σκληροῖς	σκληροις	σκληροις	σκληρός	sklhroi~j	sklhroij	sklhroij	sklhro/j	sklhro/j			,	SKLHROI=S	SKLHRO/S
1	14	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
1	14	N2	DSM	9602	πηλῷ	πηλω	πηλω	πηλός	phlw~|	phlw	phlw	phlo/j	phlo/j				PHLW=|	PHLO/S
1	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	14	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
1	14	N1A	DSF	13698	πλινθείᾳ	πλινθεια	πλινθεια	πλινθεία	plinqei/a|	plinqeia	plinqeia	plinqei/a	plinqei/a				PLINQEI/A|	PLINQEI/A
1	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	14	A3	DPN	18307	πᾶσι	πασι	πασι	πᾶς	pa~si	pasi	pasi	pa~j	pa=j				PA=SI	PA=S
1	14	RA	DPN	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
1	14	N2N	DPN	18306	ἔργοις	ἐργοις	εργοις	ἔργον	e/)rgoij	e)rgoij	ergoij	e/)rgon	e)/rgon				E)/RGOIS	E)/RGON
1	14	RA	DPN	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
1	14	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	14	RA	DPN	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
1	14	N2N	DPN	18306	πεδίοις	πεδιοις	πεδιοις	πεδίον	pedi/oij	pedioij	pedioij	pedi/on	pedi/on			,	PEDI/OIS	PEDI/ON
1	14	P		8	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/	kata/				KATA\	KATA/
1	14	A3	APN	18179	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j	pa=j				PA/NTA	PA=S
1	14	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
1	14	N2N	APN	18178	ἔργα	ἐργα	εργα	ἔργον	e/)rga	e)rga	erga	e/)rgon	e)/rgon			,	E)/RGA	E)/RGON
1	14	RR	GPN	14	ὧν	ὡν	ων	ὅς	w~(n	w(n	wn	o/(j	o(/j				W(=N	O(/S
1	14	V4I	IMI3P	898689	κατεδουλοῦντο	κατεδουλουντο	κατεδουλουντο	καταδουλόω	katedoulou~nto	katedoulounto	katedoulounto	katadoulo/w	katadoulo/w				KATEDOULOU=NTO	DOULO/W          KATA
1	14	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)tou\j	au)touj	autouj	au)to/j	au)to/j				AU)TOU\S	AU)TO/S
1	14	P		8	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/	meta/				META\	META/
1	14	N1A	GSF	13634	βίας	βιας	βιας	βία	bi/aj	biaj	biaj	bi/a	bi/a			.	BI/AS	BI/A
1	15	C		4	Καὶ	και	και	καί	Kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	15	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω	ei~)pen	ei)pen	eipen	e/)pw	e)/pw				EI)=PEN	EI)=PON
1	15	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
1	15	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς	basileu\j	basileuj	basileuj	basileu/j	basileu/j				BASILEU\S	BASILEU/S
1	15	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
1	15	N2	GPM	10050	Αἰγυπτίων	αἰγυπτιων	αιγυπτιων	Αἰγύπτιος	Ai)gupti/wn	ai)guptiwn	aiguptiwn	Ai)gu/ptioj	Ai)gu/ptioj				*AI)GUPTI/WN	*AI)GU/PTIOS
1	15	RA	DPF	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(	o(				TAI=S	O(
1	15	N1A	DPF	14210	μαίαις	μαιαις	μαιαις	μαῖα	mai/aij	maiaij	maiaij	mai~a	mai=a				MAI/AIS	MAI=A
1	15	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
1	15	N2	GPM	10050	Εβραίων	εβραιων	εβραιων	Ἑβραῖος	Ebrai/wn	ebraiwn	ebraiwn	E(brai~oj	E(brai=oj			,	*EBRAI/WN	*EBRAI=OS
1	15	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
1	15	A1A	DSF	13699	μιᾷ	μια	μια	εἷς	mia~|	mia	mia	ei~(j	ei(=j				MIA=|	EI(=S
1	15	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			,	AU)TW=N	AU)TO/S
1	15	RR	DSF	14	ᾗ	ἡ	η	ὅς	h~(|	h(	h	o/(j	o(/j				H(=|	O(/S
1	15	N3M	NSN	17538	ὄνομα	ὀνομα	ονομα	ὄνομα	o/)noma	o)noma	onoma	o/)noma	o)/noma				O)/NOMA	O)/NOMA
1	15	N	NSF	13442	Σεπφωρα	σεπφωρα	σεπφωρα	Σεπφωρα	Sepfwra	sepfwra	sepfwra	Sepfwra	Sepfwra			,	*SEPFWRA	*SEPFWRA
1	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	15	RA	NSN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
1	15	N3M	NSN	17538	ὄνομα	ὀνομα	ονομα	ὄνομα	o/)noma	o)noma	onoma	o/)noma	o)/noma				O)/NOMA	O)/NOMA
1	15	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
1	15	A1A	GSF	13635	δευτέρας	δευτερας	δευτερας	δεύτερος	deute/raj	deuteraj	deuteraj	deu/teroj	deu/teroj				DEUTE/RAS	DEU/TEROS
1	15	N	NSF	13442	Φουα	φουα	φουα	Φουα	Foua	foua	foua	Foua	Foua			,	*FOUA	*FOUA
1	16	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	16	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω	ei~)pen	ei)pen	eipen	e/)pw	e)/pw				EI)=PEN	EI)=PON
1	16	D		9	Ὅταν	ὁταν	οταν	ὅταν	O/(tan	o(tan	otan	o/(tan	o(/tan				O(/TAN	O(/TAN
1	16	V4	PAI2P	894081	μαιοῦσθε	μαιουσθε	μαιουσθε	μαιόομαι	maiou~sqe	maiousqe	maiousqe	maio/omai	maio/omai				MAIOU=SQE	MAIO/OMAI
1	16	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
1	16	N1A	APF	14082	Εβραίας	εβραιας	εβραιας	Εβραῖα	Ebrai/aj	ebraiaj	ebraiaj	Ebrai~a	Ebrai=a				*EBRAI/AS	*EBRAI=A
1	16	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	16	V9	PAS3P	894209	ὦσιν	ὠσιν	ωσιν	εἰμί	w~)sin	w)sin	wsin	ei)mi/	ei)mi/				W)=SIN	EI)MI/
1	16	P		8	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j	pro/j				PRO\S	PRO/S
1	16	RA	DSN	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
1	16	V1	PAN	304513	τίκτειν	τικτειν	τικτειν	τίκτω	ti/ktein	tiktein	tiktein	ti/ktw	ti/ktw			,	TI/KTEIN	TI/KTW
1	16	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a\n	e)an	ean	e)a/n	e)a/n				E)A\N	E)A/N
1	16	X		5	μὲν	μεν	μεν	μέν	me\n	men	men	me/n	me/n				ME\N	ME/N
1	16	A3	NSN	17539	ἄρσεν	ἀρσεν	αρσεν	ἄρσην	a/)rsen	a)rsen	arsen	a/)rshn	a)/rshn				A)/RSEN	A)/RSHN
1	16	V9	PAS3S	632065	ᾖ	ἠ	η	εἰμί	h~)|	h)	h	ei)mi/	ei)mi/			,	H)=|	EI)MI/
1	16	VA	AAD2P	895681	ἀποκτείνατε	ἀποκτεινατε	αποκτεινατε	ἀποκτείνω	a)poktei/nate	a)pokteinate	apokteinate	a)poktei/nw	a)poktei/nw				A)POKTEI/NATE	KTEI/NW          A)PO
1	16	RD	ASN	11	αὐτό	αὐτο	αυτο	αὐτός	au)to/	au)to	auto	au)to/j	au)to/j			,	AU)TO/	AU)TO/S
1	16	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a\n	e)an	ean	e)a/n	e)a/n				E)A\N	E)A/N
1	16	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
1	16	A3U	NSN	17539	θῆλυ	θηλυ	θηλυ	θῆλυς	qh~lu	qhlu	qhlu	qh~luj	qh=luj			,	QH=LU	QH=LUS
1	16	V2	PMD2P	898241	περιποιεῖσθε	περιποιεισθε	περιποιεισθε	περιποιέω	peripoiei~sqe	peripoieisqe	peripoieisqe	peripoie/w	peripoie/w				PERIPOIEI=SQE	POIE/W           PERI
1	16	RD	ASN	11	αὐτό	αὐτο	αυτο	αὐτός	au)to/	au)to	auto	au)to/j	au)to/j			.	AU)TO/	AU)TO/S
1	17	VCI	API3P	903809	ἐφοβήθησαν	ἐφοβηθησαν	εφοβηθησαν	φοβέω	e)fobh/qhsan	e)fobhqhsan	efobhqhsan	fobe/w	fobe/w				E)FOBH/QHSAN	FOBE/W
1	17	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
1	17	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
1	17	N1A	NPF	13954	μαῖαι	μαιαι	μαιαι	μαῖα	mai~ai	maiai	maiai	mai~a	mai=a				MAI=AI	MAI=A
1	17	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
1	17	N2	ASM	9474	θεὸν	θεον	θεον	θεός	qeo\n	qeon	qeon	qeo/j	qeo/j				QEO\N	QEO/S
1	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	17	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
1	17	VAI	AAI3P	895617	ἐποίησαν	ἐποιησαν	εποιησαν	ποιέω	e)poi/hsan	e)poihsan	epoihsan	poie/w	poie/w				E)POI/HSAN	POIE/W
1	17	D		9	καθότι	καθοτι	καθοτι	καθότι	kaqo/ti	kaqoti	kaqoti	kaqo/ti	kaqo/ti				KAQO/TI	KAQO/TI
1	17	VAI	AAI3S	633473	συνέταξεν	συνεταξεν	συνεταξεν	συντάσσω	sune/tacen	sunetacen	sunetacen	sunta/ssw	sunta/ssw				SUNE/TACEN	TA/SSW           SUN
1	17	RD	DPF	11	αὐταῖς	αὐταις	αυταις	αὐτός	au)tai~j	au)taij	autaij	au)to/j	au)to/j				AU)TAI=S	AU)TO/S
1	17	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
1	17	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς	basileu\j	basileuj	basileuj	basileu/j	basileu/j				BASILEU\S	BASILEU/S
1	17	N2	GSF	13634	Αἰγύπτου	αἰγυπτου	αιγυπτου	Αἴγυπτος	Ai)gu/ptou	ai)guptou	aiguptou	Ai/)guptoj	Ai)/guptoj			,	*AI)GU/PTOU	*AI)/GUPTOS
1	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	17	V2I	IAI3P	894593	ἐζωογόνουν	ἐζωογονουν	εζωογονουν	ζωογονέω	e)zwogo/noun	e)zwogonoun	ezwogonoun	zwogone/w	zwogone/w				E)ZWOGO/NOUN	ZWOGONE/W
1	17	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
1	17	A3	APN	18179	ἄρσενα	ἀρσενα	αρσενα	ἄρσην	a/)rsena	a)rsena	arsena	a/)rshn	a)/rshn			.	A)/RSENA	A)/RSHN
1	18	VAI	AAI3S	633473	ἐκάλεσεν	ἐκαλεσεν	εκαλεσεν	καλέω	e)ka/lesen	e)kalesen	ekalesen	kale/w	kale/w				E)KA/LESEN	KALE/W
1	18	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
1	18	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
1	18	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς	basileu\j	basileuj	basileuj	basileu/j	basileu/j				BASILEU\S	BASILEU/S
1	18	N2	GSF	13634	Αἰγύπτου	αἰγυπτου	αιγυπτου	Αἴγυπτος	Ai)gu/ptou	ai)guptou	aiguptou	Ai/)guptoj	Ai)/guptoj				*AI)GU/PTOU	*AI)/GUPTOS
1	18	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
1	18	N1A	APF	14082	μαίας	μαιας	μαιας	μαῖα	mai/aj	maiaj	maiaj	mai~a	mai=a				MAI/AS	MAI=A
1	18	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	18	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω	ei~)pen	ei)pen	eipen	e/)pw	e)/pw				EI)=PEN	EI)=PON
1	18	RD	DPF	11	αὐταῖς	αὐταις	αυταις	αὐτός	au)tai~j	au)taij	autaij	au)to/j	au)to/j				AU)TAI=S	AU)TO/S
1	18	RI	ASN	12	Τί	τι	τι	τίς	Ti/	ti	ti	ti/j	ti/j				TI/	TI/S
1	18	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
1	18	VAI	AAI2P	895617	ἐποιήσατε	ἐποιησατε	εποιησατε	ποιέω	e)poih/sate	e)poihsate	epoihsate	poie/w	poie/w				E)POIH/SATE	POIE/W
1	18	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
1	18	N3M	ASN	17666	πρᾶγμα	πραγμα	πραγμα	πρᾶγμα	pra~gma	pragma	pragma	pra~gma	pra=gma				PRA=GMA	PRA=GMA
1	18	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος	tou~to	touto	touto	ou~(toj	ou(=toj				TOU=TO	OU(=TOS
1	18	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	18	V2I	IAI2P	894593	ἐζωογονεῖτε	ἐζωογονειτε	εζωογονειτε	ζωογονέω	e)zwogonei~te	e)zwogoneite	ezwogoneite	zwogone/w	zwogone/w				E)ZWOGONEI=TE	ZWOGONE/W
1	18	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
1	18	A3	APN	18179	ἄρσενα	ἀρσενα	αρσενα	ἄρσην	a/)rsena	a)rsena	arsena	a/)rshn	a)/rshn			;	A)/RSENA	A)/RSHN
1	19	VAI	AAI3P	895617	εἶπαν	εἰπαν	ειπαν	ἔπω	ei~)pan	ei)pan	eipan	e/)pw	e)/pw				EI)=PAN	EI)=PON
1	19	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
1	19	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
1	19	N1A	NPF	13954	μαῖαι	μαιαι	μαιαι	μαῖα	mai~ai	maiai	maiai	mai~a	mai=a				MAI=AI	MAI=A
1	19	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
1	19	N	DSM	9602	Φαραω	φαραω	φαραω	Φαραώ	Faraw	faraw	faraw	Faraw/	Faraw/				*FARAW	*FARAW/
1	19	D		9	Οὐχ	οὐχ	ουχ	οὐ	Ou)x	ou)x	oux	ou)	ou)				OU)X	OU)
1	19	C		4	ὡς	ὡς	ως	ὥς	w(j	w(j	wj	w/(j	w(/j				W(S	W(S
1	19	N3K	NPF	13954	γυναῖκες	γυναικες	γυναικες	γυνή	gunai~kej	gunaikej	gunaikej	gunh/	gunh/				GUNAI=KES	GUNH/
1	19	N2	GSF	13634	Αἰγύπτου	αἰγυπτου	αιγυπτου	Αἴγυπτος	Ai)gu/ptou	ai)guptou	aiguptou	Ai/)guptoj	Ai)/guptoj				*AI)GU/PTOU	*AI)/GUPTOS
1	19	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
1	19	N1A	NPF	13954	Εβραῖαι	εβραιαι	εβραιαι	Εβραῖα	Ebrai~ai	ebraiai	ebraiai	Ebrai~a	Ebrai=a			,	*EBRAI=AI	*EBRAI=A
1	19	V1	PAI3P	894081	τίκτουσιν	τικτουσιν	τικτουσιν	τίκτω	ti/ktousin	tiktousin	tiktousin	ti/ktw	ti/ktw				TI/KTOUSIN	TI/KTW
1	19	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
1	19	D		9	πρὶν	πριν	πριν	πρίν	pri\n	prin	prin	pri/n	pri/n				PRI\N	PRI/N
1	19	C		4	ἢ	ἠ	η	ἤ	h\)	h)	h	h/)	h)/				H)\	H)/
1	19	VB	AAN	306049	εἰσελθεῖν	εἰσελθειν	εισελθειν	εἰσέρχομαι	ei)selqei~n	ei)selqein	eiselqein	ei)se/rxomai	ei)se/rxomai				EI)SELQEI=N	E)/RXOMAI        EI)S
1	19	P		8	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j	pro/j				PRO\S	PRO/S
1	19	RD	APF	11	αὐτὰς	αὐτας	αυτας	αὐτός	au)ta\j	au)taj	autaj	au)to/j	au)to/j				AU)TA\S	AU)TO/S
1	19	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
1	19	N1A	APF	14082	μαίας	μαιας	μαιας	μαῖα	mai/aj	maiaj	maiaj	mai~a	mai=a			·	MAI/AS	MAI=A
1	19	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	19	V1I	IAI3P	894593	ἔτικτον	ἐτικτον	ετικτον	τίκτω	e/)tikton	e)tikton	etikton	ti/ktw	ti/ktw			.	E)/TIKTON	TI/KTW
1	20	D		9	εὖ	εὐ	ευ	εὖ	eu~)	eu)	eu	eu~)	eu)=				EU)=	EU)=
1	20	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
1	20	V2I	IAI3S	632449	ἐποίει	ἐποιει	εποιει	ποιέω	e)poi/ei	e)poiei	epoiei	poie/w	poie/w				E)POI/EI	POIE/W
1	20	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
1	20	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo\j	qeoj	qeoj	qeo/j	qeo/j				QEO\S	QEO/S
1	20	RA	DPF	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(	o(				TAI=S	O(
1	20	N1A	DPF	14210	μαίαις	μαιαις	μαιαις	μαῖα	mai/aij	maiaij	maiaij	mai~a	mai=a			,	MAI/AIS	MAI=A
1	20	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	20	VAI	AAI3S	633473	ἐπλήθυνεν	ἐπληθυνεν	επληθυνεν	πληθύνω	e)plh/qunen	e)plhqunen	eplhqunen	plhqu/nw	plhqu/nw				E)PLH/QUNEN	PLHQU/NW
1	20	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
1	20	N2	NSM	9346	λαὸς	λαος	λαος	λαός	lao\j	laoj	laoj	lao/j	lao/j				LAO\S	LAO/S
1	20	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	20	V1I	IAI3S	632449	ἴσχυεν	ἰσχυεν	ισχυεν	ἰσχύω	i/)sxuen	i)sxuen	isxuen	i)sxu/w	i)sxu/w				I)/SXUEN	I)SXU/W
1	20	D		9	σφόδρα	σφοδρα	σφοδρα	σφόδρα	sfo/dra	sfodra	sfodra	sfo/dra	sfo/dra			.	SFO/DRA	SFO/DRA
1	21	C		4	ἐπειδὴ	ἐπειδη	επειδη	ἐπειδή	e)peidh\	e)peidh	epeidh	e)peidh/	e)peidh/				E)PEIDH\	E)PEIDH/
1	21	V2I	IMI3P	898689	ἐφοβοῦντο	ἐφοβουντο	εφοβουντο	φοβέω	e)fobou~nto	e)fobounto	efobounto	fobe/w	fobe/w				E)FOBOU=NTO	FOBE/W
1	21	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
1	21	N1A	NPF	13954	μαῖαι	μαιαι	μαιαι	μαῖα	mai~ai	maiai	maiai	mai~a	mai=a				MAI=AI	MAI=A
1	21	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
1	21	N2	ASM	9474	θεόν	θεον	θεον	θεός	qeo/n	qeon	qeon	qeo/j	qeo/j			,	QEO/N	QEO/S
1	21	VAI	AAI3P	895617	ἐποίησαν	ἐποιησαν	εποιησαν	ποιέω	e)poi/hsan	e)poihsan	epoihsan	poie/w	poie/w				E)POI/HSAN	POIE/W
1	21	RD	DPF	11	ἑαυταῖς	ἑαυταις	εαυταις	ἑαυτοῦ	e(autai~j	e(autaij	eautaij	e(autou~	e(autou=				E(AUTAI=S	E(AUTOU=
1	21	N1A	APF	14082	οἰκίας	οἰκιας	οικιας	οἰκία	oi)ki/aj	oi)kiaj	oikiaj	oi)ki/a	oi)ki/a			.	OI)KI/AS	OI)KI/A
1	22	VAI	AAI3S	633473	συνέταξεν	συνεταξεν	συνεταξεν	συντάσσω	sune/tacen	sunetacen	sunetacen	sunta/ssw	sunta/ssw				SUNE/TACEN	TA/SSW           SUN
1	22	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
1	22	N	NSM	9346	Φαραω	φαραω	φαραω	Φαραώ	Faraw	faraw	faraw	Faraw/	Faraw/				*FARAW	*FARAW/
1	22	A3	DSM	9603	παντὶ	παντι	παντι	πᾶς	panti\	panti	panti	pa~j	pa=j				PANTI\	PA=S
1	22	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
1	22	N2	DSM	9602	λαῷ	λαω	λαω	λαός	law~|	law	law	lao/j	lao/j				LAW=|	LAO/S
1	22	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
1	22	V1	PAPNSM	4793793	λέγων	λεγων	λεγων	λέγω	le/gwn	legwn	legwn	le/gw	le/gw				LE/GWN	LE/GW
1	22	A3	NSM	9347	Πᾶν	παν	παν	πᾶς	Pa~n	pan	pan	pa~j	pa=j				PA=N	PA=S
1	22	A3	ASN	17667	ἄρσεν	ἀρσεν	αρσεν	ἄρσην	a/)rsen	a)rsen	arsen	a/)rshn	a)/rshn			,	A)/RSEN	A)/RSHN
1	22	RR	NSN	14	ὃ	ὁ	ο	ὅς	o\(	o(	o	o/(j	o(/j				O(\	O(/S
1	22	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a\n	e)an	ean	e)a/n	e)a/n				E)A\N	E)A/N
1	22	VQ	APS3S	641793	τεχθῇ	τεχθη	τεχθη	τίκτω	texqh~|	texqh	texqh	ti/ktw	ti/ktw				TEXQH=|	TI/KTW
1	22	RA	DPM	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
1	22	N2	DPM	10114	Εβραίοις	εβραιοις	εβραιοις	Ἑβραῖος	Ebrai/oij	ebraioij	ebraioij	E(brai~oj	E(brai=oj			,	*EBRAI/OIS	*EBRAI=OS
1	22	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
1	22	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
