1	1	RD	NPM	11	Οὗτοι	οὑτοι	ουτοι	οὗτος	Ou~(toi	ou(toi	outoi	ou~(toj	ou(=toj				OU(=TOI	OU(=TOS
1	9	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς	u(ma~j	u(maj	umaj	u(ma~j	u(ma=j				U(MA=S	SU/
1	9	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	9	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
1	9	N2	DSM	9602	καιρῷ	καιρω	καιρω	καιρός	kairw~|	kairw	kairw	kairo/j	kairo/j				KAIRW=|	KAIRO/S
1	9	RD	DSM	11	ἐκείνῳ	ἐκεινω	εκεινω	ἐκεῖνος	e)kei/nw|	e)keinw	ekeinw	e)kei~noj	e)kei=noj				E)KEI/NW|	E)KEI=NOS
1	9	V1	PAPNSM	4793793	λέγων	λεγων	λεγων	λέγω	le/gwn	legwn	legwn	le/gw	le/gw				LE/GWN	LE/GW
1	9	D		9	Οὐ	οὐ	ου	οὐ	Ou)	ou)	ou	ou)	ou)				OU)	OU)
1	9	VF	FMI1S	604289	δυνήσομαι	δυνησομαι	δυνησομαι	δύναμαι	dunh/somai	dunhsomai	dunhsomai	du/namai	du/namai				DUNH/SOMAI	DU/NAMAI
1	9	A1	NSM	9347	μόνος	μονος	μονος	μόνος	mo/noj	monoj	monoj	mo/noj	mo/noj				MO/NOS	MO/NOS
1	9	V1	PAN	304513	φέρειν	φερειν	φερειν	φέρω	fe/rein	ferein	ferein	fe/rw	fe/rw				FE/REIN	FE/RW
1	9	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς	u(ma~j	u(maj	umaj	u(ma~j	u(ma=j			·	U(MA=S	SU/
1	10	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
1	10	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
1	10	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo\j	qeoj	qeoj	qeo/j	qeo/j				QEO\S	QEO/S
1	10	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
1	10	VAI	AAI3S	633473	ἐπλήθυνεν	ἐπληθυνεν	επληθυνεν	πληθύνω	e)plh/qunen	e)plhqunen	eplhqunen	plhqu/nw	plhqu/nw				E)PLH/QUNEN	PLHQU/NW
1	10	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς	u(ma~j	u(maj	umaj	u(ma~j	u(ma=j			,	U(MA=S	SU/
1	10	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	10	I		6	ἰδού	ἰδου	ιδου	ἰδού	i)dou/	i)dou	idou	i)dou/	i)dou/				I)DOU/	I)DOU/
1	10	V9	PAI2P	894081	ἐστε	ἐστε	εστε	εἰμί	e)ste	e)ste	este	ei)mi/	ei)mi/				E)STE	EI)MI/
1	10	D		9	σήμερον	σημερον	σημερον	σήμερον	sh/meron	shmeron	shmeron	sh/meron	sh/meron				SH/MERON	SH/MERON
1	10	D		9	ὡσεὶ	ὡσει	ωσει	ὡσεί	w(sei\	w(sei	wsei	w(sei/	w(sei/				W(SEI\	W(SEI/
1	10	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
1	10	N2N	APN	18178	ἄστρα	ἀστρα	αστρα	ἄστρον	a/)stra	a)stra	astra	a/)stron	a)/stron				A)/STRA	A)/STRON
1	10	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
1	10	N2	GSM	9538	οὐρανοῦ	οὐρανου	ουρανου	οὐρανός	ou)ranou~	ou)ranou	ouranou	ou)rano/j	ou)rano/j				OU)RANOU=	OU)RANO/S
1	10	RA	DSN	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
1	10	N3E	DSN	17794	πλήθει	πληθει	πληθει	πλῆθος	plh/qei	plhqei	plhqei	plh~qoj	plh=qoj			·	PLH/QEI	PLH=QOS
1	11	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
1	11	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
1	11	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo\j	qeoj	qeoj	qeo/j	qeo/j				QEO\S	QEO/S
1	11	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
1	11	N3	GPM	10050	πατέρων	πατερων	πατερων	πατήρ	pate/rwn	paterwn	paterwn	path/r	path/r				PATE/RWN	PATH/R
1	11	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
1	11	VE	AAO3S	633665	προσθείη	προσθειη	προσθειη	προστίθημι	prosqei/h	prosqeih	prosqeih	prosti/qhmi	prosti/qhmi				PROSQEI/H	TI/QHMI          PROS
1	11	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν	u(mi~n	u(min	umin	u(mi~n	u(mi=n				U(MI=N	SU/
1	11	C		4	ὡς	ὡς	ως	ὥς	w(j	w(j	wj	w/(j	w(/j				W(S	W(S
1	11	V9	PAI2P	894081	ἐστὲ	ἐστε	εστε	εἰμί	e)ste\	e)ste	este	ei)mi/	ei)mi/				E)STE\	EI)MI/
1	11	D		9	χιλιοπλασίως	χιλιοπλασιως	χιλιοπλασιως	χιλιοπλασίως	xilioplasi/wj	xilioplasiwj	xilioplasiwj	xilioplasi/wj	xilioplasi/wj				XILIOPLASI/WS	XILIOPLASI/WS
1	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	11	VA	AAO3S	633665	εὐλογήσαι	εὐλογησαι	ευλογησαι	εὐλογέω	eu)logh/sai	eu)loghsai	euloghsai	eu)loge/w	eu)loge/w				EU)LOGH/SAI	EU)LOGE/W
1	11	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς	u(ma~j	u(maj	umaj	u(ma~j	u(ma=j			,	U(MA=S	SU/
1	11	D		9	καθότι	καθοτι	καθοτι	καθότι	kaqo/ti	kaqoti	kaqoti	kaqo/ti	kaqo/ti				KAQO/TI	KAQO/TI
1	11	VAI	AAI3S	633473	ἐλάλησεν	ἐλαλησεν	ελαλησεν	λαλέω	e)la/lhsen	e)lalhsen	elalhsen	lale/w	lale/w				E)LA/LHSEN	LALE/W
1	11	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν	u(mi~n	u(min	umin	u(mi~n	u(mi=n			.	U(MI=N	SU/
1	12	D		9	πῶς	πως	πως	πῶς	pw~j	pwj	pwj	pw~j	pw=j				PW=S	PW=S
1	12	VF	FMI1S	604289	δυνήσομαι	δυνησομαι	δυνησομαι	δύναμαι	dunh/somai	dunhsomai	dunhsomai	du/namai	du/namai				DUNH/SOMAI	DU/NAMAI
1	12	A1	NSM	9347	μόνος	μονος	μονος	μόνος	mo/noj	monoj	monoj	mo/noj	mo/noj				MO/NOS	MO/NOS
1	12	V1	PAN	304513	φέρειν	φερειν	φερειν	φέρω	fe/rein	ferein	ferein	fe/rw	fe/rw				FE/REIN	FE/RW
1	12	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
1	12	N2	ASM	9474	κόπον	κοπον	κοπον	κόπος	ko/pon	kopon	kopon	ko/poj	ko/poj				KO/PON	KO/POS
1	12	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
1	12	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	12	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
1	12	N3I	ASF	13570	ὑπόστασιν	ὑποστασιν	υποστασιν	ὑπόστασις	u(po/stasin	u(postasin	upostasin	u(po/stasij	u(po/stasij				U(PO/STASIN	U(PO/STASIS
1	12	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
1	12	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	12	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
1	12	N1A	APF	14082	ἀντιλογίας	ἀντιλογιας	αντιλογιας	ἀντιλογία	a)ntilogi/aj	a)ntilogiaj	antilogiaj	a)ntilogi/a	a)ntilogi/a				A)NTILOGI/AS	A)NTILOGI/A
1	12	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n			;	U(MW=N	SU/
1	13	VO	AAD2P	895681	δότε	δοτε	δοτε	δίδωμι	do/te	dote	dote	di/dwmi	di/dwmi				DO/TE	DI/DWMI
1	13	RD	DPM	11	ἑαυτοῖς	ἑαυτοις	εαυτοις	ἑαυτοῦ	e(autoi~j	e(autoij	eautoij	e(autou~	e(autou=				E(AUTOI=S	E(AUTOU=
1	13	N3	APM	9986	ἄνδρας	ἀνδρας	ανδρας	ἀνήρ	a/)ndraj	a)ndraj	andraj	a)nh/r	a)nh/r				A)/NDRAS	A)NH/R
1	13	A1	APM	9987	σοφοὺς	σοφους	σοφους	σοφός	sofou\j	sofouj	sofouj	sofo/j	sofo/j				SOFOU\S	SOFO/S
1	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	13	A3N	APM	9987	ἐπιστήμονας	ἐπιστημονας	επιστημονας	ἐπιστήμων	e)pisth/monaj	e)pisthmonaj	episthmonaj	e)pisth/mwn	e)pisth/mwn				E)PISTH/MONAS	E)PISTH/MWN
1	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	13	A1	APM	9987	συνετοὺς	συνετους	συνετους	συνετός	sunetou\j	sunetouj	sunetouj	suneto/j	suneto/j				SUNETOU\S	SUNETO/S
1	13	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
1	13	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
1	13	N1	APF	14082	φυλὰς	φυλας	φυλας	φυλή	fula\j	fulaj	fulaj	fulh/	fulh/				FULA\S	FULH/
1	13	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n			,	U(MW=N	SU/
1	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	13	VF	FAI1S	600193	καταστήσω	καταστησω	καταστησω	καθίστημι	katasth/sw	katasthsw	katasthsw	kaqi/sthmi	kaqi/sthmi				KATASTH/SW	I(/STHMI         KATA
1	13	P		8	ἐφ	ἐφ	εφ	ἐπί	e)f	e)f	ef	e)pi/	e)pi/				E)F'	E)PI/
1	13	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
1	13	V2	PMPAPM	5125569	ἡγουμένους	ἡγουμενους	ηγουμενους	ἡγέομαι	h(goume/nouj	h(goumenouj	hgoumenouj	h(ge/omai	h(ge/omai				H(GOUME/NOUS	H(GE/OMAI
1	13	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n			.	U(MW=N	SU/
1	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	14	VCI	API2P	903809	ἀπεκρίθητέ	ἀπεκριθητε	απεκριθητε	ἀποκρίνομαι	a)pekri/qhte/	a)pekriqhte	apekriqhte	a)pokri/nomai	a)pokri/nomai				A)PEKRI/QHTE/	KRI/NW           A)PO
1	14	RP	DS	13	μοι	μοι	μοι	μοι	moi	moi	moi	moi	moi				MOI	E)GW/
1	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	14	VAI	AAI2P	895617	εἴπατε	εἰπατε	ειπατε	ἔπω	ei/)pate	ei)pate	eipate	e/)pw	e)/pw				EI)/PATE	EI)=PON
1	14	A1	ASN	17667	Καλὸν	καλον	καλον	καλός	Kalo\n	kalon	kalon	kalo/j	kalo/j				KALO\N	KALO/S
1	14	RA	NSN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
1	14	N3M	NSN	17538	ῥῆμα	ῥημα	ρημα	ῥῆμα	r(h~ma	r(hma	rhma	r(h~ma	r(h=ma			,	R(H=MA	R(H=MA
1	14	RR	ASN	14	ὃ	ὁ	ο	ὅς	o\(	o(	o	o/(j	o(/j				O(\	O(/S
1	14	VAI	AAI2S	633473	ἐλάλησας	ἐλαλησας	ελαλησας	λαλέω	e)la/lhsaj	e)lalhsaj	elalhsaj	lale/w	lale/w				E)LA/LHSAS	LALE/W
1	14	VA	AAN	306049	ποιῆσαι	ποιησαι	ποιησαι	ποιέω	poih~sai	poihsai	poihsai	poie/w	poie/w			.	POIH=SAI	POIE/W
1	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	15	VBI	AAI1S	600705	ἔλαβον	ἐλαβον	ελαβον	λαμβάνω	e/)labon	e)labon	elabon	lamba/nw	lamba/nw				E)/LABON	LAMBA/NW
1	15	P		8	ἐξ	ἐξ	εξ	ἐκ	e)c	e)c	ec	e)k	e)k				E)C	E)K
1	15	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
1	15	N3	APM	9986	ἄνδρας	ἀνδρας	ανδρας	ἀνήρ	a/)ndraj	a)ndraj	andraj	a)nh/r	a)nh/r				A)/NDRAS	A)NH/R
1	15	A1	APM	9987	σοφοὺς	σοφους	σοφους	σοφός	sofou\j	sofouj	sofouj	sofo/j	sofo/j				SOFOU\S	SOFO/S
1	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	15	A3N	APM	9987	ἐπιστήμονας	ἐπιστημονας	επιστημονας	ἐπιστήμων	e)pisth/monaj	e)pisthmonaj	episthmonaj	e)pisth/mwn	e)pisth/mwn				E)PISTH/MONAS	E)PISTH/MWN
1	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	15	A1	APM	9987	συνετοὺς	συνετους	συνετους	συνετός	sunetou\j	sunetouj	sunetouj	suneto/j	suneto/j				SUNETOU\S	SUNETO/S
1	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	15	VHI	AAI1S	600705	κατέστησα	κατεστησα	κατεστησα	καθίστημι	kate/sthsa	katesthsa	katesthsa	kaqi/sthmi	kaqi/sthmi				KATE/STHSA	I(/STHMI         KATA
1	15	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)tou\j	au)touj	autouj	au)to/j	au)to/j				AU)TOU\S	AU)TO/S
1	15	V2	PMN	308609	ἡγεῖσθαι	ἡγεισθαι	ηγεισθαι	ἡγέομαι	h(gei~sqai	h(geisqai	hgeisqai	h(ge/omai	h(ge/omai				H(GEI=SQAI	H(GE/OMAI
1	15	P		8	ἐφ	ἐφ	εφ	ἐπί	e)f	e)f	ef	e)pi/	e)pi/				E)F'	E)PI/
1	15	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
1	15	N2	APM	9986	χιλιάρχους	χιλιαρχους	χιλιαρχους	χιλίαρχος	xilia/rxouj	xiliarxouj	xiliarxouj	xili/arxoj	xili/arxoj				XILIA/RXOUS	XILI/ARXOS
1	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	15	N2	APM	9986	ἑκατοντάρχους	ἑκατονταρχους	εκατονταρχους	ἑκατόνταρχος	e(katonta/rxouj	e(katontarxouj	ekatontarxouj	e(kato/ntarxoj	e(kato/ntarxoj				E(KATONTA/RXOUS	E(KATO/NTARXOS
1	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	15	N2	APM	9986	πεντηκοντάρχους	πεντηκονταρχους	πεντηκονταρχους	πεντηκόνταρχος	penthkonta/rxouj	penthkontarxouj	penthkontarxouj	penthko/ntarxoj	penthko/ntarxoj				PENTHKONTA/RXOUS	PENTHKO/NTARXOS
1	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	15	N2	APM	9986	δεκαδάρχους	δεκαδαρχους	δεκαδαρχους	δεκάδαρχος	dekada/rxouj	dekadarxouj	dekadarxouj	deka/darxoj	deka/darxoj				DEKADA/RXOUS	DEKA/DARXOS
1	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	15	N3V	APM	9986	γραμματοεισαγωγεῖς	γραμματοεισαγωγεις	γραμματοεισαγωγεις	γραμματοεισαγωγεύς	grammatoeisagwgei~j	grammatoeisagwgeij	grammatoeisagwgeij	grammatoeisagwgeu/j	grammatoeisagwgeu/j				GRAMMATOEISAGWGEI=S	GRAMMATOEISAGWGEU/S
1	15	RA	DPM	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
1	15	N1M	DPM	10114	κριταῖς	κριταις	κριταις	κριτής	kritai~j	kritaij	kritaij	krith/j	krith/j				KRITAI=S	KRITH/S
1	15	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n			.	U(MW=N	SU/
1	16	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	16	VAI	AMI1S	604801	ἐνετειλάμην	ἐνετειλαμην	ενετειλαμην	ἐντέλλομαι	e)neteila/mhn	e)neteilamhn	eneteilamhn	e)nte/llomai	e)nte/llomai				E)NETEILA/MHN	TE/LLOMAI        E)N
1	16	RA	DPM	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
1	16	N1M	DPM	10114	κριταῖς	κριταις	κριταις	κριτής	kritai~j	kritaij	kritaij	krith/j	krith/j				KRITAI=S	KRITH/S
1	16	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
1	16	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	16	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
1	16	N2	DSM	9602	καιρῷ	καιρω	καιρω	καιρός	kairw~|	kairw	kairw	kairo/j	kairo/j				KAIRW=|	KAIRO/S
1	16	RD	DSM	11	ἐκείνῳ	ἐκεινω	εκεινω	ἐκεῖνος	e)kei/nw|	e)keinw	ekeinw	e)kei~noj	e)kei=noj				E)KEI/NW|	E)KEI=NOS
1	16	V1	PAPNSM	4793793	λέγων	λεγων	λεγων	λέγω	le/gwn	legwn	legwn	le/gw	le/gw				LE/GWN	LE/GW
1	16	V1	PAD2P	894145	Διακούετε	διακουετε	διακουετε	διακούω	Diakou/ete	diakouete	diakouete	diakou/w	diakou/w				DIAKOU/ETE	A)KOU/W          DIA
1	16	P		8	ἀνὰ	ἀνα	ανα	ἀνά	a)na\	a)na	ana	a)na/	a)na/				A)NA\	A)NA/
1	16	A1	ASM	9475	μέσον	μεσον	μεσον	μέσος	me/son	meson	meson	me/soj	me/soj				ME/SON	ME/SOS
1	16	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
1	16	N2	GPM	10050	ἀδελφῶν	ἀδελφων	αδελφων	ἀδελφός	a)delfw~n	a)delfwn	adelfwn	a)delfo/j	a)delfo/j				A)DELFW=N	A)DELFO/S
1	16	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
1	16	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	16	VA	AAD2P	895681	κρίνατε	κρινατε	κρινατε	κρίνω	kri/nate	krinate	krinate	kri/nw	kri/nw				KRI/NATE	KRI/NW
1	16	D		9	δικαίως	δικαιως	δικαιως	δικαίως	dikai/wj	dikaiwj	dikaiwj	dikai/wj	dikai/wj				DIKAI/WS	DIKAI/WS
1	16	P		8	ἀνὰ	ἀνα	ανα	ἀνά	a)na\	a)na	ana	a)na/	a)na/				A)NA\	A)NA/
1	16	A1	ASM	9475	μέσον	μεσον	μεσον	μέσος	me/son	meson	meson	me/soj	me/soj				ME/SON	ME/SOS
1	16	N3	GSM	9538	ἀνδρὸς	ἀνδρος	ανδρος	ἀνήρ	a)ndro\j	a)ndroj	androj	a)nh/r	a)nh/r				A)NDRO\S	A)NH/R
1	16	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	16	P		8	ἀνὰ	ἀνα	ανα	ἀνά	a)na\	a)na	ana	a)na/	a)na/				A)NA\	A)NA/
1	16	A1	ASM	9475	μέσον	μεσον	μεσον	μέσος	me/son	meson	meson	me/soj	me/soj				ME/SON	ME/SOS
1	16	N2	GSM	9538	ἀδελφοῦ	ἀδελφου	αδελφου	ἀδελφός	a)delfou~	a)delfou	adelfou	a)delfo/j	a)delfo/j				A)DELFOU=	A)DELFO/S
1	16	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	16	P		8	ἀνὰ	ἀνα	ανα	ἀνά	a)na\	a)na	ana	a)na/	a)na/				A)NA\	A)NA/
1	16	A1	ASM	9475	μέσον	μεσον	μεσον	μέσος	me/son	meson	meson	me/soj	me/soj				ME/SON	ME/SOS
1	16	N2	GSM	9538	προσηλύτου	προσηλυτου	προσηλυτου	προσήλυτος	proshlu/tou	proshlutou	proshlutou	prosh/lutoj	prosh/lutoj				PROSHLU/TOU	PROSH/LUTOS
1	16	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j			.	AU)TOU=	AU)TO/S
1	17	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
1	17	VF	FMI2S	637057	ἐπιγνώσῃ	ἐπιγνωση	επιγνωση	ἐπιγινώσκω	e)pignw/sh|	e)pignwsh	epignwsh	e)piginw/skw	e)piginw/skw				E)PIGNW/SH|	GIGNW/SKW        E)PI
1	17	N2N	ASN	17666	πρόσωπον	προσωπον	προσωπον	πρόσωπον	pro/swpon	proswpon	proswpon	pro/swpon	pro/swpon				PRO/SWPON	PRO/SWPON
1	17	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	17	N3I	DSF	13698	κρίσει	κρισει	κρισει	κρίσις	kri/sei	krisei	krisei	kri/sij	kri/sij			,	KRI/SEI	KRI/SIS
1	17	P		8	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/	kata/				KATA\	KATA/
1	17	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
1	17	A1A	ASM	9475	μικρὸν	μικρον	μικρον	μικρός	mikro\n	mikron	mikron	mikro/j	mikro/j				MIKRO\N	MIKRO/S
1	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	17	P		8	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/	kata/				KATA\	KATA/
1	17	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
1	17	A1P	ASM	9475	μέγαν	μεγαν	μεγαν	μέγας	me/gan	megan	megan	me/gaj	me/gaj				ME/GAN	ME/GAS
1	17	VF2	FAI2S	632961	κρινεῖς	κρινεις	κρινεις	κρίνω	krinei~j	krineij	krineij	kri/nw	kri/nw			,	KRINEI=S	KRI/NW
1	17	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
1	17	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
1	17	VA	AMS2S	637697	ὑποστείλῃ	ὑποστειλη	υποστειλη	ὑποστέλλω	u(postei/lh|	u(posteilh	uposteilh	u(poste/llw	u(poste/llw				U(POSTEI/LH|	STE/LLW          U(PO
1	17	N2N	ASN	17666	πρόσωπον	προσωπον	προσωπον	πρόσωπον	pro/swpon	proswpon	proswpon	pro/swpon	pro/swpon				PRO/SWPON	PRO/SWPON
1	17	N2	GSM	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος	a)nqrw/pou	a)nqrwpou	anqrwpou	a/)nqrwpoj	a)/nqrwpoj			,	A)NQRW/POU	A)/NQRWPOS
1	17	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
1	17	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
1	17	N3I	NSF	13442	κρίσις	κρισις	κρισις	κρίσις	kri/sij	krisij	krisij	kri/sij	kri/sij				KRI/SIS	KRI/SIS
1	17	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
1	17	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j	qeo/j				QEOU=	QEO/S
1	17	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/	ei)mi/			·	E)STIN	EI)MI/
1	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	17	RA	NSN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
1	17	N3M	NSN	17538	ῥῆμα	ῥημα	ρημα	ῥῆμα	r(h~ma	r(hma	rhma	r(h~ma	r(h=ma			,	R(H=MA	R(H=MA
1	17	RR	NSN	14	ὃ	ὁ	ο	ὅς	o\(	o(	o	o/(j	o(/j				O(\	O(/S
1	17	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a\n	e)an	ean	e)a/n	e)a/n				E)A\N	E)A/N
1	17	A1A	NSN	17539	σκληρὸν	σκληρον	σκληρον	σκληρός	sklhro\n	sklhron	sklhron	sklhro/j	sklhro/j				SKLHRO\N	SKLHRO/S
1	17	V9	PAS3S	632065	ᾖ	ἠ	η	εἰμί	h~)|	h)	h	ei)mi/	ei)mi/				H)=|	EI)MI/
1	17	P		8	ἀφ	ἀφ	αφ	ἀπό	a)f	a)f	af	a)po/	a)po/				A)F'	A)PO/
1	17	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n			,	U(MW=N	SU/
1	17	VF	FAI2P	895105	ἀνοίσετε	ἀνοισετε	ανοισετε	ἀναφέρω	a)noi/sete	a)noisete	anoisete	a)nafe/rw	a)nafe/rw				A)NOI/SETE	FE/RW            A)NA
