1	1	VA	AAD2P	895681	Ἀγαπήσατε	ἀγαπησατε	αγαπησατε	ἀγαπάω	A)gaph/sate	a)gaphsate	agaphsate	a)gapa/w	a)gapa/w				*A)GAPH/SATE	A)GAPA/W
1	11	V1	PMPNSN	8992193	καταψευδόμενον	καταψευδομενον	καταψευδομενον	καταψεύδομαι	katayeudo/menon	katayeudomenon	katayeudomenon	katayeu/domai	katayeu/domai				KATAYEUDO/MENON	YEU/DW           KATA
1	11	V2	PAI3S	631937	ἀναιρεῖ	ἀναιρει	αναιρει	ἀναιρέω	a)nairei~	a)nairei	anairei	a)naire/w	a)naire/w				A)NAIREI=	AI(RE/W          A)NA
1	11	N1	ASF	13570	ψυχήν	ψυχην	ψυχην	ψυχή	yuxh/n	yuxhn	yuxhn	yuxh/	yuxh/			.	YUXH/N	YUXH/
1	12	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
1	12	V4	PAD2P	894145	ζηλοῦτε	ζηλουτε	ζηλουτε	ζηλόω	zhlou~te	zhloute	zhloute	zhlo/w	zhlo/w				ZHLOU=TE	ZHLO/W
1	12	N2	ASM	9474	θάνατον	θανατον	θανατον	θάνατος	qa/naton	qanaton	qanaton	qa/natoj	qa/natoj				QA/NATON	QA/NATOS
1	12	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	12	N1	DSF	13698	πλάνῃ	πλανη	πλανη	πλάνη	pla/nh|	planh	planh	pla/nh	pla/nh				PLA/NH|	PLA/NH
1	12	N1	GSF	13634	ζωῆς	ζωης	ζωης	ζωή	zwh~j	zwhj	zwhj	zwh/	zwh/				ZWH=S	ZWH/
1	12	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
1	12	C		4	μηδὲ	μηδε	μηδε	μηδέ	mhde\	mhde	mhde	mhde/	mhde/				MHDE\	MHDE/
1	12	V3	PMD2P	898241	ἐπισπᾶσθε	ἐπισπασθε	επισπασθε	ἐπισπάομαι	e)pispa~sqe	e)pispasqe	epispasqe	e)pispa/omai	e)pispa/omai				E)PISPA=SQE	SPA/W            E)PI
1	12	N2	ASM	9474	ὄλεθρον	ὀλεθρον	ολεθρον	ὄλεθρος	o/)leqron	o)leqron	oleqron	o/)leqroj	o)/leqroj				O)/LEQRON	O)/LEQROS
1	12	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	12	N2N	DPN	18306	ἔργοις	ἐργοις	εργοις	ἔργον	e/)rgoij	e)rgoij	ergoij	e/)rgon	e)/rgon				E)/RGOIS	E)/RGON
1	12	N3	GPF	14146	χειρῶν	χειρων	χειρων	χείρ	xeirw~n	xeirwn	xeirwn	xei/r	xei/r				XEIRW=N	XEI/R
1	12	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n			·	U(MW=N	SU/
1	13	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
1	13	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
1	13	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo\j	qeoj	qeoj	qeo/j	qeo/j				QEO\S	QEO/S
1	13	N2	ASM	9474	θάνατον	θανατον	θανατον	θάνατος	qa/naton	qanaton	qanaton	qa/natoj	qa/natoj				QA/NATON	QA/NATOS
1	13	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
1	13	VAI	AAI3S	633473	ἐποίησεν	ἐποιησεν	εποιησεν	ποιέω	e)poi/hsen	e)poihsen	epoihsen	poie/w	poie/w				E)POI/HSEN	POIE/W
1	13	C		4	οὐδὲ	οὐδε	ουδε	οὐδέ	ou)de\	ou)de	oude	ou)de/	ou)de/				OU)DE\	OU)DE/
1	13	V1	PMI3S	636033	τέρπεται	τερπεται	τερπεται	τέρπω	te/rpetai	terpetai	terpetai	te/rpw	te/rpw				TE/RPETAI	TE/RPW
1	13	P		8	ἐπ	ἐπ	επ	ἐπί	e)p	e)p	ep	e)pi/	e)pi/				E)P'	E)PI/
1	13	N1A	DSF	13698	ἀπωλείᾳ	ἀπωλεια	απωλεια	ἀπώλεια	a)pwlei/a|	a)pwleia	apwleia	a)pw/leia	a)pw/leia				A)PWLEI/A|	A)PW/LEIA
1	13	V3	PAPGPN	9348545	ζώντων	ζωντων	ζωντων	ζάω	zw/ntwn	zwntwn	zwntwn	za/w	za/w			.	ZW/NTWN	ZA/W
1	14	VAI	AAI3S	633473	ἔκτισεν	ἐκτισεν	εκτισεν	κτίζω	e/)ktisen	e)ktisen	ektisen	kti/zw	kti/zw				E)/KTISEN	KTI/ZW
1	14	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
1	14	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
1	14	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
1	14	V9	PAN	304513	εἶναι	εἰναι	ειναι	εἰμί	ei~)nai	ei)nai	einai	ei)mi/	ei)mi/				EI)=NAI	EI)MI/
1	14	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
1	14	A3	APN	18179	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j	pa=j			,	PA/NTA	PA=S
1	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	14	A1B	NPF	13955	σωτήριοι	σωτηριοι	σωτηριοι	σωτήριος	swth/rioi	swthrioi	swthrioi	swth/rioj	swth/rioj				SWTH/RIOI	SWTH/RIOS
1	14	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
1	14	N3I	NPF	13954	γενέσεις	γενεσεις	γενεσεις	γένεσις	gene/seij	geneseij	geneseij	ge/nesij	ge/nesij				GENE/SEIS	GE/NESIS
1	14	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
1	14	N2	GSM	9538	κόσμου	κοσμου	κοσμου	κόσμος	ko/smou	kosmou	kosmou	ko/smoj	ko/smoj			,	KO/SMOU	KO/SMOS
1	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	14	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
1	14	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	e/)stin	e)stin	estin	ei)mi/	ei)mi/				E)/STIN	EI)MI/
1	14	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	14	RD	DPF	11	αὐταῖς	αὐταις	αυταις	αὐτός	au)tai~j	au)taij	autaij	au)to/j	au)to/j				AU)TAI=S	AU)TO/S
1	14	N2N	ASN	17666	φάρμακον	φαρμακον	φαρμακον	φάρμακον	fa/rmakon	farmakon	farmakon	fa/rmakon	fa/rmakon				FA/RMAKON	FA/RMAKON
1	14	N2	GSM	9538	ὀλέθρου	ὀλεθρου	ολεθρου	ὄλεθρος	o)le/qrou	o)leqrou	oleqrou	o/)leqroj	o)/leqroj				O)LE/QROU	O)/LEQROS
1	14	C		4	οὔτε	οὐτε	ουτε	οὔτε	ou/)te	ou)te	oute	ou/)te	ou)/te				OU)/TE	OU)/TE
1	14	N1M	GSM	9538	ᾅδου	ἁδου	αδου	ᾅδης	a/(|dou	a(dou	adou	a/(|dhj	a(/|dhj				A(/|DOU	A(/|DHS
1	14	N2N	ASN	17666	βασίλειον	βασιλειον	βασιλειον	βασίλειον	basi/leion	basileion	basileion	basi/leion	basi/leion				BASI/LEION	BASI/LEION
1	14	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
1	14	N1	GSF	13634	γῆς	γης	γης	γῆ	gh~j	ghj	ghj	gh~	gh=			.	GH=S	GH=
1	15	N1	NSF	13442	δικαιοσύνη	δικαιοσυνη	δικαιοσυνη	δικαιοσύνη	dikaiosu/nh	dikaiosunh	dikaiosunh	dikaiosu/nh	dikaiosu/nh				DIKAIOSU/NH	DIKAIOSU/NH
1	15	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
1	15	A1B	NSF	13443	ἀθάνατός	ἀθανατος	αθανατος	ἀθάνατος	a)qa/nato/j	a)qanatoj	aqanatoj	a)qa/natoj	a)qa/natoj				A)QA/NATO/S	A)QA/NATOS
1	15	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/	ei)mi/			.	E)STIN	EI)MI/
1	16	A3H	NPM	9859	Ἀσεβεῖς	ἀσεβεις	ασεβεις	ἀσεβής	A)sebei~j	a)sebeij	asebeij	a)sebh/j	a)sebh/j				A)SEBEI=S	A)SEBH/S
1	16	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
1	16	RA	DPF	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(	o(				TAI=S	O(
1	16	N3	DPF	14210	χερσὶν	χερσιν	χερσιν	χείρ	xersi\n	xersin	xersin	xei/r	xei/r				XERSI\N	XEI/R
1	16	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	16	RA	DPM	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
1	16	N2	DPM	10114	λόγοις	λογοις	λογοις	λόγος	lo/goij	logoij	logoij	lo/goj	lo/goj				LO/GOIS	LO/GOS
1	16	VAI	AMI3P	899713	προσεκαλέσαντο	προσεκαλεσαντο	προσεκαλεσαντο	προσκαλέω	prosekale/santo	prosekalesanto	prosekalesanto	proskale/w	proskale/w				PROSEKALE/SANTO	KALE/W           PROS
1	16	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j	au)to/j			,	AU)TO/N	AU)TO/S
1	16	A1	ASM	9475	φίλον	φιλον	φιλον	φίλος	fi/lon	filon	filon	fi/loj	fi/loj				FI/LON	FI/LOS
1	16	VA	AMPNPM	5061569	ἡγησάμενοι	ἡγησαμενοι	ηγησαμενοι	ἡγέομαι	h(ghsa/menoi	h(ghsamenoi	hghsamenoi	h(ge/omai	h(ge/omai				H(GHSA/MENOI	H(GE/OMAI
1	16	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j	au)to/j				AU)TO\N	AU)TO/S
1	16	VAI	AAI3P	895617	ἐτάκησαν	ἐτακησαν	ετακησαν	τήκω	e)ta/khsan	e)takhsan	etakhsan	th/kw	th/kw				E)TA/KHSAN	TH/KW
1	16	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	16	N1	ASF	13570	συνθήκην	συνθηκην	συνθηκην	συνθήκη	sunqh/khn	sunqhkhn	sunqhkhn	sunqh/kh	sunqh/kh				SUNQH/KHN	SUNQH/KH
1	16	VEI	AMI3P	899713	ἔθεντο	ἐθεντο	εθεντο	τίθημι	e/)qento	e)qento	eqento	ti/qhmi	ti/qhmi				E)/QENTO	TI/QHMI
1	16	P		8	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j	pro/j				PRO\S	PRO/S
1	16	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j	au)to/j			,	AU)TO/N	AU)TO/S
1	16	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
1	16	A1A	NPM	9859	ἄξιοί	ἀξιοι	αξιοι	ἄξιος	a/)cioi/	a)cioi	acioi	a/)cioj	a)/cioj				A)/CIOI/	A)/CIOS
1	16	V9	PAI3P	894081	εἰσιν	εἰσιν	εισιν	εἰμί	ei)sin	ei)sin	eisin	ei)mi/	ei)mi/				EI)SIN	EI)MI/
1	16	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
1	16	RD	GSF	11	ἐκείνου	ἐκεινου	εκεινου	ἐκεῖνος	e)kei/nou	e)keinou	ekeinou	e)kei~noj	e)kei=noj				E)KEI/NOU	E)KEI=NOS
1	16	N3D	GSF	13634	μερίδος	μεριδος	μεριδος	μερίς	meri/doj	meridoj	meridoj	meri/j	meri/j				MERI/DOS	MERI/S
1	16	V9	PAN	304513	εἶναι	εἰναι	ειναι	εἰμί	ei~)nai	ei)nai	einai	ei)mi/	ei)mi/			.	EI)=NAI	EI)MI/
2	1	VBI	AAI3P	895617	εἶπον	εἰπον	ειπον	ἔπω	ei~)pon	ei)pon	eipon	e/)pw	e)/pw				EI)=PON	EI)=PON
2	1	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
2	1	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	1	RD	DPM	11	ἑαυτοῖς	ἑαυτοις	εαυτοις	ἑαυτοῦ	e(autoi~j	e(autoij	eautoij	e(autou~	e(autou=				E(AUTOI=S	E(AUTOU=
2	1	VA	AMPNPM	5061569	λογισάμενοι	λογισαμενοι	λογισαμενοι	λογίζομαι	logisa/menoi	logisamenoi	logisamenoi	logi/zomai	logi/zomai				LOGISA/MENOI	LOGI/ZOMAI
2	1	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
2	1	D		9	ὀρθῶς	ὀρθως	ορθως	ὀρθῶς	o)rqw~j	o)rqwj	orqwj	o)rqw~j	o)rqw=j				O)RQW=S	O)RQW=S
2	1	A1	NSM	9347	Ὀλίγος	ὀλιγος	ολιγος	ὀλίγος	O)li/goj	o)ligoj	oligoj	o)li/goj	o)li/goj				O)LI/GOS	O)LI/GOS
2	1	V9	PAI3S	631937	ἐστὶν	ἐστιν	εστιν	εἰμί	e)sti\n	e)stin	estin	ei)mi/	ei)mi/				E)STI\N	EI)MI/
2	1	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	1	A1A	NSM	9347	λυπηρὸς	λυπηρος	λυπηρος	λυπηρός	luphro\j	luphroj	luphroj	luphro/j	luphro/j				LUPHRO\S	LUPHRO/S
2	1	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
2	1	N2	NSM	9346	βίος	βιος	βιος	βίος	bi/oj	bioj	bioj	bi/oj	bi/oj				BI/OS	BI/OS
2	1	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw~n	h(mwn	hmwn	h(mw~n	h(mw=n			,	H(MW=N	E)GW/
2	1	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	1	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
2	1	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	e/)stin	e)stin	estin	ei)mi/	ei)mi/				E)/STIN	EI)MI/
2	1	N3I	NSF	13442	ἴασις	ἰασις	ιασις	ἴασις	i/)asij	i)asij	iasij	i/)asij	i)/asij				I)/ASIS	I)/ASIS
2	1	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	1	N1	DSF	13698	τελευτῇ	τελευτη	τελευτη	τελευτή	teleuth~|	teleuth	teleuth	teleuth/	teleuth/				TELEUTH=|	TELEUTH/
2	1	N2	GSM	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος	a)nqrw/pou	a)nqrwpou	anqrwpou	a/)nqrwpoj	a)/nqrwpoj			,	A)NQRW/POU	A)/NQRWPOS
2	1	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	1	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
2	1	VSI	API3S	641665	ἐγνώσθη	ἐγνωσθη	εγνωσθη	γινώσκω	e)gnw/sqh	e)gnwsqh	egnwsqh	ginw/skw	ginw/skw				E)GNW/SQH	GIGNW/SKW
2	1	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
2	1	VA	AAPNSM	4795329	ἀναλύσας	ἀναλυσας	αναλυσας	ἀναλύω	a)nalu/saj	a)nalusaj	analusaj	a)nalu/w	a)nalu/w				A)NALU/SAS	LU/W             A)NA
2	1	P		8	ἐξ	ἐξ	εξ	ἐκ	e)c	e)c	ec	e)k	e)k				E)C	E)K
2	1	N1M	GSM	9538	ᾅδου	ἁδου	αδου	ᾅδης	a/(|dou	a(dou	adou	a/(|dhj	a(/|dhj			.	A(/|DOU	A(/|DHS
2	2	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
2	2	D		9	αὐτοσχεδίως	αὐτοσχεδιως	αυτοσχεδιως	αὐτοσχεδίως	au)tosxedi/wj	au)tosxediwj	autosxediwj	au)tosxedi/wj	au)tosxedi/wj				AU)TOSXEDI/WS	AU)TOSXEDI/WS
2	2	VCI	API1P	871041	ἐγενήθημεν	ἐγενηθημεν	εγενηθημεν	γίνομαι	e)genh/qhmen	e)genhqhmen	egenhqhmen	gi/nomai	gi/nomai				E)GENH/QHMEN	GI/GNOMAI
2	2	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	2	P		8	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/	meta/				META\	META/
2	2	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος	tou~to	touto	touto	ou~(toj	ou(=toj				TOU=TO	OU(=TOS
2	2	VF	FMI1P	866433	ἐσόμεθα	ἐσομεθα	εσομεθα	εἰμί	e)so/meqa	e)someqa	esomeqa	ei)mi/	ei)mi/				E)SO/MEQA	EI)MI/
2	2	D		9	ὡς	ὡς	ως	ὥς	w(j	w(j	wj	w/(j	w(/j				W(S	W(S
2	2	D		9	οὐχ	οὐχ	ουχ	οὐ	ou)x	ou)x	oux	ou)	ou)				OU)X	OU)
2	2	VA	AAPNPM	5057473	ὑπάρξαντες	ὑπαρξαντες	υπαρξαντες	ὑπάρχω	u(pa/rcantej	u(parcantej	uparcantej	u(pa/rxw	u(pa/rxw			·	U(PA/RCANTES	A)/RXW           U(PO
2	2	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
2	2	N2	NSM	9346	καπνὸς	καπνος	καπνος	καπνός	kapno\j	kapnoj	kapnoj	kapno/j	kapno/j				KAPNO\S	KAPNO/S
2	2	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
2	2	N1	NSF	13442	πνοὴ	πνοη	πνοη	πνοή	pnoh\	pnoh	pnoh	pnoh/	pnoh/				PNOH\	PNOH/
2	2	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	2	N3	DPF	14210	ῥισὶν	ῥισιν	ρισιν	ῥίς	r(isi\n	r(isin	risin	r(i/j	r(i/j				R(ISI\N	R(I/S
2	2	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw~n	h(mwn	hmwn	h(mw~n	h(mw=n			,	H(MW=N	E)GW/
2	2	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	2	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
2	2	N2	NSM	9346	λόγος	λογος	λογος	λόγος	lo/goj	logoj	logoj	lo/goj	lo/goj				LO/GOS	LO/GOS
2	2	N3	NSF	13442	σπινθὴρ	σπινθηρ	σπινθηρ	σπινθήρ	spinqh\r	spinqhr	spinqhr	spinqh/r	spinqh/r				SPINQH\R	SPINQH/R
2	2	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	2	N3I	DSF	13698	κινήσει	κινησει	κινησει	κίνησις	kinh/sei	kinhsei	kinhsei	ki/nhsij	ki/nhsij				KINH/SEI	KI/NHSIS
2	2	N1A	GSF	13634	καρδίας	καρδιας	καρδιας	καρδία	kardi/aj	kardiaj	kardiaj	kardi/a	kardi/a				KARDI/AS	KARDI/A
2	2	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw~n	h(mwn	hmwn	h(mw~n	h(mw=n			,	H(MW=N	E)GW/
2	3	RR	GSM	14	οὗ	οὑ	ου	ὅς	ou~(	ou(	ou	o/(j	o(/j				OU(=	O(/S
2	3	VS	APPGSM	4901825	σβεσθέντος	σβεσθεντος	σβεσθεντος	σβέννυμι	sbesqe/ntoj	sbesqentoj	sbesqentoj	sbe/nnumi	sbe/nnumi				SBESQE/NTOS	SBE/NNUMI
2	3	N1A	NSF	13442	τέφρα	τεφρα	τεφρα	τέφρα	te/fra	tefra	tefra	te/fra	te/fra				TE/FRA	TE/FRA
2	3	VF	FMI3S	637057	ἀποβήσεται	ἀποβησεται	αποβησεται	ἀποβαίνω	a)pobh/setai	a)pobhsetai	apobhsetai	a)pobai/nw	a)pobai/nw				A)POBH/SETAI	BAI/NW           A)PO
2	3	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
2	3	N3M	ASN	17666	σῶμα	σωμα	σωμα	σῶμα	sw~ma	swma	swma	sw~ma	sw=ma				SW=MA	SW=MA
2	3	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	3	RA	NSN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
2	3	N3M	NSN	17538	πνεῦμα	πνευμα	πνευμα	πνεῦμα	pneu~ma	pneuma	pneuma	pneu~ma	pneu=ma				PNEU=MA	PNEU=MA
2	3	VC	FPI3S	641153	διαχυθήσεται	διαχυθησεται	διαχυθησεται	διαχέω	diaxuqh/setai	diaxuqhsetai	diaxuqhsetai	diaxe/w	diaxe/w				DIAXUQH/SETAI	XE/W             DIA
2	3	D		9	ὡς	ὡς	ως	ὥς	w(j	w(j	wj	w/(j	w(/j				W(S	W(S
2	3	A1	NSM	9347	χαῦνος	χαυνος	χαυνος	χαῦνος	xau~noj	xaunoj	xaunoj	xau~noj	xau=noj				XAU=NOS	XAU=NOS
2	3	N3	NSM	9346	ἀήρ	ἀηρ	αηρ	ἀήρ	a)h/r	a)hr	ahr	a)h/r	a)h/r			.	A)H/R	A)H/R
2	4	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	4	RA	NSN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
2	4	N3M	NSN	17538	ὄνομα	ὀνομα	ονομα	ὄνομα	o/)noma	o)noma	onoma	o/)noma	o)/noma				O)/NOMA	O)/NOMA
2	4	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw~n	h(mwn	hmwn	h(mw~n	h(mw=n				H(MW=N	E)GW/
2	4	VS	FPI3S	641153	ἐπιλησθήσεται	ἐπιλησθησεται	επιλησθησεται	ἐπιλανθάνομαι	e)pilhsqh/setai	e)pilhsqhsetai	epilhsqhsetai	e)pilanqa/nomai	e)pilanqa/nomai				E)PILHSQH/SETAI	LANQA/NW         E)PI
2	4	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	4	N2	DSM	9602	χρόνῳ	χρονω	χρονω	χρόνος	xro/nw|	xronw	xronw	xro/noj	xro/noj			,	XRO/NW|	XRO/NOS
2	4	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	4	A3	NSM	9347	οὐθεὶς	οὐθεις	ουθεις	οὐδείς	ou)qei\j	ou)qeij	ouqeij	ou)dei/j	ou)dei/j				OU)QEI\S	OU)DEI/S
2	4	VF	FAI3S	632961	μνημονεύσει	μνημονευσει	μνημονευσει	μνημονεύω	mnhmoneu/sei	mnhmoneusei	mnhmoneusei	mnhmoneu/w	mnhmoneu/w				MNHMONEU/SEI	MNHMONEU/W
2	4	RA	GPN	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
2	4	N2N	GPN	18242	ἔργων	ἐργων	εργων	ἔργον	e/)rgwn	e)rgwn	ergwn	e/)rgon	e)/rgon				E)/RGWN	E)/RGON
2	4	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw~n	h(mwn	hmwn	h(mw~n	h(mw=n			·	H(MW=N	E)GW/
2	4	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	4	VF	FMI3S	637057	παρελεύσεται	παρελευσεται	παρελευσεται	παρέρχομαι	pareleu/setai	pareleusetai	pareleusetai	pare/rxomai	pare/rxomai				PARELEU/SETAI	E)/RXOMAI        PARA
2	4	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
2	4	N2	NSM	9346	βίος	βιος	βιος	βίος	bi/oj	bioj	bioj	bi/oj	bi/oj				BI/OS	BI/OS
2	4	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw~n	h(mwn	hmwn	h(mw~n	h(mw=n				H(MW=N	E)GW/
2	4	D		9	ὡς	ὡς	ως	ὥς	w(j	w(j	wj	w/(j	w(/j				W(S	W(S
2	4	N3E	NPN	18050	ἴχνη	ἰχνη	ιχνη	ἴχνος	i/)xnh	i)xnh	ixnh	i/)xnoj	i)/xnoj				I)/XNH	I)/XNOS
2	4	N1	GSF	13634	νεφέλης	νεφελης	νεφελης	νεφέλη	nefe/lhj	nefelhj	nefelhj	nefe/lh	nefe/lh				NEFE/LHS	NEFE/LH
2	4	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	4	D		9	ὡς	ὡς	ως	ὥς	w(j	w(j	wj	w/(j	w(/j				W(S	W(S
2	4	N1	NSF	13442	ὁμίχλη	ὁμιχλη	ομιχλη	ὁμίχλη	o(mi/xlh	o(mixlh	omixlh	o(mi/xlh	o(mi/xlh				O(MI/XLH	O(MI/XLH
2	4	VS	FPI3S	641153	διασκεδασθήσεται	διασκεδασθησεται	διασκεδασθησεται	διασκεδάζω	diaskedasqh/setai	diaskedasqhsetai	diaskedasqhsetai	diaskeda/zw	diaskeda/zw				DIASKEDASQH/SETAI	SKEDA/ZW         DIA
2	4	VQ	APPNSF	6900673	διωχθεῖσα	διωχθεισα	διωχθεισα	διώκω	diwxqei~sa	diwxqeisa	diwxqeisa	diw/kw	diw/kw				DIWXQEI=SA	DIW/KW
2	4	P		8	ὑπὸ	ὑπο	υπο	ὑπό	u(po\	u(po	upo	u(po/	u(po/				U(PO\	U(PO/
2	4	N3	GPF	14146	ἀκτίνων	ἀκτινων	ακτινων	ἀκτίς	a)kti/nwn	a)ktinwn	aktinwn	a)kti/j	a)kti/j				A)KTI/NWN	A)KTI/S
2	4	N2	GSM	9538	ἡλίου	ἡλιου	ηλιου	ἥλιος	h(li/ou	h(liou	hliou	h/(lioj	h(/lioj				H(LI/OU	H(/LIOS
2	4	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
