1	1	N2	NPM	9858	Λόγοι	λογοι	λογοι	λόγος	Lo/goi	logoi	logoi	lo/goj	lo/goj				LO/GOI	LO/GOS
1	8	A1B	GPM	10051	ἀλλοφύλων	ἀλλοφυλων	αλλοφυλων	ἀλλόφυλος	a)llofu/lwn	a)llofulwn	allofulwn	a)llo/fuloj	a)llo/fuloj			,	A)LLOFU/LWN	A)LLO/FULOS
1	8	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gei	legei	legei	le/gw	le/gw				LE/GEI	LE/GW
1	8	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj			.	KU/RIOS	KU/RIOS
1	9	RD	APN	11	Τάδε	ταδε	ταδε	ὅδε	Ta/de	tade	tade	o/(de	o(/de				TA/DE	O(/DE
1	9	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gei	legei	legei	le/gw	le/gw				LE/GEI	LE/GW
1	9	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
1	9	P		8	Ἐπὶ	ἐπι	επι	ἐπί	E)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
1	9	RA	DPF	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(	o(				TAI=S	O(
1	9	A3	DPF	14211	τρισὶν	τρισιν	τρισιν	τρεῖς	trisi\n	trisin	trisin	trei~j	trei=j				TRISI\N	TREI=S
1	9	N1A	DPF	14210	ἀσεβείαις	ἀσεβειαις	ασεβειαις	ἀσέβεια	a)sebei/aij	a)sebeiaij	asebeiaij	a)se/beia	a)se/beia				A)SEBEI/AIS	A)SE/BEIA
1	9	N2	GSF	13634	Τύρου	τυρου	τυρου	Τύρος	Tu/rou	turou	turou	Tu/roj	Tu/roj				*TU/ROU	*TU/ROS
1	9	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	9	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
1	9	RA	DPF	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(	o(				TAI=S	O(
1	9	A3	DPF	14211	τέσσαρσιν	τεσσαρσιν	τεσσαρσιν	τέσσαρες	te/ssarsin	tessarsin	tessarsin	te/ssarej	te/ssarej				TE/SSARSIN	TE/SSARES
1	9	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
1	9	VD	FPI1S	608385	ἀποστραφήσομαι	ἀποστραφησομαι	αποστραφησομαι	ἀποστρέφω	a)postrafh/somai	a)postrafhsomai	apostrafhsomai	a)postre/fw	a)postre/fw				A)POSTRAFH/SOMAI	STRE/FW          A)PO
1	9	RD	ASF	11	αὐτήν	αὐτην	αυτην	αὐτός	au)th/n	au)thn	authn	au)to/j	au)to/j			,	AU)TH/N	AU)TO/S
1	9	P		8	ἀνθ	ἀνθ	ανθ	ἀντί	a)nq	a)nq	anq	a)nti/	a)nti/				A)NQ'	A)NTI/
1	9	RR	GPM	14	ὧν	ὡν	ων	ὅς	w~(n	w(n	wn	o/(j	o(/j				W(=N	O(/S
1	9	VAI	AAI3P	895617	συνέκλεισαν	συνεκλεισαν	συνεκλεισαν	συγκλείω	sune/kleisan	sunekleisan	sunekleisan	sugklei/w	sugklei/w				SUNE/KLEISAN	KLEI/W           SUN
1	9	N1A	ASF	13570	αἰχμαλωσίαν	αἰχμαλωσιαν	αιχμαλωσιαν	αἰχμαλωσία	ai)xmalwsi/an	ai)xmalwsian	aixmalwsian	ai)xmalwsi/a	ai)xmalwsi/a				AI)XMALWSI/AN	AI)XMALWSI/A
1	9	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
1	9	N	GSM	9538	Σαλωμων	σαλωμων	σαλωμων	Σαλωμών	Salwmwn	salwmwn	salwmwn	Salwmw/n	Salwmw/n				*SALWMWN	*SALWMW/N
1	9	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
1	9	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
1	9	N1A	ASF	13570	Ιδουμαίαν	ιδουμαιαν	ιδουμαιαν	Ἰδουμαία	Idoumai/an	idoumaian	idoumaian	I)doumai/a	I)doumai/a				*IDOUMAI/AN	*IDOUMAI/A
1	9	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	9	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
1	9	VSI	API3P	903809	ἐμνήσθησαν	ἐμνησθησαν	εμνησθησαν	μνάομαι	e)mnh/sqhsan	e)mnhsqhsan	emnhsqhsan	mna/omai	mna/omai				E)MNH/SQHSAN	MIMNH/SKW
1	9	N1	GSF	13634	διαθήκης	διαθηκης	διαθηκης	διαθήκη	diaqh/khj	diaqhkhj	diaqhkhj	diaqh/kh	diaqh/kh				DIAQH/KHS	DIAQH/KH
1	9	N2	GPM	10050	ἀδελφῶν	ἀδελφων	αδελφων	ἀδελφός	a)delfw~n	a)delfwn	adelfwn	a)delfo/j	a)delfo/j			·	A)DELFW=N	A)DELFO/S
1	10	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	10	VF2	FAI1S	600193	ἐξαποστελῶ	ἐξαποστελω	εξαποστελω	ἐξαποστέλλω	e)capostelw~	e)capostelw	ecapostelw	e)caposte/llw	e)caposte/llw				E)CAPOSTELW=	STE/LLW          E)K   A)PO
1	10	N3	ASN	17666	πῦρ	πυρ	πυρ	πῦρ	pu~r	pur	pur	pu~r	pu=r				PU=R	PU=R
1	10	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
1	10	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
1	10	N3E	APN	18178	τείχη	τειχη	τειχη	τεῖχος	tei/xh	teixh	teixh	tei~xoj	tei=xoj				TEI/XH	TEI=XOS
1	10	N2	GSF	13634	Τύρου	τυρου	τυρου	Τύρος	Tu/rou	turou	turou	Tu/roj	Tu/roj			,	*TU/ROU	*TU/ROS
1	10	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	10	VF	FMI3S	637057	καταφάγεται	καταφαγεται	καταφαγεται	κατεσθίω	katafa/getai	katafagetai	katafagetai	katesqi/w	katesqi/w				KATAFA/GETAI	E)SQI/W          KATA
1	10	N2N	APN	18178	θεμέλια	θεμελια	θεμελια	θεμέλιος	qeme/lia	qemelia	qemelia	qeme/lioj	qeme/lioj				QEME/LIA	QEME/LION
1	10	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j	au)to/j			.	AU)TH=S	AU)TO/S
1	11	RD	APN	11	Τάδε	ταδε	ταδε	ὅδε	Ta/de	tade	tade	o/(de	o(/de				TA/DE	O(/DE
1	11	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gei	legei	legei	le/gw	le/gw				LE/GEI	LE/GW
1	11	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
1	11	P		8	Ἐπὶ	ἐπι	επι	ἐπί	E)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
1	11	RA	DPF	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(	o(				TAI=S	O(
1	11	A3	DPF	14211	τρισὶν	τρισιν	τρισιν	τρεῖς	trisi\n	trisin	trisin	trei~j	trei=j				TRISI\N	TREI=S
1	11	N1A	DPF	14210	ἀσεβείαις	ἀσεβειαις	ασεβειαις	ἀσέβεια	a)sebei/aij	a)sebeiaij	asebeiaij	a)se/beia	a)se/beia				A)SEBEI/AIS	A)SE/BEIA
1	11	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
1	11	N1A	GSF	13634	Ιδουμαίας	ιδουμαιας	ιδουμαιας	Ἰδουμαία	Idoumai/aj	idoumaiaj	idoumaiaj	I)doumai/a	I)doumai/a				*IDOUMAI/AS	*IDOUMAI/A
1	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	11	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
1	11	RA	DPF	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(	o(				TAI=S	O(
1	11	A3	DPF	14211	τέσσαρσιν	τεσσαρσιν	τεσσαρσιν	τέσσαρες	te/ssarsin	tessarsin	tessarsin	te/ssarej	te/ssarej				TE/SSARSIN	TE/SSARES
1	11	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
1	11	VD	FPI1S	608385	ἀποστραφήσομαι	ἀποστραφησομαι	αποστραφησομαι	ἀποστρέφω	a)postrafh/somai	a)postrafhsomai	apostrafhsomai	a)postre/fw	a)postre/fw				A)POSTRAFH/SOMAI	STRE/FW          A)PO
1	11	RD	APM	11	αὐτούς	αὐτους	αυτους	αὐτός	au)tou/j	au)touj	autouj	au)to/j	au)to/j			,	AU)TOU/S	AU)TO/S
1	11	P		8	ἕνεκα	ἑνεκα	ενεκα	ἕνεκα	e/(neka	e(neka	eneka	e/(neka	e(/neka				E(/NEKA	E(/NEKA
1	11	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
1	11	VA	AAN	306049	διῶξαι	διωξαι	διωξαι	διώκω	diw~cai	diwcai	diwcai	diw/kw	diw/kw				DIW=CAI	DIW/KW
1	11	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)tou\j	au)touj	autouj	au)to/j	au)to/j				AU)TOU\S	AU)TO/S
1	11	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	11	N1A	DSF	13698	ῥομφαίᾳ	ῥομφαια	ρομφαια	ῥομφαία	r(omfai/a|	r(omfaia	romfaia	r(omfai/a	r(omfai/a				R(OMFAI/A|	R(OMFAI/A
1	11	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
1	11	N2	ASM	9474	ἀδελφὸν	ἀδελφον	αδελφον	ἀδελφός	a)delfo\n	a)delfon	adelfon	a)delfo/j	a)delfo/j				A)DELFO\N	A)DELFO/S
1	11	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
1	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	11	VAI	AMI3S	637569	ἐλυμήνατο	ἐλυμηνατο	ελυμηνατο	λυμαίνομαι	e)lumh/nato	e)lumhnato	elumhnato	lumai/nomai	lumai/nomai				E)LUMH/NATO	LUMAI/NW
1	11	N1A	ASF	13570	μήτραν	μητραν	μητραν	μήτρα	mh/tran	mhtran	mhtran	mh/tra	mh/tra				MH/TRAN	MH/TRA
1	11	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
1	11	N1	GSF	13634	γῆς	γης	γης	γῆ	gh~j	ghj	ghj	gh~	gh=				GH=S	GH=
1	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	11	VAI	AAI3S	633473	ἥρπασεν	ἡρπασεν	ηρπασεν	ἁρπάζω	h/(rpasen	h(rpasen	hrpasen	a(rpa/zw	a(rpa/zw				H(/RPASEN	A(RPA/ZW
1	11	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
1	11	N2N	ASN	17666	μαρτύριον	μαρτυριον	μαρτυριον	μαρτύριον	martu/rion	marturion	marturion	martu/rion	martu/rion				MARTU/RION	MARTU/RION
1	11	N1	ASF	13570	φρίκην	φρικην	φρικην	φρίκη	fri/khn	frikhn	frikhn	fri/kh	fri/kh				FRI/KHN	FRI/KH
1	11	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
1	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	11	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
1	11	N3M	ASN	17666	ὅρμημα	ὁρμημα	ορμημα	ὅρμημα	o/(rmhma	o(rmhma	ormhma	o/(rmhma	o(/rmhma				O(/RMHMA	O(/RMHMA
1	11	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
1	11	VAI	AAI3S	633473	ἐφύλαξεν	ἐφυλαξεν	εφυλαξεν	φυλάσσω	e)fu/lacen	e)fulacen	efulacen	fula/ssw	fula/ssw				E)FU/LACEN	FULA/SSW
1	11	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
1	11	N3E	ASN	17666	νεῖκος	νεικος	νεικος	νεῖκος	nei~koj	neikoj	neikoj	nei~koj	nei=koj			·	NEI=KOS	NEI=KOS
1	12	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	12	VF2	FAI1S	600193	ἐξαποστελῶ	ἐξαποστελω	εξαποστελω	ἐξαποστέλλω	e)capostelw~	e)capostelw	ecapostelw	e)caposte/llw	e)caposte/llw				E)CAPOSTELW=	STE/LLW          E)K   A)PO
1	12	N3	ASN	17666	πῦρ	πυρ	πυρ	πῦρ	pu~r	pur	pur	pu~r	pu=r				PU=R	PU=R
1	12	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
1	12	N	AS	5378	Θαιμαν	θαιμαν	θαιμαν	Θαιμάν	Qaiman	qaiman	qaiman	Qaima/n	Qaima/n			,	*QAIMAN	*QAIMAN
1	12	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	12	VF	FMI3S	637057	καταφάγεται	καταφαγεται	καταφαγεται	κατεσθίω	katafa/getai	katafagetai	katafagetai	katesqi/w	katesqi/w				KATAFA/GETAI	E)SQI/W          KATA
1	12	N2N	APN	18178	θεμέλια	θεμελια	θεμελια	θεμέλιος	qeme/lia	qemelia	qemelia	qeme/lioj	qeme/lioj				QEME/LIA	QEME/LION
1	12	N3E	GPN	18242	τειχέων	τειχεων	τειχεων	τεῖχος	teixe/wn	teixewn	teixewn	tei~xoj	tei=xoj				TEIXE/WN	TEI=XOS
1	12	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j	au)to/j			.	AU)TH=S	AU)TO/S
1	13	RD	APN	11	Τάδε	ταδε	ταδε	ὅδε	Ta/de	tade	tade	o/(de	o(/de				TA/DE	O(/DE
1	13	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gei	legei	legei	le/gw	le/gw				LE/GEI	LE/GW
1	13	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
1	13	P		8	Ἐπὶ	ἐπι	επι	ἐπί	E)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
1	13	RA	DPF	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(	o(				TAI=S	O(
1	13	A3	DPF	14211	τρισὶν	τρισιν	τρισιν	τρεῖς	trisi\n	trisin	trisin	trei~j	trei=j				TRISI\N	TREI=S
1	13	N1A	DPF	14210	ἀσεβείαις	ἀσεβειαις	ασεβειαις	ἀσέβεια	a)sebei/aij	a)sebeiaij	asebeiaij	a)se/beia	a)se/beia				A)SEBEI/AIS	A)SE/BEIA
1	13	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(w~n	ui(wn	uiwn	ui(o/j	ui(o/j				UI(W=N	UI(O/S
1	13	N	GSM	9538	Αμμων	αμμων	αμμων	Αμμων	Ammwn	ammwn	ammwn	Ammwn	Ammwn				*AMMWN	*AMMWN
1	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	13	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
1	13	RA	DPF	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(	o(				TAI=S	O(
1	13	A3	DPF	14211	τέσσαρσιν	τεσσαρσιν	τεσσαρσιν	τέσσαρες	te/ssarsin	tessarsin	tessarsin	te/ssarej	te/ssarej				TE/SSARSIN	TE/SSARES
1	13	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
1	13	VD	FPI1S	608385	ἀποστραφήσομαι	ἀποστραφησομαι	αποστραφησομαι	ἀποστρέφω	a)postrafh/somai	a)postrafhsomai	apostrafhsomai	a)postre/fw	a)postre/fw				A)POSTRAFH/SOMAI	STRE/FW          A)PO
1	13	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j	au)to/j			,	AU)TO/N	AU)TO/S
1	13	P		8	ἀνθ	ἀνθ	ανθ	ἀντί	a)nq	a)nq	anq	a)nti/	a)nti/				A)NQ'	A)NTI/
1	13	RR	GPM	14	ὧν	ὡν	ων	ὅς	w~(n	w(n	wn	o/(j	o(/j				W(=N	O(/S
1	13	V1I	IAI3P	894593	ἀνέσχιζον	ἀνεσχιζον	ανεσχιζον	ἀνασχίζω	a)ne/sxizon	a)nesxizon	anesxizon	a)nasxi/zw	a)nasxi/zw				A)NE/SXIZON	SXI/ZW           A)NA
1	13	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
1	13	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	13	N3	DSF	13698	γαστρὶ	γαστρι	γαστρι	γαστήρ	gastri\	gastri	gastri	gasth/r	gasth/r				GASTRI\	GASTH/R
1	13	V1	PAPAPF	7218625	ἐχούσας	ἐχουσας	εχουσας	ἔχω	e)xou/saj	e)xousaj	exousaj	e/)xw	e)/xw				E)XOU/SAS	E)/XW
1	13	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
1	13	N3	GPM	10050	Γαλααδιτῶν	γαλααδιτων	γαλααδιτων	Γαλααδῖτις	Galaaditw~n	galaaditwn	galaaditwn	Galaadi~tij	Galaadi=tij			,	*GALAADITW=N	*GALAADI=TIS
1	13	C		4	ὅπως	ὁπως	οπως	ὅπως	o/(pwj	o(pwj	opwj	o/(pwj	o(/pwj				O(/PWS	O(/PWS
1	13	V1	PAS3P	894209	ἐμπλατύνωσιν	ἐμπλατυνωσιν	εμπλατυνωσιν	ἐμπλατύνω	e)mplatu/nwsin	e)mplatunwsin	emplatunwsin	e)mplatu/nw	e)mplatu/nw				E)MPLATU/NWSIN	PLATU/NW         E)N
1	13	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
1	13	N2N	APN	18178	ὅρια	ὁρια	ορια	ὅριον	o/(ria	o(ria	oria	o/(rion	o(/rion				O(/RIA	O(/RION
1	13	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			·	AU)TW=N	AU)TO/S
1	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	14	VF	FAI1S	600193	ἀνάψω	ἀναψω	αναψω	ἀνάπτω	a)na/yw	a)nayw	anayw	a)na/ptw	a)na/ptw				A)NA/YW	A(/PTW           A)NA
1	14	N3	ASN	17666	πῦρ	πυρ	πυρ	πῦρ	pu~r	pur	pur	pu~r	pu=r				PU=R	PU=R
1	14	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
1	14	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
1	14	N3E	APN	18178	τείχη	τειχη	τειχη	τεῖχος	tei/xh	teixh	teixh	tei~xoj	tei=xoj				TEI/XH	TEI=XOS
1	14	N	GS	5442	Ραββα	ραββα	ραββα	Ραββα	Rabba	rabba	rabba	Rabba	Rabba			,	*RABBA	*RABBA
1	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	14	VF	FMI3S	637057	καταφάγεται	καταφαγεται	καταφαγεται	κατεσθίω	katafa/getai	katafagetai	katafagetai	katesqi/w	katesqi/w				KATAFA/GETAI	E)SQI/W          KATA
1	14	N2N	APN	18178	θεμέλια	θεμελια	θεμελια	θεμέλιος	qeme/lia	qemelia	qemelia	qeme/lioj	qeme/lioj				QEME/LIA	QEME/LION
1	14	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j	au)to/j				AU)TH=S	AU)TO/S
1	14	P		8	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/	meta/				META\	META/
1	14	N1	GSF	13634	κραυγῆς	κραυγης	κραυγης	κραυγή	kraugh~j	kraughj	kraughj	kraugh/	kraugh/				KRAUGH=S	KRAUGH/
1	14	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	14	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα	h(me/ra|	h(mera	hmera	h(me/ra	h(me/ra				H(ME/RA|	H(ME/RA
1	14	N2	GSM	9538	πολέμου	πολεμου	πολεμου	πόλεμος	pole/mou	polemou	polemou	po/lemoj	po/lemoj			,	POLE/MOU	PO/LEMOS
1	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	14	VC	FPI3S	641153	σεισθήσεται	σεισθησεται	σεισθησεται	σείω	seisqh/setai	seisqhsetai	seisqhsetai	sei/w	sei/w				SEISQH/SETAI	SEI/W
1	14	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	14	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα	h(me/ra|	h(mera	hmera	h(me/ra	h(me/ra				H(ME/RA|	H(ME/RA
1	14	N1A	GSF	13634	συντελείας	συντελειας	συντελειας	συντέλεια	suntelei/aj	sunteleiaj	sunteleiaj	sunte/leia	sunte/leia				SUNTELEI/AS	SUNTE/LEIA
1	14	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j	au)to/j			·	AU)TH=S	AU)TO/S
1	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	15	VF	FMI3P	899201	πορεύσονται	πορευσονται	πορευσονται	πορεύομαι	poreu/sontai	poreusontai	poreusontai	poreu/omai	poreu/omai				POREU/SONTAI	POREU/OMAI
1	15	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
1	15	N3V	NPM	9858	βασιλεῖς	βασιλεις	βασιλεις	βασιλεύς	basilei~j	basileij	basileij	basileu/j	basileu/j				BASILEI=S	BASILEU/S
1	15	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j	au)to/j				AU)TH=S	AU)TO/S
1	15	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	15	N1A	DSF	13698	αἰχμαλωσίᾳ	αἰχμαλωσια	αιχμαλωσια	αἰχμαλωσία	ai)xmalwsi/a|	ai)xmalwsia	aixmalwsia	ai)xmalwsi/a	ai)xmalwsi/a			,	AI)XMALWSI/A|	AI)XMALWSI/A
1	15	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
1	15	N3V	NPM	9858	ἱερεῖς	ἱερεις	ιερεις	ἱερεύς	i(erei~j	i(ereij	iereij	i(ereu/j	i(ereu/j				I(EREI=S	I(EREU/S
1	15	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
1	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	15	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
1	15	N3	NPM	9858	ἄρχοντες	ἀρχοντες	αρχοντες	ἄρχων	a/)rxontej	a)rxontej	arxontej	a/)rxwn	a)/rxwn				A)/RXONTES	A)/RXWN
1	15	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
1	15	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
1	15	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
1	15	RD	ASN	11	αὐτό	αὐτο	αυτο	αὐτός	au)to/	au)to	auto	au)to/j	au)to/j			,	AU)TO/	AU)TO/S
1	15	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gei	legei	legei	le/gw	le/gw				LE/GEI	LE/GW
1	15	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj			.	KU/RIOS	KU/RIOS
2	1	RD	APN	11	Τάδε	ταδε	ταδε	ὅδε	Ta/de	tade	tade	o/(de	o(/de				TA/DE	O(/DE
2	1	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gei	legei	legei	le/gw	le/gw				LE/GEI	LE/GW
2	1	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
2	1	P		8	Ἐπὶ	ἐπι	επι	ἐπί	E)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
2	1	RA	DPF	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(	o(				TAI=S	O(
2	1	A3	DPF	14211	τρισὶν	τρισιν	τρισιν	τρεῖς	trisi\n	trisin	trisin	trei~j	trei=j				TRISI\N	TREI=S
2	1	N1A	DPF	14210	ἀσεβείαις	ἀσεβειαις	ασεβειαις	ἀσέβεια	a)sebei/aij	a)sebeiaij	asebeiaij	a)se/beia	a)se/beia				A)SEBEI/AIS	A)SE/BEIA
2	1	N	GSF	13634	Μωαβ	μωαβ	μωαβ	Μωαβ	Mwab	mwab	mwab	Mwab	Mwab				*MWAB	*MWAB
2	1	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	1	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
2	1	RA	DPF	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(	o(				TAI=S	O(
