1	1	VAI	AAI1S	600705	Ἐβόησα	ἐβοησα	εβοησα	βοάω	E)bo/hsa	e)bohsa	ebohsa	boa/w	boa/w				E)BO/HSA	BOA/W
2	6	N1A	DSF	13698	αἰχμαλωσίᾳ	αἰχμαλωσια	αιχμαλωσια	αἰχμαλωσία	ai)xmalwsi/a|	ai)xmalwsia	aixmalwsia	ai)xmalwsi/a	ai)xmalwsi/a				AI)XMALWSI/A|	AI)XMALWSI/A
2	6	A1A	DSF	13699	πονηρᾷ	πονηρα	πονηρα	πονηρός	ponhra~|	ponhra	ponhra	ponhro/j	ponhro/j			,	PONHRA=|	PONHRO/S
2	6	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	6	N3D	DSF	13698	σφραγῖδι	σφραγιδι	σφραγιδι	σφραγίς	sfragi~di	sfragidi	sfragidi	sfragi/j	sfragi/j				SFRAGI=DI	SFRAGI/S
2	6	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
2	6	N2	NSM	9346	τράχηλος	τραχηλος	τραχηλος	τράχηλος	tra/xhloj	traxhloj	traxhloj	tra/xhloj	tra/xhloj				TRA/XHLOS	TRA/XHLOS
2	6	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			,	AU)TW=N	AU)TO/S
2	6	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	6	A1B	DSM	9603	ἐπισήμῳ	ἐπισημω	επισημω	ἐπίσημος	e)pish/mw|	e)pishmw	epishmw	e)pi/shmoj	e)pi/shmoj				E)PISH/MW|	E)PI/SHMOS
2	6	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	6	RA	DPN	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
2	6	N3E	DPN	18306	ἔθνεσιν	ἐθνεσιν	εθνεσιν	ἔθνος	e/)qnesin	e)qnesin	eqnesin	e/)qnoj	e)/qnoj			.	E)/QNESIN	E)/QNOS
2	7	P		8	Κατὰ	κατα	κατα	κατά	Kata\	kata	kata	kata/	kata/				KATA\	KATA/
2	7	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
2	7	N1A	GSF	13634	ἁμαρτίας	ἁμαρτιας	αμαρτιας	ἁμαρτία	a(marti/aj	a(martiaj	amartiaj	a(marti/a	a(marti/a				A(MARTI/AS	A(MARTI/A
2	7	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
2	7	VAI	AAI3S	633473	ἐποίησεν	ἐποιησεν	εποιησεν	ποιέω	e)poi/hsen	e)poihsen	epoihsen	poie/w	poie/w				E)POI/HSEN	POIE/W
2	7	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)toi~j	au)toij	autoij	au)to/j	au)to/j			,	AU)TOI=S	AU)TO/S
2	7	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
2	7	VBI	AAI3S	633473	ἐγκατέλιπεν	ἐγκατελιπεν	εγκατελιπεν	ἐγκαταλείπω	e)gkate/lipen	e)gkatelipen	egkatelipen	e)gkatalei/pw	e)gkatalei/pw				E)GKATE/LIPEN	LEI/PW           E)N   KATA
2	7	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)tou\j	au)touj	autouj	au)to/j	au)to/j				AU)TOU\S	AU)TO/S
2	7	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
2	7	N3	APF	14082	χεῖρας	χειρας	χειρας	χείρ	xei~raj	xeiraj	xeiraj	xei/r	xei/r				XEI=RAS	XEI/R
2	7	V1	PAPGPM	5154241	κατισχυόντων	κατισχυοντων	κατισχυοντων	κατισχύω	katisxuo/ntwn	katisxuontwn	katisxuontwn	katisxu/w	katisxu/w			.	KATISXUO/NTWN	I)SXU/W          KATA
2	8	VAI	AAI3S	633473	ἀπέστρεψεν	ἀπεστρεψεν	απεστρεψεν	ἀποστρέφω	a)pe/streyen	a)pestreyen	apestreyen	a)postre/fw	a)postre/fw				A)PE/STREYEN	STRE/FW          A)PO
2	8	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
2	8	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
2	8	N2N	ASN	17666	πρόσωπον	προσωπον	προσωπον	πρόσωπον	pro/swpon	proswpon	proswpon	pro/swpon	pro/swpon				PRO/SWPON	PRO/SWPON
2	8	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
2	8	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
2	8	N3E	GSN	17730	ἐλέους	ἐλεους	ελεους	ἔλεος	e)le/ouj	e)leouj	eleouj	e/)leoj	e)/leoj				E)LE/OUS	E)/LEOS
2	8	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			,	AU)TW=N	AU)TO/S
2	8	A1A	ASM	9475	νέον	νεον	νεον	νέος	ne/on	neon	neon	ne/oj	ne/oj				NE/ON	NE/OS
2	8	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	8	N1M	ASM	9474	πρεσβύτην	πρεσβυτην	πρεσβυτην	πρεσβύτης	presbu/thn	presbuthn	presbuthn	presbu/thj	presbu/thj				PRESBU/THN	PRESBU/THS
2	8	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	8	N2N	APN	18178	τέκνα	τεκνα	τεκνα	τέκνον	te/kna	tekna	tekna	te/knon	te/knon				TE/KNA	TE/KNON
2	8	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
2	8	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
2	8	D		9	ἅπαξ	ἁπαξ	απαξ	ἅπαξ	a/(pac	a(pac	apac	a/(pac	a(/pac			,	A(/PAC	A(/PAC
2	8	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
2	8	A1A	APN	18179	πονηρὰ	πονηρα	πονηρα	πονηρός	ponhra\	ponhra	ponhra	ponhro/j	ponhro/j				PONHRA\	PONHRO/S
2	8	VAI	AAI3P	895617	ἐποίησαν	ἐποιησαν	εποιησαν	ποιέω	e)poi/hsan	e)poihsan	epoihsan	poie/w	poie/w				E)POI/HSAN	POIE/W
2	8	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
2	8	D		9	ἅπαξ	ἁπαξ	απαξ	ἅπαξ	a/(pac	a(pac	apac	a/(pac	a(/pac				A(/PAC	A(/PAC
2	8	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
2	8	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
2	8	V1	PAN	304513	ἀκούειν	ἀκουειν	ακουειν	ἀκούω	a)kou/ein	a)kouein	akouein	a)kou/w	a)kou/w			.	A)KOU/EIN	A)KOU/W
2	9	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	9	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
2	9	N2	NSM	9346	οὐρανὸς	οὐρανος	ουρανος	οὐρανός	ou)rano\j	ou)ranoj	ouranoj	ou)rano/j	ou)rano/j				OU)RANO\S	OU)RANO/S
2	9	VAI	AAI3S	633473	ἐβαρυθύμησεν	ἐβαρυθυμησεν	εβαρυθυμησεν	βαρυθυμέω	e)baruqu/mhsen	e)baruqumhsen	ebaruqumhsen	baruqume/w	baruqume/w			,	E)BARUQU/MHSEN	BARUQUME/W
2	9	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	9	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
2	9	N1	NSF	13442	γῆ	γη	γη	γῆ	gh~	gh	gh	gh~	gh=				GH=	GH=
2	9	VAI	AMI3S	637569	ἐβδελύξατο	ἐβδελυξατο	εβδελυξατο	βδελύσσω	e)bdelu/cato	e)bdelucato	ebdelucato	bdelu/ssw	bdelu/ssw				E)BDELU/CATO	BDELU/SSW
2	9	RD	APM	11	αὐτούς	αὐτους	αυτους	αὐτός	au)tou/j	au)touj	autouj	au)to/j	au)to/j			,	AU)TOU/S	AU)TO/S
2	9	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
2	9	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
2	9	VAI	AAI3S	633473	ἐποίησε	ἐποιησε	εποιησε	ποιέω	e)poi/hse	e)poihse	epoihse	poie/w	poie/w				E)POI/HSE	POIE/W
2	9	A3	NSM	9347	πᾶς	πας	πας	πᾶς	pa~j	paj	paj	pa~j	pa=j				PA=S	PA=S
2	9	N2	NSM	9346	ἄνθρωπος	ἀνθρωπος	ανθρωπος	ἄνθρωπος	a/)nqrwpoj	a)nqrwpoj	anqrwpoj	a/)nqrwpoj	a)/nqrwpoj				A)/NQRWPOS	A)/NQRWPOS
2	9	P		8	ἐπ	ἐπ	επ	ἐπί	e)p	e)p	ep	e)pi/	e)pi/				E)P'	E)PI/
2	9	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j	au)to/j				AU)TH=S	AU)TO/S
2	9	A1	APN	18179	ὅσα	ὁσα	οσα	ὅσος	o/(sa	o(sa	osa	o/(soj	o(/soj				O(/SA	O(/SOS
2	9	VAI	AAI3P	895617	ἐποίησαν	ἐποιησαν	εποιησαν	ποιέω	e)poi/hsan	e)poihsan	epoihsan	poie/w	poie/w			.	E)POI/HSAN	POIE/W
2	10	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	10	VF	FMI3S	637057	γνώσεται	γνωσεται	γνωσεται	γινώσκω	gnw/setai	gnwsetai	gnwsetai	ginw/skw	ginw/skw				GNW/SETAI	GIGNW/SKW
2	10	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
2	10	N1	NSF	13442	γῆ	γη	γη	γῆ	gh~	gh	gh	gh~	gh=				GH=	GH=
2	10	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
2	10	N3M	APN	18178	κρίματά	κριματα	κριματα	κρίμα	kri/mata/	krimata	krimata	kri/ma	kri/ma				KRI/MATA/	KRI/MA
2	10	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
2	10	A3	ASM	9475	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j	pa=j				PA/NTA	PA=S
2	10	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
2	10	A1A	APN	18179	δίκαια	δικαια	δικαια	δίκαιος	di/kaia	dikaia	dikaia	di/kaioj	di/kaioj			,	DI/KAIA	DI/KAIOS
2	10	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
2	10	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j	qeoj	qeoj	qeo/j	qeo/j			.	QEO/S	QEO/S
2	11	VHI	AAI3P	895617	Ἔστησαν	ἐστησαν	εστησαν	ἵστημι	E/)sthsan	e)sthsan	esthsan	i/(sthmi	i(/sthmi				E)/STHSAN	I(/STHMI
2	11	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
2	11	N2	APM	9986	υἱοὺς	υἱους	υιους	υἱός	ui(ou\j	ui(ouj	uiouj	ui(o/j	ui(o/j				UI(OU\S	UI(O/S
2	11	N	GS	5442	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ	Ierousalhm	ierousalhm	ierousalhm	I(erousalh/m	I(erousalh/m				*IEROUSALHM	*I)EROUSALH/M
2	11	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
2	11	N2	ASM	9474	ἐμπαιγμὸν	ἐμπαιγμον	εμπαιγμον	ἐμπαιγμός	e)mpaigmo\n	e)mpaigmon	empaigmon	e)mpaigmo/j	e)mpaigmo/j				E)MPAIGMO\N	E)MPAIGMO/S
2	11	P		8	ἀντὶ	ἀντι	αντι	ἀντί	a)nti\	a)nti	anti	a)nti/	a)nti/				A)NTI\	A)NTI/
2	11	N1	GPF	14146	πορνῶν	πορνων	πορνων	πόρνη	pornw~n	pornwn	pornwn	po/rnh	po/rnh				PORNW=N	PO/RNH
2	11	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	11	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός	au)th~|	au)th	auth	au)to/j	au)to/j			·	AU)TH=|	AU)TO/S
2	11	A3	NSM	9347	πᾶς	πας	πας	πᾶς	pa~j	paj	paj	pa~j	pa=j				PA=S	PA=S
2	11	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
2	11	V1	PMPNSM	4797889	παραπορευόμενος	παραπορευομενος	παραπορευομενος	παραπορεύομαι	paraporeuo/menoj	paraporeuomenoj	paraporeuomenoj	paraporeu/omai	paraporeu/omai				PARAPOREUO/MENOS	POREU/OMAI       PARA
2	11	V1I	IMI3S	636545	εἰσεπορεύετο	εἰσεπορευετο	εισεπορευετο	εἰσπορεύομαι	ei)seporeu/eto	ei)seporeueto	eiseporeueto	ei)sporeu/omai	ei)sporeu/omai				EI)SEPOREU/ETO	POREU/OMAI       EI)S
2	11	D		9	κατέναντι	κατεναντι	κατεναντι	κατέναντι	kate/nanti	katenanti	katenanti	kate/nanti	kate/nanti				KATE/NANTI	KATE/NANTI
2	11	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
2	11	N2	GSM	9538	ἡλίου	ἡλιου	ηλιου	ἥλιος	h(li/ou	h(liou	hliou	h/(lioj	h(/lioj			.	H(LI/OU	H(/LIOS
2	12	V1I	IAI3P	894593	ἐνέπαιζον	ἐνεπαιζον	ενεπαιζον	ἐμπαίζω	e)ne/paizon	e)nepaizon	enepaizon	e)mpai/zw	e)mpai/zw				E)NE/PAIZON	PAI/ZW           E)N
2	12	RA	DPF	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(	o(				TAI=S	O(
2	12	N1A	DPF	14210	ἀνομίαις	ἀνομιαις	ανομιαις	ἀνομία	a)nomi/aij	a)nomiaij	anomiaij	a)nomi/a	a)nomi/a				A)NOMI/AIS	A)NOMI/A
2	12	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
2	12	RR	APN	14	καθὰ	καθα	καθα	καθά	kaqa\	kaqa	kaqa	kaqa/	kaqa/				KAQA\	O(/S             KATA
2	12	V2I	IAI3P	894593	ἐποίουν	ἐποιουν	εποιουν	ποιέω	e)poi/oun	e)poioun	epoioun	poie/w	poie/w				E)POI/OUN	POIE/W
2	12	RD	NPM	11	αὐτοί	αὐτοι	αυτοι	αὐτός	au)toi/	au)toi	autoi	au)to/j	au)to/j			,	AU)TOI/	AU)TO/S
2	12	D		9	ἀπέναντι	ἀπεναντι	απεναντι	ἀπέναντι	a)pe/nanti	a)penanti	apenanti	a)pe/nanti	a)pe/nanti				A)PE/NANTI	A)PE/NANTI
2	12	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
2	12	N2	GSM	9538	ἡλίου	ἡλιου	ηλιου	ἥλιος	h(li/ou	h(liou	hliou	h/(lioj	h(/lioj				H(LI/OU	H(/LIOS
2	12	VTI	AAI3P	895617	παρεδειγμάτισαν	παρεδειγματισαν	παρεδειγματισαν	παραδειγματίζω	paredeigma/tisan	paredeigmatisan	paredeigmatisan	paradeigmati/zw	paradeigmati/zw				PAREDEIGMA/TISAN	DEIGMA/TIZW      PARA
2	12	N1A	GSF	13634	ἀδικίας	ἀδικιας	αδικιας	ἀδικία	a)diki/aj	a)dikiaj	adikiaj	a)diki/a	a)diki/a				A)DIKI/AS	A)DIKI/A
2	12	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			.	AU)TW=N	AU)TO/S
2	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	13	N3	NPF	13954	θυγατέρες	θυγατερες	θυγατερες	θυγάτηρ	qugate/rej	qugaterej	qugaterej	quga/thr	quga/thr				QUGATE/RES	QUGA/THR
2	13	N	NS	5250	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ	Ierousalhm	ierousalhm	ierousalhm	I(erousalh/m	I(erousalh/m				*IEROUSALHM	*I)EROUSALH/M
2	13	V4	PAI3S	631937	βέβηλοι	βεβηλοι	βεβηλοι	βεβηλόω	be/bhloi	bebhloi	bebhloi	bebhlo/w	bebhlo/w				BE/BHLOI	BEBHLO/W
2	13	P		8	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/	kata/				KATA\	KATA/
2	13	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
2	13	N3M	ASN	17666	κρίμα	κριμα	κριμα	κρίμα	kri/ma	krima	krima	kri/ma	kri/ma				KRI/MA	KRI/MA
2	13	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			,	SOU	SU/
2	13	P		8	ἀνθ	ἀνθ	ανθ	ἀντί	a)nq	a)nq	anq	a)nti/	a)nti/				A)NQ'	A)NTI/
2	13	RR	GPM	14	ὧν	ὡν	ων	ὅς	w~(n	w(n	wn	o/(j	o(/j				W(=N	O(/S
2	13	RD	NPF	11	αὐταὶ	αὐται	αυται	αὐτός	au)tai\	au)tai	autai	au)to/j	au)to/j				AU)TAI\	AU)TO/S
2	13	VAI	AAI3P	895617	ἐμιαίωσαν	ἐμιαιωσαν	εμιαιωσαν	μιαίνω	e)miai/wsan	e)miaiwsan	emiaiwsan	miai/nw	miai/nw				E)MIAI/WSAN	MIAI/NW
2	13	RD	APF	11	αὑτὰς	αὑτας	αυτας	ἑαυτοῦ	au(ta\j	au(taj	autaj	e(autou~	e(autou=				AU(TA\S	E(AUTOU=
2	13	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	13	N2	DSM	9602	φυρμῷ	φυρμω	φυρμω	φυρμός	furmw~|	furmw	furmw	furmo/j	furmo/j				FURMW=|	FURMO/S
2	13	N3I	GSM	9538	ἀναμείξεως	ἀναμειξεως	αναμειξεως	ἀνάμιξις	a)namei/cewj	a)nameicewj	anameicewj	a)na/micij	a)na/micij			.	A)NAMEI/CEWS	A)NA/MICIS
2	14	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
2	14	N1A	ASF	13570	κοιλίαν	κοιλιαν	κοιλιαν	κοιλία	koili/an	koilian	koilian	koili/a	koili/a				KOILI/AN	KOILI/A
2	14	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
2	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	14	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
2	14	N2N	APN	18178	σπλάγχνα	σπλαγχνα	σπλαγχνα	σπλάγχνον	spla/gxna	splagxna	splagxna	spla/gxnon	spla/gxnon				SPLA/GXNA	SPLA/GXNON
2	14	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
2	14	V2	PAI1S	599169	πονῶ	πονω	πονω	πονέω	ponw~	ponw	ponw	pone/w	pone/w				PONW=	PONE/W
2	14	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
2	14	RD	DPM	11	τούτοις	τουτοις	τουτοις	οὗτος	tou/toij	toutoij	toutoij	ou~(toj	ou(=toj			.	TOU/TOIS	OU(=TOS
2	15	RP	NSM	13	Ἐγὼ	ἐγω	εγω	ἐγώ	E)gw\	e)gw	egw	e)gw/	e)gw/				E)GW\	E)GW/
2	15	VF	FAI1S	600193	δικαιώσω	δικαιωσω	δικαιωσω	δικαιόω	dikaiw/sw	dikaiwsw	dikaiwsw	dikaio/w	dikaio/w				DIKAIW/SW	DIKAIO/W
2	15	RP	AS	13	σε	σε	σε	σέ	se	se	se	se/	se/			,	SE	SU/
2	15	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
2	15	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j	qeoj	qeoj	qeo/j	qeo/j			,	QEO/S	QEO/S
2	15	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	15	N3T	DSF	13698	εὐθύτητι	εὐθυτητι	ευθυτητι	εὐθύτης	eu)qu/thti	eu)quthti	euquthti	eu)qu/thj	eu)qu/thj				EU)QU/THTI	EU)QU/THS
2	15	N1A	GSF	13634	καρδίας	καρδιας	καρδιας	καρδία	kardi/aj	kardiaj	kardiaj	kardi/a	kardi/a			,	KARDI/AS	KARDI/A
2	15	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
2	15	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	15	RA	DPN	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
2	15	N3M	DPN	18306	κρίμασίν	κριμασιν	κριμασιν	κρίμα	kri/masi/n	krimasin	krimasin	kri/ma	kri/ma				KRI/MASI/N	KRI/MA
2	15	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
2	15	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
2	15	N1	NSF	13442	δικαιοσύνη	δικαιοσυνη	δικαιοσυνη	δικαιοσύνη	dikaiosu/nh	dikaiosunh	dikaiosunh	dikaiosu/nh	dikaiosu/nh				DIKAIOSU/NH	DIKAIOSU/NH
2	15	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			,	SOU	SU/
2	15	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
2	15	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j	qeoj	qeoj	qeo/j	qeo/j			.	QEO/S	QEO/S
2	16	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
2	16	VAI	AAI2S	633473	ἀπέδωκας	ἀπεδωκας	απεδωκας	ἀποδίδωμι	a)pe/dwkaj	a)pedwkaj	apedwkaj	a)podi/dwmi	a)podi/dwmi				A)PE/DWKAS	DI/DWMI          A)PO
2	16	RA	DPM	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
2	16	A1B	DPM	10115	ἁμαρτωλοῖς	ἁμαρτωλοις	αμαρτωλοις	ἁμαρτωλός	a(martwloi~j	a(martwloij	amartwloij	a(martwlo/j	a(martwlo/j				A(MARTWLOI=S	A(MARTWLO/S
2	16	P		8	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/	kata/				KATA\	KATA/
2	16	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
2	16	N2N	APN	18178	ἔργα	ἐργα	εργα	ἔργον	e/)rga	e)rga	erga	e/)rgon	e)/rgon				E)/RGA	E)/RGON
2	16	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
2	16	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	16	P		8	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/	kata/				KATA\	KATA/
2	16	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
2	16	N1A	GSF	13634	ἁμαρτίας	ἁμαρτιας	αμαρτιας	ἁμαρτία	a(marti/aj	a(martiaj	amartiaj	a(marti/a	a(marti/a				A(MARTI/AS	A(MARTI/A
2	16	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
2	16	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
2	16	A1A	APF	14083	πονηρὰς	πονηρας	πονηρας	πονηρός	ponhra\j	ponhraj	ponhraj	ponhro/j	ponhro/j				PONHRA\S	PONHRO/S
2	16	D		9	σφόδρα	σφοδρα	σφοδρα	σφόδρα	sfo/dra	sfodra	sfodra	sfo/dra	sfo/dra			.	SFO/DRA	SFO/DRA
2	17	VAI	AAI2S	633473	ἀνεκάλυψας	ἀνεκαλυψας	ανεκαλυψας	ἀνακαλύπτω	a)neka/luyaj	a)nekaluyaj	anekaluyaj	a)nakalu/ptw	a)nakalu/ptw				A)NEKA/LUYAS	KALU/PTW         A)NA
2	17	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
2	17	N1A	GSF	13634	ἁμαρτίας	ἁμαρτιας	αμαρτιας	ἁμαρτία	a(marti/aj	a(martiaj	amartiaj	a(marti/a	a(marti/a				A(MARTI/AS	A(MARTI/A
2	17	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			,	AU)TW=N	AU)TO/S
2	17	C		4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na	i(/na				I(/NA	I(/NA
2	17	VD	APS3S	641793	φανῇ	φανη	φανη	φαίνω	fanh~|	fanh	fanh	fai/nw	fai/nw				FANH=|	FAI/NW
2	17	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
2	17	N3M	ASN	17666	κρίμα	κριμα	κριμα	κρίμα	kri/ma	krima	krima	kri/ma	kri/ma				KRI/MA	KRI/MA
2	17	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			,	SOU	SU/
2	17	VAI	AAI2S	633473	ἐξήλειψας	ἐξηλειψας	εξηλειψας	ἐξαλείφω	e)ch/leiyaj	e)chleiyaj	echleiyaj	e)calei/fw	e)calei/fw				E)CH/LEIYAS	A)LEI/FW         E)K
2	17	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
