1	1	N1A	NPF	13954	Παροιμίαι	παροιμιαι	παροιμιαι	παροιμία	Paroimi/ai	paroimiai	paroimiai	paroimi/a	paroimi/a				PAROIMI/AI	PAROIMI/A
1	15	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
1	15	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k	e)k				E)K	E)K
1	15	RA	GPF	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
1	15	N2	GPF	14146	τρίβων	τριβων	τριβων	τρίβος	tri/bwn	tribwn	tribwn	tri/boj	tri/boj				TRI/BWN	TRI/BOS
1	15	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			·	AU)TW=N	AU)TO/S
1	16	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
1	16	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
1	16	N3D	NPM	9858	πόδες	ποδες	ποδες	πούς	po/dej	podej	podej	pou/j	pou/j				PO/DES	POU/S
1	16	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
1	16	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
1	16	N1A	ASF	13570	κακίαν	κακιαν	κακιαν	κακία	kaki/an	kakian	kakian	kaki/a	kaki/a				KAKI/AN	KAKI/A
1	16	V1	PAI3P	894081	τρέχουσιν	τρεχουσιν	τρεχουσιν	τρέχω	tre/xousin	trexousin	trexousin	tre/xw	tre/xw				TRE/XOUSIN	TRE/XW
1	16	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	16	A1	NPM	9859	ταχινοὶ	ταχινοι	ταχινοι	ταχινός	taxinoi\	taxinoi	taxinoi	taxino/j	taxino/j				TAXINOI\	TAXINO/S
1	16	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
1	16	VA	AAN	306049	ἐκχέαι	ἐκχεαι	εκχεαι	ἐκχέω	e)kxe/ai	e)kxeai	ekxeai	e)kxe/w	e)kxe/w				E)KXE/AI	XE/W             E)K
1	16	N3M	ASN	17666	αἷμα	αἱμα	αιμα	αἷμα	ai~(ma	ai(ma	aima	ai~(ma	ai(=ma			·	AI(=MA	AI(=MA
1	17	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
1	17	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
1	17	D		9	ἀδίκως	ἀδικως	αδικως	ἀδίκως	a)di/kwj	a)dikwj	adikwj	a)di/kwj	a)di/kwj				A)DI/KWS	A)DI/KWS
1	17	V1	PMI3S	636033	ἐκτείνεται	ἐκτεινεται	εκτεινεται	ἐκτείνω	e)ktei/netai	e)kteinetai	ekteinetai	e)ktei/nw	e)ktei/nw				E)KTEI/NETAI	TEI/NW           E)K
1	17	N2N	APN	18178	δίκτυα	δικτυα	δικτυα	δίκτυον	di/ktua	diktua	diktua	di/ktuon	di/ktuon				DI/KTUA	DI/KTUON
1	17	A1	DPN	18307	πτερωτοῖς	πτερωτοις	πτερωτοις	πτερωτός	pterwtoi~j	pterwtoij	pterwtoij	pterwto/j	pterwto/j			.	PTERWTOI=S	PTERWTO/S
1	18	RD	NPM	11	αὐτοὶ	αὐτοι	αυτοι	αὐτός	au)toi\	au)toi	autoi	au)to/j	au)to/j				AU)TOI\	AU)TO/S
1	18	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
1	18	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
1	18	N2	GSM	9538	φόνου	φονου	φονου	φόνος	fo/nou	fonou	fonou	fo/noj	fo/noj				FO/NOU	FO/NOS
1	18	V1	PAPNPM	5055937	μετέχοντες	μετεχοντες	μετεχοντες	μετέχω	mete/xontej	metexontej	metexontej	mete/xw	mete/xw				METE/XONTES	E)/XW            META
1	18	V1	PAI3P	894081	θησαυρίζουσιν	θησαυριζουσιν	θησαυριζουσιν	θησαυρίζω	qhsauri/zousin	qhsaurizousin	qhsaurizousin	qhsauri/zw	qhsauri/zw				QHSAURI/ZOUSIN	QHSAURI/ZW
1	18	RD	DPM	11	ἑαυτοῖς	ἑαυτοις	εαυτοις	ἑαυτοῦ	e(autoi~j	e(autoij	eautoij	e(autou~	e(autou=				E(AUTOI=S	E(AUTOU=
1	18	A1	APN	18179	κακά	κακα	κακα	κακός	kaka/	kaka	kaka	kako/j	kako/j			,	KAKA/	KAKO/S
1	18	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
1	18	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
1	18	N1	NSF	13442	καταστροφὴ	καταστροφη	καταστροφη	καταστροφή	katastrofh\	katastrofh	katastrofh	katastrofh/	katastrofh/				KATASTROFH\	KATASTROFH/
1	18	N3	GPM	10050	ἀνδρῶν	ἀνδρων	ανδρων	ἀνήρ	a)ndrw~n	a)ndrwn	andrwn	a)nh/r	a)nh/r				A)NDRW=N	A)NH/R
1	18	A1B	GPM	10051	παρανόμων	παρανομων	παρανομων	παράνομος	parano/mwn	paranomwn	paranomwn	para/nomoj	para/nomoj				PARANO/MWN	PARA/NOMOS
1	18	A1	NSF	13443	κακή	κακη	κακη	κακός	kakh/	kakh	kakh	kako/j	kako/j			.	KAKH/	KAKO/S
1	19	RD	NPF	11	αὗται	αὑται	αυται	οὗτος	au~(tai	au(tai	autai	ou~(toj	ou(=toj				AU(=TAI	E(AUTOU=
1	19	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
1	19	N2	NPF	13954	ὁδοί	ὁδοι	οδοι	ὁδός	o(doi/	o(doi	odoi	o(do/j	o(do/j				O(DOI/	O(DO/S
1	19	V9	PAI3P	894081	εἰσιν	εἰσιν	εισιν	εἰμί	ei)sin	ei)sin	eisin	ei)mi/	ei)mi/				EI)SIN	EI)MI/
1	19	A3	GPM	10051	πάντων	παντων	παντων	πᾶς	pa/ntwn	pantwn	pantwn	pa~j	pa=j				PA/NTWN	PA=S
1	19	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
1	19	V2	PAPGPM	5154241	συντελούντων	συντελουντων	συντελουντων	συντελέω	suntelou/ntwn	suntelountwn	suntelountwn	suntele/w	suntele/w				SUNTELOU/NTWN	TELE/W           SUN
1	19	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
1	19	A1B	APN	18179	ἄνομα	ἀνομα	ανομα	ἄνομος	a/)noma	a)noma	anoma	a/)nomoj	a)/nomoj			·	A)/NOMA	A)/NOMOS
1	19	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
1	19	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
1	19	N1A	DSF	13698	ἀσεβείᾳ	ἀσεβεια	ασεβεια	ἀσέβεια	a)sebei/a|	a)sebeia	asebeia	a)se/beia	a)se/beia				A)SEBEI/A|	A)SE/BEIA
1	19	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
1	19	RD	GPN	11	ἑαυτῶν	ἑαυτων	εαυτων	ἑαυτοῦ	e(autw~n	e(autwn	eautwn	e(autou~	e(autou=				E(AUTW=N	E(AUTOU=
1	19	N1	ASF	13570	ψυχὴν	ψυχην	ψυχην	ψυχή	yuxh\n	yuxhn	yuxhn	yuxh/	yuxh/				YUXH\N	YUXH/
1	19	V2	PMI3P	898177	ἀφαιροῦνται	ἀφαιρουνται	αφαιρουνται	ἀφαιρέω	a)fairou~ntai	a)fairountai	afairountai	a)faire/w	a)faire/w			.	A)FAIROU=NTAI	AI(RE/W          A)PO
1	20	N1A	NSF	13442	Σοφία	σοφια	σοφια	σοφία	Sofi/a	sofia	sofia	sofi/a	sofi/a				SOFI/A	SOFI/A
1	20	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	20	N2	DPF	14210	ἐξόδοις	ἐξοδοις	εξοδοις	ἔξοδος	e)co/doij	e)codoij	ecodoij	e/)codoj	e)/codoj				E)CO/DOIS	E)/CODOS
1	20	V2	PMI3S	636033	ὑμνεῖται	ὑμνειται	υμνειται	ὑμνέω	u(mnei~tai	u(mneitai	umneitai	u(mne/w	u(mne/w			,	U(MNEI=TAI	U(MNE/W
1	20	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	20	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
1	20	A3U	DPF	14211	πλατείαις	πλατειαις	πλατειαις	πλατύς	platei/aij	plateiaij	plateiaij	platu/j	platu/j				PLATEI/AIS	PLATU/S
1	20	N1A	ASF	13570	παρρησίαν	παρρησιαν	παρρησιαν	παρρησία	parrhsi/an	parrhsian	parrhsian	parrhsi/a	parrhsi/a				PARRHSI/AN	PARRHSI/A
1	20	V1	PAI3S	631937	ἄγει	ἀγει	αγει	ἄγω	a/)gei	a)gei	agei	a/)gw	a)/gw			,	A)/GEI	A)/GW
1	21	P		8	ἐπ	ἐπ	επ	ἐπί	e)p	e)p	ep	e)pi/	e)pi/				E)P'	E)PI/
1	21	A1A	GPN	18243	ἄκρων	ἀκρων	ακρων	ἄκρον	a/)krwn	a)krwn	akrwn	a/)kron	a)/kron				A)/KRWN	A)/KROS
1	21	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
1	21	N3E	GPN	18242	τειχέων	τειχεων	τειχεων	τεῖχος	teixe/wn	teixewn	teixewn	tei~xoj	tei=xoj				TEIXE/WN	TEI=XOS
1	21	V1	PMI3S	636033	κηρύσσεται	κηρυσσεται	κηρυσσεται	κηρύσσω	khru/ssetai	khrussetai	khrussetai	khru/ssw	khru/ssw			,	KHRU/SSETAI	KHRU/SSW
1	21	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
1	21	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
1	21	N1	DPF	14210	πύλαις	πυλαις	πυλαις	πύλη	pu/laij	pulaij	pulaij	pu/lh	pu/lh				PU/LAIS	PU/LH
1	21	N1M	GPM	10050	δυναστῶν	δυναστων	δυναστων	δυνάστης	dunastw~n	dunastwn	dunastwn	duna/sthj	duna/sthj				DUNASTW=N	DUNA/STHS
1	21	V1	PAI3S	631937	παρεδρεύει	παρεδρευει	παρεδρευει	παρεδρεύω	paredreu/ei	paredreuei	paredreuei	paredreu/w	paredreu/w			,	PAREDREU/EI	E(DREU/W         PARA
1	21	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
1	21	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
1	21	N1	DPF	14210	πύλαις	πυλαις	πυλαις	πύλη	pu/laij	pulaij	pulaij	pu/lh	pu/lh				PU/LAIS	PU/LH
1	21	N3I	GSF	13634	πόλεως	πολεως	πολεως	πόλις	po/lewj	polewj	polewj	po/lij	po/lij				PO/LEWS	PO/LIS
1	21	V2	PAPNSF	6890945	θαρροῦσα	θαρρουσα	θαρρουσα	θαρσέω	qarrou~sa	qarrousa	qarrousa	qarse/w	qarse/w				QARROU=SA	QARSE/W
1	21	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gei	legei	legei	le/gw	le/gw				LE/GEI	LE/GW
1	22	A1	ASM	9475	Ὅσον	ὁσον	οσον	ὅσος	O/(son	o(son	oson	o/(soj	o(/soj				O(/SON	O(/SOS
1	22	X		5	ἂν	ἀν	αν	ἄν	a\)n	a)n	an	a/)n	a)/n				A)\N	A)/N
1	22	N2	ASM	9474	χρόνον	χρονον	χρονον	χρόνος	xro/non	xronon	xronon	xro/noj	xro/noj				XRO/NON	XRO/NOS
1	22	A1B	NPM	9859	ἄκακοι	ἀκακοι	ακακοι	ἄκακος	a/)kakoi	a)kakoi	akakoi	a/)kakoj	a)/kakoj				A)/KAKOI	A)/KAKOS
1	22	V1	PMS3P	898305	ἔχωνται	ἐχωνται	εχωνται	ἔχω	e/)xwntai	e)xwntai	exwntai	e/)xw	e)/xw				E)/XWNTAI	E)/XW
1	22	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
1	22	N1	GSF	13634	δικαιοσύνης	δικαιοσυνης	δικαιοσυνης	δικαιοσύνη	dikaiosu/nhj	dikaiosunhj	dikaiosunhj	dikaiosu/nh	dikaiosu/nh			,	DIKAIOSU/NHS	DIKAIOSU/NH
1	22	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
1	22	VF	FPI3P	903297	αἰσχυνθήσονται	αἰσχυνθησονται	αισχυνθησονται	αἰσχύνω	ai)sxunqh/sontai	ai)sxunqhsontai	aisxunqhsontai	ai)sxu/nw	ai)sxu/nw			·	AI)SXUNQH/SONTAI	AI)SXU/NW
1	22	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
1	22	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
1	22	A3N	NPM	9859	ἄφρονες	ἀφρονες	αφρονες	ἄφρων	a/)fronej	a)fronej	afronej	a/)frwn	a)/frwn			,	A)/FRONES	A)/FRWN
1	22	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
1	22	N3I	GSF	13634	ὕβρεως	ὑβρεως	υβρεως	ὕβρις	u/(brewj	u(brewj	ubrewj	u/(brij	u(/brij				U(/BREWS	U(/BRIS
1	22	V9	PAPNPM	5055937	ὄντες	ὀντες	οντες	εἰμί	o/)ntej	o)ntej	ontej	ei)mi/	ei)mi/				O)/NTES	EI)MI/
1	22	N1M	NPM	9858	ἐπιθυμηταί	ἐπιθυμηται	επιθυμηται	ἐπιθυμητής	e)piqumhtai/	e)piqumhtai	epiqumhtai	e)piqumhth/j	e)piqumhth/j			,	E)PIQUMHTAI/	E)PIQUMHTH/S
1	22	A3H	NPM	9859	ἀσεβεῖς	ἀσεβεις	ασεβεις	ἀσεβής	a)sebei~j	a)sebeij	asebeij	a)sebh/j	a)sebh/j				A)SEBEI=S	A)SEBH/S
1	22	VB	AMPNPM	5061569	γενόμενοι	γενομενοι	γενομενοι	γίνομαι	geno/menoi	genomenoi	genomenoi	gi/nomai	gi/nomai				GENO/MENOI	GI/GNOMAI
1	22	VAI	AAI3P	895617	ἐμίσησαν	ἐμισησαν	εμισησαν	μισέω	e)mi/shsan	e)mishsan	emishsan	mise/w	mise/w				E)MI/SHSAN	MISE/W
1	22	N3I	ASF	13570	αἴσθησιν	αἰσθησιν	αισθησιν	αἴσθησις	ai/)sqhsin	ai)sqhsin	aisqhsin	ai/)sqhsij	ai)/sqhsij				AI)/SQHSIN	AI)/SQHSIS
1	23	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	23	N2	NPM	9858	ὑπεύθυνοι	ὑπευθυνοι	υπευθυνοι	ὑπεύθυνος	u(peu/qunoi	u(peuqunoi	upeuqunoi	u(peu/qunoj	u(peu/qunoj				U(PEU/QUNOI	U(PEU/QUNOS
1	23	VBI	AMI3P	899713	ἐγένοντο	ἐγενοντο	εγενοντο	γίνομαι	e)ge/nonto	e)genonto	egenonto	gi/nomai	gi/nomai				E)GE/NONTO	GI/GNOMAI
1	23	N2	DPM	10114	ἐλέγχοις	ἐλεγχοις	ελεγχοις	ἔλεγχος	e)le/gxoij	e)legxoij	elegxoij	e/)legxoj	e)/legxoj			.	E)LE/GXOIS	E)/LEGXOS
1	23	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou\	i)dou	idou	i)dou/	i)dou/				I)DOU\	I)DOU/
1	23	VF	FMI1S	604289	προήσομαι	προησομαι	προησομαι	προίημι	proh/somai	prohsomai	prohsomai	proi/hmi	proi/hmi				PROH/SOMAI	I(/HMI           PRO
1	23	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν	u(mi~n	u(min	umin	u(mi~n	u(mi=n				U(MI=N	SU/
1	23	A1	GSF	13635	ἐμῆς	ἐμης	εμης	ἐμός	e)mh~j	e)mhj	emhj	e)mo/j	e)mo/j				E)MH=S	E)MO/S
1	23	N1	GSF	13634	πνοῆς	πνοης	πνοης	πνοή	pnoh~j	pnohj	pnohj	pnoh/	pnoh/				PNOH=S	PNOH/
1	23	N3I	ASF	13570	ῥῆσιν	ῥησιν	ρησιν	ῥῆσις	r(h~sin	r(hsin	rhsin	r(h~sij	r(h=sij			,	R(H=SIN	R(H=SIS
1	23	VF	FAI1S	600193	διδάξω	διδαξω	διδαξω	διδάσκω	dida/cw	didacw	didacw	dida/skw	dida/skw				DIDA/CW	DIDA/SKW
1	23	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
1	23	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς	u(ma~j	u(maj	umaj	u(ma~j	u(ma=j				U(MA=S	SU/
1	23	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
1	23	A1	ASM	9475	ἐμὸν	ἐμον	εμον	ἐμός	e)mo\n	e)mon	emon	e)mo/j	e)mo/j				E)MO\N	E)MO/S
1	23	N2	ASM	9474	λόγον	λογον	λογον	λόγος	lo/gon	logon	logon	lo/goj	lo/goj			.	LO/GON	LO/GOS
1	24	C		4	ἐπειδὴ	ἐπειδη	επειδη	ἐπειδή	e)peidh\	e)peidh	epeidh	e)peidh/	e)peidh/				E)PEIDH\	E)PEIDH/
1	24	V2I	IAI1S	599681	ἐκάλουν	ἐκαλουν	εκαλουν	καλέω	e)ka/loun	e)kaloun	ekaloun	kale/w	kale/w				E)KA/LOUN	KALE/W
1	24	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	24	D		9	οὐχ	οὐχ	ουχ	οὐ	ou)x	ou)x	oux	ou)	ou)				OU)X	OU)
1	24	VAI	AAI2P	895617	ὑπηκούσατε	ὑπηκουσατε	υπηκουσατε	ὑπακούω	u(phkou/sate	u(phkousate	uphkousate	u(pakou/w	u(pakou/w				U(PHKOU/SATE	A)KOU/W          U(PO
1	24	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	24	V1I	IAI1S	599681	ἐξέτεινον	ἐξετεινον	εξετεινον	ἐκτείνω	e)ce/teinon	e)ceteinon	eceteinon	e)ktei/nw	e)ktei/nw				E)CE/TEINON	TEI/NW           E)K
1	24	N2	APM	9986	λόγους	λογους	λογους	λόγος	lo/gouj	logouj	logouj	lo/goj	lo/goj				LO/GOUS	LO/GOS
1	24	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	24	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
1	24	V1I	IAI2P	894593	προσείχετε	προσειχετε	προσειχετε	προσέχω	prosei/xete	proseixete	proseixete	prose/xw	prose/xw			,	PROSEI/XETE	E)/XW            PROS
1	25	C		4	ἀλλὰ	ἀλλα	αλλα	ἀλλά	a)lla\	a)lla	alla	a)lla/	a)lla/				A)LLA\	A)LLA/
1	25	A1B	APF	14083	ἀκύρους	ἀκυρους	ακυρους	ἄκυρος	a)ku/rouj	a)kurouj	akurouj	a/)kuroj	a)/kuroj				A)KU/ROUS	A)/KUROS
1	25	V2I	IAI2P	894593	ἐποιεῖτε	ἐποιειτε	εποιειτε	ποιέω	e)poiei~te	e)poieite	epoieite	poie/w	poie/w				E)POIEI=TE	POIE/W
1	25	A1	APF	14083	ἐμὰς	ἐμας	εμας	ἐμός	e)ma\j	e)maj	emaj	e)mo/j	e)mo/j				E)MA\S	E)MO/S
1	25	N1	APF	14082	βουλάς	βουλας	βουλας	βουλή	boula/j	boulaj	boulaj	boulh/	boulh/			,	BOULA/S	BOULH/
1	25	RA	DPM	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
1	25	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
1	25	A1	DPM	10115	ἐμοῖς	ἐμοις	εμοις	ἐμός	e)moi~j	e)moij	emoij	e)mo/j	e)mo/j				E)MOI=S	E)MO/S
1	25	N2	DPM	10114	ἐλέγχοις	ἐλεγχοις	ελεγχοις	ἔλεγχος	e)le/gxoij	e)legxoij	elegxoij	e/)legxoj	e)/legxoj				E)LE/GXOIS	E)/LEGXOS
1	25	VAI	AAI2P	895617	ἠπειθήσατε	ἠπειθησατε	ηπειθησατε	ἀπειθέω	h)peiqh/sate	h)peiqhsate	hpeiqhsate	a)peiqe/w	a)peiqe/w			,	H)PEIQH/SATE	A)PEIQE/W
1	26	X		5	τοιγαροῦν	τοιγαρουν	τοιγαρουν	τοιγαροῦν	toigarou~n	toigaroun	toigaroun	toigarou~n	toigarou=n				TOIGAROU=N	TOIGAROU=N
1	26	C+RP	NS	4	κἀγὼ	κἀγω	καγω	κἀγώ	ka)gw\	ka)gw	kagw	ka)gw/	ka)gw/				KA)GW\	KAI/+E)GW/
1	26	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
1	26	A1A	DSF	13699	ὑμετέρᾳ	ὑμετερα	υμετερα	ὑμέτερος	u(mete/ra|	u(metera	umetera	u(me/teroj	u(me/teroj				U(METE/RA|	U(ME/TEROS
1	26	N1A	DSF	13698	ἀπωλείᾳ	ἀπωλεια	απωλεια	ἀπώλεια	a)pwlei/a|	a)pwleia	apwleia	a)pw/leia	a)pw/leia				A)PWLEI/A|	A)PW/LEIA
1	26	VF	FMI1S	604289	ἐπιγελάσομαι	ἐπιγελασομαι	επιγελασομαι	ἐπιγελάω	e)pigela/somai	e)pigelasomai	epigelasomai	e)pigela/w	e)pigela/w			,	E)PIGELA/SOMAI	GELA/W           E)PI
1	26	VF	FMI1S	604289	καταχαροῦμαι	καταχαρουμαι	καταχαρουμαι	καταχαίρω	kataxarou~mai	kataxaroumai	kataxaroumai	kataxai/rw	kataxai/rw				KATAXAROU=MAI	XAI/RW           KATA
1	26	X		5	δέ	δε	δε	δέ	de/	de	de	de/	de/			,	DE/	DE/
1	26	D		9	ἡνίκα	ἡνικα	ηνικα	ἡνίκα	h(ni/ka	h(nika	hnika	h(ni/ka	h(ni/ka				H(NI/KA	H(NI/KA
1	26	X		5	ἂν	ἀν	αν	ἄν	a\)n	a)n	an	a/)n	a)/n				A)\N	A)/N
1	26	V1	PMS3S	636161	ἔρχηται	ἐρχηται	ερχηται	ἔρχομαι	e/)rxhtai	e)rxhtai	erxhtai	e/)rxomai	e)/rxomai				E)/RXHTAI	E)/RXOMAI
1	26	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν	u(mi~n	u(min	umin	u(mi~n	u(mi=n				U(MI=N	SU/
1	26	N2	NSM	9346	ὄλεθρος	ὀλεθρος	ολεθρος	ὄλεθρος	o/)leqroj	o)leqroj	oleqroj	o/)leqroj	o)/leqroj			,	O)/LEQROS	O)/LEQROS
1	27	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	27	D		9	ὡς	ὡς	ως	ὥς	w(j	w(j	wj	w/(j	w(/j				W(S	W(S
1	27	X		5	ἂν	ἀν	αν	ἄν	a\)n	a)n	an	a/)n	a)/n				A)\N	A)/N
1	27	VB	AMS3S	637697	ἀφίκηται	ἀφικηται	αφικηται	ἀφικνέομαι	a)fi/khtai	a)fikhtai	afikhtai	a)fikne/omai	a)fikne/omai				A)FI/KHTAI	I(KNE/OMAI       A)PO
1	27	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν	u(mi~n	u(min	umin	u(mi~n	u(mi=n				U(MI=N	SU/
1	27	D		9	ἄφνω	ἀφνω	αφνω	ἄφνω	a/)fnw	a)fnw	afnw	a/)fnw	a)/fnw				A)/FNW	A)/FNW
1	27	N2	NSM	9346	θόρυβος	θορυβος	θορυβος	θόρυβος	qo/ruboj	qoruboj	qoruboj	qo/ruboj	qo/ruboj			,	QO/RUBOS	QO/RUBOS
1	27	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
1	27	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
1	27	N1	NSF	13442	καταστροφὴ	καταστροφη	καταστροφη	καταστροφή	katastrofh\	katastrofh	katastrofh	katastrofh/	katastrofh/				KATASTROFH\	KATASTROFH/
1	27	D		9	ὁμοίως	ὁμοιως	ομοιως	ὁμοίως	o(moi/wj	o(moiwj	omoiwj	o(moi/wj	o(moi/wj				O(MOI/WS	O(MOI/WS
1	27	N3D	DSF	13698	καταιγίδι	καταιγιδι	καταιγιδι	καταιγίς	kataigi/di	kataigidi	kataigidi	kataigi/j	kataigi/j				KATAIGI/DI	KATAIGI/S
1	27	V9	PAS3S	632065	παρῇ	παρη	παρη	πάρειμι	parh~|	parh	parh	pa/reimi	pa/reimi			,	PARH=|	EI)MI/           PARA
1	27	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	27	D		9	ὅταν	ὁταν	οταν	ὅταν	o/(tan	o(tan	otan	o/(tan	o(/tan				O(/TAN	O(/TAN
1	27	V1	PMS3S	636161	ἔρχηται	ἐρχηται	ερχηται	ἔρχομαι	e/)rxhtai	e)rxhtai	erxhtai	e/)rxomai	e)/rxomai				E)/RXHTAI	E)/RXOMAI
1	27	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν	u(mi~n	u(min	umin	u(mi~n	u(mi=n				U(MI=N	SU/
1	27	N3I	NSF	13442	θλῖψις	θλιψις	θλιψις	θλῖψις	qli~yij	qliyij	qliyij	qli~yij	qli=yij				QLI=YIS	QLI=YIS
1	27	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	27	N1A	NSF	13442	πολιορκία	πολιορκια	πολιορκια	πολιορκία	poliorki/a	poliorkia	poliorkia	poliorki/a	poliorki/a			,	POLIORKI/A	POLIORKI/A
1	27	C		4	ἢ	ἠ	η	ἤ	h\)	h)	h	h/)	h)/				H)\	H)/
1	27	D		9	ὅταν	ὁταν	οταν	ὅταν	o/(tan	o(tan	otan	o/(tan	o(/tan				O(/TAN	O(/TAN
1	27	V1	PMS3S	636161	ἔρχηται	ἐρχηται	ερχηται	ἔρχομαι	e/)rxhtai	e)rxhtai	erxhtai	e/)rxomai	e)/rxomai				E)/RXHTAI	E)/RXOMAI
1	27	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν	u(mi~n	u(min	umin	u(mi~n	u(mi=n				U(MI=N	SU/
1	27	N2	NSM	9346	ὄλεθρος	ὀλεθρος	ολεθρος	ὄλεθρος	o/)leqroj	o)leqroj	oleqroj	o/)leqroj	o)/leqroj			.	O)/LEQROS	O)/LEQROS
