1	1	N	NSM	9346	Αδαμ	αδαμ	αδαμ	Ἀδάμ	Adam	adam	adam	A)da/m	A)da/m			,	*ADAM	*ADAM
1	35	N	NSM	9346	Κορε	κορε	κορε	Κορέ	Kore	kore	kore	Kore/	Kore/			.	*KORE	*KORE
1	36	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(oi\	ui(oi	uioi	ui(o/j	ui(o/j				UI(OI\	UI(O/S
1	36	N	GSM	9538	Ελιφας	ελιφας	ελιφας	Ελιφας	Elifaj	elifaj	elifaj	Elifaj	Elifaj			·	*ELIFAS	*ELIFAS
1	36	N	NSM	9346	Θαιμαν	θαιμαν	θαιμαν	Θαιμάν	Qaiman	qaiman	qaiman	Qaima/n	Qaima/n				*QAIMAN	*QAIMAN
1	36	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	36	N	NSM	9346	Ωμαρ	ωμαρ	ωμαρ	Ωμαρ	Wmar	wmar	wmar	Wmar	Wmar			,	*WMAR	*WMAR
1	36	N	NSM	9346	Σωφαρ	σωφαρ	σωφαρ	Σωφαρ	Swfar	swfar	swfar	Swfar	Swfar				*SWFAR	*SWFAR
1	36	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	36	N	NSM	9346	Γοωθαμ	γοωθαμ	γοωθαμ	Γοωθαμ	Gowqam	gowqam	gowqam	Gowqam	Gowqam				*GOWQAM	*GOWQAM
1	36	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	36	N	NSM	9346	Κενεζ	κενεζ	κενεζ	Κενεζ	Kenez	kenez	kenez	Kenez	Kenez				*KENEZ	*KENEZ
1	36	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	36	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
1	36	N	GSF	13634	Θαμνα	θαμνα	θαμνα	Θαμνα	Qamna	qamna	qamna	Qamna	Qamna				*QAMNA	*QAMNA
1	36	N	NSM	9346	Αμαληκ	αμαληκ	αμαληκ	Αμαληκ	Amalhk	amalhk	amalhk	Amalhk	Amalhk			.	*AMALHK	*AMALHK
1	37	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	37	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(oi\	ui(oi	uioi	ui(o/j	ui(o/j				UI(OI\	UI(O/S
1	37	N	GSM	9538	Ραγουηλ	ραγουηλ	ραγουηλ	Ῥαγουήλ	Ragouhl	ragouhl	ragouhl	R(agouh/l	R(agouh/l			·	*RAGOUHL	*RAGOUHL
1	37	N	NSM	9346	Ναχεθ	ναχεθ	ναχεθ	Ναχεθ	Naxeq	naxeq	naxeq	Naxeq	Naxeq			,	*NAXEQ	*NAXEQ
1	37	N	NSM	9346	Ζαρε	ζαρε	ζαρε	Ζαρε	Zare	zare	zare	Zare	Zare			,	*ZARE	*ZARE
1	37	N	NSM	9346	Σομε	σομε	σομε	Σομε	Some	some	some	Some	Some				*SOME	*SOME
1	37	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	37	N	NSM	9346	Μοζε	μοζε	μοζε	Μοζε	Moze	moze	moze	Moze	Moze			.	*MOZE	*MOZE
1	38	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(oi\	ui(oi	uioi	ui(o/j	ui(o/j				UI(OI\	UI(O/S
1	38	N	GSM	9538	Σηιρ	σηιρ	σηιρ	Σηιρ	Shir	shir	shir	Shir	Shir			·	*SHIR	*SHIR
1	38	N	NSM	9346	Λωταν	λωταν	λωταν	Λωταν	Lwtan	lwtan	lwtan	Lwtan	Lwtan			,	*LWTAN	*LWTAN
1	38	N	NSM	9346	Σωβαλ	σωβαλ	σωβαλ	Σωβαλ	Swbal	swbal	swbal	Swbal	Swbal			,	*SWBAL	*SWBAL
1	38	N	NSM	9346	Σεβεγων	σεβεγων	σεβεγων	Σεβεγων	Sebegwn	sebegwn	sebegwn	Sebegwn	Sebegwn			,	*SEBEGWN	*SEBEGWN
1	38	N	NSM	9346	Ανα	ανα	ανα	Ανα	Ana	ana	ana	Ana	Ana			,	*ANA	*ANA
1	38	N	NSM	9346	Δησων	δησων	δησων	Δησων	Dhswn	dhswn	dhswn	Dhswn	Dhswn			,	*DHSWN	*DHSWN
1	38	N	NSM	9346	Ωσαρ	ωσαρ	ωσαρ	Ωσαρ	Wsar	wsar	wsar	Wsar	Wsar			,	*WSAR	*WSAR
1	38	N	NSM	9346	Δαισων	δαισων	δαισων	Δαισων	Daiswn	daiswn	daiswn	Daiswn	Daiswn			.	*DAISWN	*DAISWN
1	39	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	39	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(oi\	ui(oi	uioi	ui(o/j	ui(o/j				UI(OI\	UI(O/S
1	39	N	GSM	9538	Λωταν	λωταν	λωταν	Λωταν	Lwtan	lwtan	lwtan	Lwtan	Lwtan			·	*LWTAN	*LWTAN
1	39	N	NSM	9346	Χορρι	χορρι	χορρι	Χορρι	Xorri	xorri	xorri	Xorri	Xorri				*XORRI	*XORRI
1	39	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	39	N	NSM	9346	Αιμαν	αιμαν	αιμαν	Αιμαν	Aiman	aiman	aiman	Aiman	Aiman				*AIMAN	*AIMAN
1	39	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	39	N	NSM	9346	Αιλαθ	αιλαθ	αιλαθ	Αιλαθ	Ailaq	ailaq	ailaq	Ailaq	Ailaq				*AILAQ	*AILAQ
1	39	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	39	N	NSM	9346	Ναμνα	ναμνα	ναμνα	Ναμνα	Namna	namna	namna	Namna	Namna			.	*NAMNA	*NAMNA
1	40	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(oi\	ui(oi	uioi	ui(o/j	ui(o/j				UI(OI\	UI(O/S
1	40	N	GSM	9538	Σωβαλ	σωβαλ	σωβαλ	Σωβαλ	Swbal	swbal	swbal	Swbal	Swbal			·	*SWBAL	*SWBAL
1	40	N	NSM	9346	Γωλαμ	γωλαμ	γωλαμ	Γωλαμ	Gwlam	gwlam	gwlam	Gwlam	Gwlam			,	*GWLAM	*GWLAM
1	40	N	NSM	9346	Μαναχαθ	μαναχαθ	μαναχαθ	Μαναχαθ	Manaxaq	manaxaq	manaxaq	Manaxaq	Manaxaq			,	*MANAXAQ	*MANAXAQ
1	40	N	NSM	9346	Γαιβηλ	γαιβηλ	γαιβηλ	Γαιβηλ	Gaibhl	gaibhl	gaibhl	Gaibhl	Gaibhl			,	*GAIBHL	*GAIBHL
1	40	N	NSM	9346	Σωβ	σωβ	σωβ	Σωβ	Swb	swb	swb	Swb	Swb				*SWB	*SWB
1	40	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	40	N	NSM	9346	Ωναμ	ωναμ	ωναμ	Ωναμ	Wnam	wnam	wnam	Wnam	Wnam			.	*WNAM	*WNAM
1	40	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(oi\	ui(oi	uioi	ui(o/j	ui(o/j				UI(OI\	UI(O/S
1	40	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
1	40	N	GSM	9538	Σεβεγων	σεβεγων	σεβεγων	Σεβεγων	Sebegwn	sebegwn	sebegwn	Sebegwn	Sebegwn			·	*SEBEGWN	*SEBEGWN
1	40	N	NSM	9346	Αια	αια	αια	Αϊα	Aia	aia	aia	Ai:a	Ai:a				*AIA	*AIA
1	40	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	40	N	NSM	9346	Ανα	ανα	ανα	Ανα	Ana	ana	ana	Ana	Ana			.	*ANA	*ANA
1	41	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(oi\	ui(oi	uioi	ui(o/j	ui(o/j				UI(OI\	UI(O/S
1	41	N	GSM	9538	Ανα	ανα	ανα	Ανα	Ana	ana	ana	Ana	Ana			·	*ANA	*ANA
1	41	N	NSM	9346	Δαισων	δαισων	δαισων	Δαισων	Daiswn	daiswn	daiswn	Daiswn	Daiswn			.	*DAISWN	*DAISWN
1	41	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(oi\	ui(oi	uioi	ui(o/j	ui(o/j				UI(OI\	UI(O/S
1	41	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
1	41	N	GSM	9538	Δησων	δησων	δησων	Δησων	Dhswn	dhswn	dhswn	Dhswn	Dhswn			·	*DHSWN	*DHSWN
1	41	N	NSM	9346	Εμερων	εμερων	εμερων	Εμερων	Emerwn	emerwn	emerwn	Emerwn	Emerwn				*EMERWN	*EMERWN
1	41	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	41	N	NSM	9346	Εσεβαν	εσεβαν	εσεβαν	Εσεβαν	Eseban	eseban	eseban	Eseban	Eseban				*ESEBAN	*ESEBAN
1	41	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	41	N	NSM	9346	Ιεθραν	ιεθραν	ιεθραν	Ιεθραν	Ieqran	ieqran	ieqran	Ieqran	Ieqran				*IEQRAN	*IEQRAN
1	41	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	41	N	NSM	9346	Χαρραν	χαρραν	χαρραν	Χαρράν	Xarran	xarran	xarran	Xarra/n	Xarra/n			.	*XARRAN	*XARRAN
1	42	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	42	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(oi\	ui(oi	uioi	ui(o/j	ui(o/j				UI(OI\	UI(O/S
1	42	N	GSM	9538	Ωσαρ	ωσαρ	ωσαρ	Ωσαρ	Wsar	wsar	wsar	Wsar	Wsar			·	*WSAR	*WSAR
1	42	N	NSM	9346	Βαλααν	βαλααν	βαλααν	Βαλααν	Balaan	balaan	balaan	Balaan	Balaan				*BALAAN	*BALAAN
1	42	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	42	N	NSM	9346	Ζουκαν	ζουκαν	ζουκαν	Ζουκαν	Zoukan	zoukan	zoukan	Zoukan	Zoukan				*ZOUKAN	*ZOUKAN
1	42	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	42	N	NSM	9346	Ιωκαν	ιωκαν	ιωκαν	Ιωκαν	Iwkan	iwkan	iwkan	Iwkan	Iwkan			.	*IWKAN	*IWKAN
1	42	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(oi\	ui(oi	uioi	ui(o/j	ui(o/j				UI(OI\	UI(O/S
1	42	N	GSM	9538	Δαισων	δαισων	δαισων	Δαισων	Daiswn	daiswn	daiswn	Daiswn	Daiswn			·	*DAISWN	*DAISWN
1	42	N	NSM	9346	Ως	ως	ως	Ως	Wj	wj	wj	Wj	Wj				*WS	*WS
1	42	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	42	N	NSM	9346	Αρραν	αρραν	αρραν	Αρραν	Arran	arran	arran	Arran	Arran			.	*ARRAN	*ARRAN
1	43	C		4	Καὶ	και	και	καί	Kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	43	RD	NPM	11	οὗτοι	οὑτοι	ουτοι	οὗτος	ou~(toi	ou(toi	outoi	ou~(toj	ou(=toj				OU(=TOI	OU(=TOS
1	43	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
1	43	N3V	NPM	9858	βασιλεῖς	βασιλεις	βασιλεις	βασιλεύς	basilei~j	basileij	basileij	basileu/j	basileu/j				BASILEI=S	BASILEU/S
1	43	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			·	AU)TW=N	AU)TO/S
1	43	N	NSM	9346	Βαλακ	βαλακ	βαλακ	Βαλάκ	Balak	balak	balak	Bala/k	Bala/k				*BALAK	*BALAK
1	43	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός	ui(o\j	ui(oj	uioj	ui(o/j	ui(o/j				UI(O\S	UI(O/S
1	43	N	GSM	9538	Βεωρ	βεωρ	βεωρ	Βεωρ	Bewr	bewr	bewr	Bewr	Bewr			,	*BEWR	*BEWR
1	43	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	43	N3M	ASN	17666	ὄνομα	ὀνομα	ονομα	ὄνομα	o/)noma	o)noma	onoma	o/)noma	o)/noma				O)/NOMA	O)/NOMA
1	43	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
1	43	N3I	DSF	13698	πόλει	πολει	πολει	πόλις	po/lei	polei	polei	po/lij	po/lij				PO/LEI	PO/LIS
1	43	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
1	43	N	NS	5250	Δενναβα	δενναβα	δενναβα	Δενναβα	Dennaba	dennaba	dennaba	Dennaba	Dennaba			.	*DENNABA	*DENNABA
1	44	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	44	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω	a)pe/qanen	a)peqanen	apeqanen	a)poqnh/skw	a)poqnh/skw				A)PE/QANEN	QNH/SKW          A)PO
1	44	N	NSM	9346	Βαλακ	βαλακ	βαλακ	Βαλάκ	Balak	balak	balak	Bala/k	Bala/k			,	*BALAK	*BALAK
1	44	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	44	VAI	AAI3S	633473	ἐβασίλευσεν	ἐβασιλευσεν	εβασιλευσεν	βασιλεύω	e)basi/leusen	e)basileusen	ebasileusen	basileu/w	basileu/w				E)BASI/LEUSEN	BASILEU/W
1	44	P		8	ἀντ	ἀντ	αντ	ἀντί	a)nt	a)nt	ant	a)nti/	a)nti/				A)NT'	A)NTI/
1	44	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
1	44	N	NSM	9346	Ιωβαβ	ιωβαβ	ιωβαβ	Ιωβαβ	Iwbab	iwbab	iwbab	Iwbab	Iwbab				*IWBAB	*IWBAB
1	44	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός	ui(o\j	ui(oj	uioj	ui(o/j	ui(o/j				UI(O\S	UI(O/S
1	44	N	GSM	9538	Ζαρα	ζαρα	ζαρα	Ζαρά	Zara	zara	zara	Zara/	Zara/				*ZARA	*ZARA
1	44	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k	e)k				E)K	E)K
1	44	N	GSF	13634	Βοσορρας	βοσορρας	βοσορρας	Βοσορρα	Bosorraj	bosorraj	bosorraj	Bosorra	Bosorra			.	*BOSORRAS	*BOSORRA
1	45	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	45	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω	a)pe/qanen	a)peqanen	apeqanen	a)poqnh/skw	a)poqnh/skw				A)PE/QANEN	QNH/SKW          A)PO
1	45	N	NSM	9346	Ιωβαβ	ιωβαβ	ιωβαβ	Ιωβαβ	Iwbab	iwbab	iwbab	Iwbab	Iwbab			,	*IWBAB	*IWBAB
1	45	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	45	VAI	AAI3S	633473	ἐβασίλευσεν	ἐβασιλευσεν	εβασιλευσεν	βασιλεύω	e)basi/leusen	e)basileusen	ebasileusen	basileu/w	basileu/w				E)BASI/LEUSEN	BASILEU/W
1	45	P		8	ἀντ	ἀντ	αντ	ἀντί	a)nt	a)nt	ant	a)nti/	a)nti/				A)NT'	A)NTI/
1	45	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
1	45	N	NSM	9346	Ασομ	ασομ	ασομ	Ασομ	Asom	asom	asom	Asom	Asom				*ASOM	*ASOM
1	45	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k	e)k				E)K	E)K
1	45	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
1	45	N1	GSF	13634	γῆς	γης	γης	γῆ	gh~j	ghj	ghj	gh~	gh=				GH=S	GH=
1	45	N	GPM	10050	Θαιμανων	θαιμανων	θαιμανων	Θαιμάν	Qaimanwn	qaimanwn	qaimanwn	Qaima/n	Qaima/n			.	*QAIMANWN	*QAIMAN
1	46	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	46	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω	a)pe/qanen	a)peqanen	apeqanen	a)poqnh/skw	a)poqnh/skw				A)PE/QANEN	QNH/SKW          A)PO
1	46	N	NSM	9346	Ασομ	ασομ	ασομ	Ασομ	Asom	asom	asom	Asom	Asom			,	*ASOM	*ASOM
1	46	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	46	VAI	AAI3S	633473	ἐβασίλευσεν	ἐβασιλευσεν	εβασιλευσεν	βασιλεύω	e)basi/leusen	e)basileusen	ebasileusen	basileu/w	basileu/w				E)BASI/LEUSEN	BASILEU/W
1	46	P		8	ἀντ	ἀντ	αντ	ἀντί	a)nt	a)nt	ant	a)nti/	a)nti/				A)NT'	A)NTI/
1	46	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
1	46	N	NSM	9346	Αδαδ	αδαδ	αδαδ	Αδαδ	Adad	adad	adad	Adad	Adad				*ADAD	*ADAD
1	46	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός	ui(o\j	ui(oj	uioj	ui(o/j	ui(o/j				UI(O\S	UI(O/S
1	46	N	GSM	9538	Βαραδ	βαραδ	βαραδ	Βαραδ	Barad	barad	barad	Barad	Barad				*BARAD	*BARAD
1	46	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
1	46	VA	AAPNSM	4795329	πατάξας	παταξας	παταξας	πατάσσω	pata/caj	patacaj	patacaj	pata/ssw	pata/ssw				PATA/CAS	PATA/SSW
1	46	N	ASM	9474	Μαδιαμ	μαδιαμ	μαδιαμ	Μαδιάν	Madiam	madiam	madiam	Madia/n	Madia/n				*MADIAM	*MADIAM
1	46	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	46	RA	DSN	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
1	46	N2N	DSN	17794	πεδίῳ	πεδιω	πεδιω	πεδίον	pedi/w|	pediw	pediw	pedi/on	pedi/on				PEDI/W|	PEDI/ON
1	46	N	GSM	9538	Μωαβ	μωαβ	μωαβ	Μωαβ	Mwab	mwab	mwab	Mwab	Mwab			,	*MWAB	*MWAB
1	46	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	46	N3M	NSN	17538	ὄνομα	ὀνομα	ονομα	ὄνομα	o/)noma	o)noma	onoma	o/)noma	o)/noma				O)/NOMA	O)/NOMA
1	46	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
1	46	N3I	DSF	13698	πόλει	πολει	πολει	πόλις	po/lei	polei	polei	po/lij	po/lij				PO/LEI	PO/LIS
1	46	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
1	46	N	NSF	13442	Γεθθαιμ	γεθθαιμ	γεθθαιμ	Γεθθαιμ	Geqqaim	geqqaim	geqqaim	Geqqaim	Geqqaim			.	*GEQQAIM	*GEQQAIM
1	47	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	47	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω	a)pe/qanen	a)peqanen	apeqanen	a)poqnh/skw	a)poqnh/skw				A)PE/QANEN	QNH/SKW          A)PO
1	47	N	NSM	9346	Αδαδ	αδαδ	αδαδ	Αδαδ	Adad	adad	adad	Adad	Adad			,	*ADAD	*ADAD
1	47	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	47	VAI	AAI3S	633473	ἐβασίλευσεν	ἐβασιλευσεν	εβασιλευσεν	βασιλεύω	e)basi/leusen	e)basileusen	ebasileusen	basileu/w	basileu/w				E)BASI/LEUSEN	BASILEU/W
1	47	P		8	ἀντ	ἀντ	αντ	ἀντί	a)nt	a)nt	ant	a)nti/	a)nti/				A)NT'	A)NTI/
1	47	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
1	47	N	NSM	9346	Σαμαα	σαμαα	σαμαα	Σαμαα	Samaa	samaa	samaa	Samaa	Samaa				*SAMAA	*SAMAA
1	47	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k	e)k				E)K	E)K
1	47	N1A	GSF	13634	Μασεκκας	μασεκκας	μασεκκας	Μασεκκα	Masekkaj	masekkaj	masekkaj	Masekka	Masekka			.	*MASEKKAS	*MASEKKA
1	48	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	48	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω	a)pe/qanen	a)peqanen	apeqanen	a)poqnh/skw	a)poqnh/skw				A)PE/QANEN	QNH/SKW          A)PO
1	48	N	NSM	9346	Σαμαα	σαμαα	σαμαα	Σαμαα	Samaa	samaa	samaa	Samaa	Samaa			,	*SAMAA	*SAMAA
1	48	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	48	VAI	AAI3S	633473	ἐβασίλευσεν	ἐβασιλευσεν	εβασιλευσεν	βασιλεύω	e)basi/leusen	e)basileusen	ebasileusen	basileu/w	basileu/w				E)BASI/LEUSEN	BASILEU/W
1	48	P		8	ἀντ	ἀντ	αντ	ἀντί	a)nt	a)nt	ant	a)nti/	a)nti/				A)NT'	A)NTI/
1	48	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
1	48	N	NSM	9346	Σαουλ	σαουλ	σαουλ	Σαούλ	Saoul	saoul	saoul	Saou/l	Saou/l				*SAOUL	*SAOU/L
1	48	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k	e)k				E)K	E)K
1	48	N	GSF	13634	Ροωβωθ	ροωβωθ	ροωβωθ	Ροωβωθ	Rowbwq	rowbwq	rowbwq	Rowbwq	Rowbwq				*ROWBWQ	*ROWBWQ
1	48	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
1	48	P		8	παρὰ	παρα	παρα	παρά	para\	para	para	para/	para/				PARA\	PARA/
1	48	N2	ASM	9474	ποταμόν	ποταμον	ποταμον	ποταμός	potamo/n	potamon	potamon	potamo/j	potamo/j			.	POTAMO/N	POTAMO/S
1	49	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	49	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω	a)pe/qanen	a)peqanen	apeqanen	a)poqnh/skw	a)poqnh/skw				A)PE/QANEN	QNH/SKW          A)PO
1	49	N	NSM	9346	Σαουλ	σαουλ	σαουλ	Σαούλ	Saoul	saoul	saoul	Saou/l	Saou/l			,	*SAOUL	*SAOU/L
1	49	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	49	VAI	AAI3S	633473	ἐβασίλευσεν	ἐβασιλευσεν	εβασιλευσεν	βασιλεύω	e)basi/leusen	e)basileusen	ebasileusen	basileu/w	basileu/w				E)BASI/LEUSEN	BASILEU/W
1	49	P		8	ἀντ	ἀντ	αντ	ἀντί	a)nt	a)nt	ant	a)nti/	a)nti/				A)NT'	A)NTI/
1	49	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
1	49	N	NSM	9346	Βαλαεννων	βαλαεννων	βαλαεννων	Βαλαεννων	Balaennwn	balaennwn	balaennwn	Balaennwn	Balaennwn				*BALAENNWN	*BALAENNWN
1	49	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός	ui(o\j	ui(oj	uioj	ui(o/j	ui(o/j				UI(O\S	UI(O/S
1	49	N	GSM	9538	Αχοβωρ	αχοβωρ	αχοβωρ	Αχοβωρ	Axobwr	axobwr	axobwr	Axobwr	Axobwr			.	*AXOBWR	*AXOBWR
1	50	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	50	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω	a)pe/qanen	a)peqanen	apeqanen	a)poqnh/skw	a)poqnh/skw				A)PE/QANEN	QNH/SKW          A)PO
1	50	N	NSM	9346	Βαλαεννων	βαλαεννων	βαλαεννων	Βαλαεννων	Balaennwn	balaennwn	balaennwn	Balaennwn	Balaennwn				*BALAENNWN	*BALAENNWN
1	50	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός	ui(o\j	ui(oj	uioj	ui(o/j	ui(o/j				UI(O\S	UI(O/S
1	50	N	GSM	9538	Αχοβωρ	αχοβωρ	αχοβωρ	Αχοβωρ	Axobwr	axobwr	axobwr	Axobwr	Axobwr			,	*AXOBWR	*AXOBWR
1	50	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	50	VAI	AAI3S	633473	ἐβασίλευσεν	ἐβασιλευσεν	εβασιλευσεν	βασιλεύω	e)basi/leusen	e)basileusen	ebasileusen	basileu/w	basileu/w				E)BASI/LEUSEN	BASILEU/W
1	50	P		8	ἀντ	ἀντ	αντ	ἀντί	a)nt	a)nt	ant	a)nti/	a)nti/				A)NT'	A)NTI/
1	50	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
1	50	N	NSM	9346	Αδαδ	αδαδ	αδαδ	Αδαδ	Adad	adad	adad	Adad	Adad				*ADAD	*ADAD
1	50	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός	ui(o\j	ui(oj	uioj	ui(o/j	ui(o/j				UI(O\S	UI(O/S
1	50	N	GSM	9538	Βαραδ	βαραδ	βαραδ	Βαραδ	Barad	barad	barad	Barad	Barad			,	*BARAD	*BARAD
