1	1	N3M	NPN	18050	Ῥήματα	ῥηματα	ρηματα	ῥῆμα	R(h/mata	r(hmata	rhmata	r(h~ma	r(h=ma				R(H/MATA	R(H=MA
1	11	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
1	11	A1	ASF	13571	ἐσχάτην	ἐσχατην	εσχατην	ἔσχατος	e)sxa/thn	e)sxathn	esxathn	e/)sxatoj	e)/sxatoj			.	E)SXA/THN	E)/SXATOS
1	12	RP	NS	13	Ἐγὼ	ἐγω	εγω	ἐγώ	E)gw\	e)gw	egw	e)gw/	e)gw/				E)GW\	E)GW/
1	12	N1M	NSM	9346	Ἐκκλησιαστὴς	ἐκκλησιαστης	εκκλησιαστης	Ἐκκλησιαστής	E)kklhsiasth\j	e)kklhsiasthj	ekklhsiasthj	E)kklhsiasth/j	E)kklhsiasth/j				*E)KKLHSIASTH\S	*E)KKLHSIASTH/S
1	12	VBI	AMI1S	604801	ἐγενόμην	ἐγενομην	εγενομην	γίνομαι	e)geno/mhn	e)genomhn	egenomhn	gi/nomai	gi/nomai				E)GENO/MHN	GI/GNOMAI
1	12	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς	basileu\j	basileuj	basileuj	basileu/j	basileu/j				BASILEU\S	BASILEU/S
1	12	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
1	12	N	ASM	9474	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	Israhl	israhl	israhl	I)srah/l	I)srah/l				*ISRAHL	*I)SRAH/L
1	12	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	12	N	DSF	13698	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ	Ierousalhm	ierousalhm	ierousalhm	I(erousalh/m	I(erousalh/m			·	*IEROUSALHM	*I)EROUSALH/M
1	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	13	VAI	AAI1S	600705	ἔδωκα	ἐδωκα	εδωκα	δίδωμι	e/)dwka	e)dwka	edwka	di/dwmi	di/dwmi				E)/DWKA	DI/DWMI
1	13	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
1	13	N1A	ASF	13570	καρδίαν	καρδιαν	καρδιαν	καρδία	kardi/an	kardian	kardian	kardi/a	kardi/a				KARDI/AN	KARDI/A
1	13	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
1	13	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
1	13	VA	AAN	306049	ἐκζητῆσαι	ἐκζητησαι	εκζητησαι	ἐκζητέω	e)kzhth~sai	e)kzhthsai	ekzhthsai	e)kzhte/w	e)kzhte/w				E)KZHTH=SAI	ZHTE/W           E)K
1	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	13	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
1	13	VA	AMN	310145	κατασκέψασθαι	κατασκεψασθαι	κατασκεψασθαι	κατασκέπτομαι	kataske/yasqai	kataskeyasqai	kataskeyasqai	kataske/ptomai	kataske/ptomai				KATASKE/YASQAI	SKE/PTOMAI       KATA
1	13	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	13	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
1	13	N1A	DSF	13698	σοφίᾳ	σοφια	σοφια	σοφία	sofi/a|	sofia	sofia	sofi/a	sofi/a				SOFI/A|	SOFI/A
1	13	P		8	περὶ	περι	περι	περί	peri\	peri	peri	peri/	peri/				PERI\	PERI/
1	13	A3	GPM	10051	πάντων	παντων	παντων	πᾶς	pa/ntwn	pantwn	pantwn	pa~j	pa=j				PA/NTWN	PA=S
1	13	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
1	13	V1	PMPGPM	5158337	γινομένων	γινομενων	γινομενων	γίνομαι	ginome/nwn	ginomenwn	ginomenwn	gi/nomai	gi/nomai				GINOME/NWN	GI/GNOMAI
1	13	P		8	ὑπὸ	ὑπο	υπο	ὑπό	u(po\	u(po	upo	u(po/	u(po/				U(PO\	U(PO/
1	13	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
1	13	N2	ASM	9474	οὐρανόν	οὐρανον	ουρανον	οὐρανός	ou)rano/n	ou)ranon	ouranon	ou)rano/j	ou)rano/j			·	OU)RANO/N	OU)RANO/S
1	13	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
1	13	N2	ASM	9474	περισπασμὸν	περισπασμον	περισπασμον	περισπασμός	perispasmo\n	perispasmon	perispasmon	perispasmo/j	perispasmo/j				PERISPASMO\N	PERISPASMO/S
1	13	A1A	ASM	9475	πονηρὸν	πονηρον	πονηρον	πονηρός	ponhro\n	ponhron	ponhron	ponhro/j	ponhro/j				PONHRO\N	PONHRO/S
1	13	VAI	AAI3S	633473	ἔδωκεν	ἐδωκεν	εδωκεν	δίδωμι	e/)dwken	e)dwken	edwken	di/dwmi	di/dwmi				E)/DWKEN	DI/DWMI
1	13	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
1	13	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo\j	qeoj	qeoj	qeo/j	qeo/j				QEO\S	QEO/S
1	13	RA	DPM	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
1	13	N2	DPM	10114	υἱοῖς	υἱοις	υιοις	υἱός	ui(oi~j	ui(oij	uioij	ui(o/j	ui(o/j				UI(OI=S	UI(O/S
1	13	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
1	13	N2	GSM	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος	a)nqrw/pou	a)nqrwpou	anqrwpou	a/)nqrwpoj	a)/nqrwpoj				A)NQRW/POU	A)/NQRWPOS
1	13	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
1	13	V3	PMN	308609	περισπᾶσθαι	περισπασθαι	περισπασθαι	περισπάω	perispa~sqai	perispasqai	perispasqai	perispa/w	perispa/w				PERISPA=SQAI	SPA/W            PERI
1	13	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	13	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j	au)to/j			.	AU)TW=|	AU)TO/S
1	14	VBI	AAI1S	600705	εἶδον	εἰδον	ειδον	ὁράω	ei~)don	ei)don	eidon	o(ra/w	o(ra/w				EI)=DON	O(RA/W
1	14	P		8	σὺν	συν	συν	σύν	su\n	sun	sun	su/n	su/n				SU\N	SU/N
1	14	A3	APN	18179	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j	pa=j				PA/NTA	PA=S
1	14	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
1	14	N3M	APN	18178	ποιήματα	ποιηματα	ποιηματα	ποίημα	poih/mata	poihmata	poihmata	poi/hma	poi/hma				POIH/MATA	POI/HMA
1	14	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
1	14	VM	XMPAPN	9321921	πεποιημένα	πεποιημενα	πεποιημενα	ποιέω	pepoihme/na	pepoihmena	pepoihmena	poie/w	poie/w				PEPOIHME/NA	POIE/W
1	14	P		8	ὑπὸ	ὑπο	υπο	ὑπό	u(po\	u(po	upo	u(po/	u(po/				U(PO\	U(PO/
1	14	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
1	14	N2	ASM	9474	ἥλιον	ἡλιον	ηλιον	ἥλιος	h/(lion	h(lion	hlion	h/(lioj	h(/lioj			,	H(/LION	H(/LIOS
1	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	14	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou\	i)dou	idou	i)dou/	i)dou/				I)DOU\	I)DOU/
1	14	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
1	14	A3	NPN	18051	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j	pa=j				PA/NTA	PA=S
1	14	N3T	NSF	13442	ματαιότης	ματαιοτης	ματαιοτης	ματαιότης	mataio/thj	mataiothj	mataiothj	mataio/thj	mataio/thj				MATAIO/THS	MATAIO/THS
1	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	14	N3I	NSF	13442	προαίρεσις	προαιρεσις	προαιρεσις	προαίρεσις	proai/resij	proairesij	proairesij	proai/resij	proai/resij				PROAI/RESIS	PROAI/RESIS
1	14	N3M	GSN	17730	πνεύματος	πνευματος	πνευματος	πνεῦμα	pneu/matoj	pneumatoj	pneumatoj	pneu~ma	pneu=ma			.	PNEU/MATOS	PNEU=MA
1	15	VP	XMPASM	4865473	διεστραμμένον	διεστραμμενον	διεστραμμενον	διαστρέφω	diestramme/non	diestrammenon	diestrammenon	diastre/fw	diastre/fw				DIESTRAMME/NON	STRE/FW          DIA
1	15	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
1	15	VF	FMI3S	637057	δυνήσεται	δυνησεται	δυνησεται	δύναμαι	dunh/setai	dunhsetai	dunhsetai	du/namai	du/namai				DUNH/SETAI	DU/NAMAI
1	15	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
1	15	VA	APN	314241	ἐπικοσμηθῆναι	ἐπικοσμηθηναι	επικοσμηθηναι	ἐπικοσμέω	e)pikosmhqh~nai	e)pikosmhqhnai	epikosmhqhnai	e)pikosme/w	e)pikosme/w			,	E)PIKOSMHQH=NAI	KOSME/W          E)PI
1	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	15	N3M	NSN	17538	ὑστέρημα	ὑστερημα	υστερημα	ὑστέρημα	u(ste/rhma	u(sterhma	usterhma	u(ste/rhma	u(ste/rhma				U(STE/RHMA	U(STE/RHMA
1	15	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
1	15	VF	FMI3S	637057	δυνήσεται	δυνησεται	δυνησεται	δύναμαι	dunh/setai	dunhsetai	dunhsetai	du/namai	du/namai				DUNH/SETAI	DU/NAMAI
1	15	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
1	15	VC	APN	314241	ἀριθμηθῆναι	ἀριθμηθηναι	αριθμηθηναι	ἀριθμέω	a)riqmhqh~nai	a)riqmhqhnai	ariqmhqhnai	a)riqme/w	a)riqme/w			.	A)RIQMHQH=NAI	A)RIQME/W
1	16	VAI	AAI1S	600705	ἐλάλησα	ἐλαλησα	ελαλησα	λαλέω	e)la/lhsa	e)lalhsa	elalhsa	lale/w	lale/w				E)LA/LHSA	LALE/W
1	16	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw\	e)gw	egw	e)gw/	e)gw/				E)GW\	E)GW/
1	16	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	16	N1A	DSF	13698	καρδίᾳ	καρδια	καρδια	καρδία	kardi/a|	kardia	kardia	kardi/a	kardi/a				KARDI/A|	KARDI/A
1	16	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
1	16	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
1	16	V1	PAN	304513	λέγειν	λεγειν	λεγειν	λέγω	le/gein	legein	legein	le/gw	le/gw				LE/GEIN	LE/GW
1	16	RP	NS	13	Ἐγὼ	ἐγω	εγω	ἐγώ	E)gw\	e)gw	egw	e)gw/	e)gw/				E)GW\	E)GW/
1	16	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou\	i)dou	idou	i)dou/	i)dou/				I)DOU\	I)DOU/
1	16	VCI	API1S	608897	ἐμεγαλύνθην	ἐμεγαλυνθην	εμεγαλυνθην	μεγαλύνω	e)megalu/nqhn	e)megalunqhn	emegalunqhn	megalu/nw	megalu/nw				E)MEGALU/NQHN	MEGALU/NW
1	16	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	16	VAI	AAI1S	600705	προσέθηκα	προσεθηκα	προσεθηκα	προστίθημι	prose/qhka	proseqhka	proseqhka	prosti/qhmi	prosti/qhmi				PROSE/QHKA	TI/QHMI          PROS
1	16	N1A	ASF	13570	σοφίαν	σοφιαν	σοφιαν	σοφία	sofi/an	sofian	sofian	sofi/a	sofi/a				SOFI/AN	SOFI/A
1	16	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
1	16	A3	DPM	10115	πᾶσιν	πασιν	πασιν	πᾶς	pa~sin	pasin	pasin	pa~j	pa=j			,	PA=SIN	PA=S
1	16	RR	NPM	14	οἳ	οἱ	οι	ὅς	oi\(	oi(	oi	o/(j	o(/j				OI(\	O(/S
1	16	VBI	AMI3P	899713	ἐγένοντο	ἐγενοντο	εγενοντο	γίνομαι	e)ge/nonto	e)genonto	egenonto	gi/nomai	gi/nomai				E)GE/NONTO	GI/GNOMAI
1	16	P		8	ἔμπροσθέν	ἐμπροσθεν	εμπροσθεν	ἔμπροσθεν	e/)mprosqe/n	e)mprosqen	emprosqen	e/)mprosqen	e)/mprosqen				E)/MPROSQE/N	E)/MPROSQEN
1	16	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
1	16	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	16	N	DSF	13698	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ	Ierousalhm	ierousalhm	ierousalhm	I(erousalh/m	I(erousalh/m			,	*IEROUSALHM	*I)EROUSALH/M
1	16	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	16	N1A	NSF	13442	καρδία	καρδια	καρδια	καρδία	kardi/a	kardia	kardia	kardi/a	kardi/a				KARDI/A	KARDI/A
1	16	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
1	16	VBI	AAI3S	633473	εἶδεν	εἰδεν	ειδεν	ὁράω	ei~)den	ei)den	eiden	o(ra/w	o(ra/w				EI)=DEN	O(RA/W
1	16	A1	APN	18179	πολλά	πολλα	πολλα	πολύς	polla/	polla	polla	polu/j	polu/j			,	POLLA/	POLU/S
1	16	N1A	ASF	13570	σοφίαν	σοφιαν	σοφιαν	σοφία	sofi/an	sofian	sofian	sofi/a	sofi/a				SOFI/AN	SOFI/A
1	16	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	16	N3I	ASF	13570	γνῶσιν	γνωσιν	γνωσιν	γνῶσις	gnw~sin	gnwsin	gnwsin	gnw~sij	gnw=sij			.	GNW=SIN	GNW=SIS
1	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	17	VAI	AAI1S	600705	ἔδωκα	ἐδωκα	εδωκα	δίδωμι	e/)dwka	e)dwka	edwka	di/dwmi	di/dwmi				E)/DWKA	DI/DWMI
1	17	N1A	ASF	13570	καρδίαν	καρδιαν	καρδιαν	καρδία	kardi/an	kardian	kardian	kardi/a	kardi/a				KARDI/AN	KARDI/A
1	17	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
1	17	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
1	17	VZ	AAN	306049	γνῶναι	γνωναι	γνωναι	γινώσκω	gnw~nai	gnwnai	gnwnai	ginw/skw	ginw/skw				GNW=NAI	GIGNW/SKW
1	17	N1A	ASF	13570	σοφίαν	σοφιαν	σοφιαν	σοφία	sofi/an	sofian	sofian	sofi/a	sofi/a				SOFI/AN	SOFI/A
1	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	17	N3I	ASF	13570	γνῶσιν	γνωσιν	γνωσιν	γνῶσις	gnw~sin	gnwsin	gnwsin	gnw~sij	gnw=sij			,	GNW=SIN	GNW=SIS
1	17	N1	APF	14082	παραβολὰς	παραβολας	παραβολας	παραβολή	parabola\j	parabolaj	parabolaj	parabolh/	parabolh/				PARABOLA\S	PARABOLH/
1	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	17	N1	ASF	13570	ἐπιστήμην	ἐπιστημην	επιστημην	ἐπιστήμη	e)pisth/mhn	e)pisthmhn	episthmhn	e)pisth/mh	e)pisth/mh				E)PISTH/MHN	E)PISTH/MH
1	17	VZI	AAI1S	600705	ἔγνων	ἐγνων	εγνων	γινώσκω	e/)gnwn	e)gnwn	egnwn	ginw/skw	ginw/skw			,	E)/GNWN	GIGNW/SKW
1	17	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
1	17	D		9	καί	και	και	καί	kai/	kai	kai	kai/	kai/				KAI/	KAI/
1	17	X		5	γε	γε	γε	γέ	ge	ge	ge	ge/	ge/				GE	GE/
1	17	RD	NSN	11	τοῦτ	τουτ	τουτ	οὗτος	tou~t	tout	tout	ou~(toj	ou(=toj				TOU=T'	OU(=TOS
1	17	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	e/)stin	e)stin	estin	ei)mi/	ei)mi/				E)/STIN	EI)MI/
1	17	N3I	NSF	13442	προαίρεσις	προαιρεσις	προαιρεσις	προαίρεσις	proai/resij	proairesij	proairesij	proai/resij	proai/resij				PROAI/RESIS	PROAI/RESIS
1	17	N3M	GSN	17730	πνεύματος	πνευματος	πνευματος	πνεῦμα	pneu/matoj	pneumatoj	pneumatoj	pneu~ma	pneu=ma			·	PNEU/MATOS	PNEU=MA
1	18	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
1	18	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	18	N3E	DSN	17794	πλήθει	πληθει	πληθει	πλῆθος	plh/qei	plhqei	plhqei	plh~qoj	plh=qoj				PLH/QEI	PLH=QOS
1	18	N1A	GSF	13634	σοφίας	σοφιας	σοφιας	σοφία	sofi/aj	sofiaj	sofiaj	sofi/a	sofi/a				SOFI/AS	SOFI/A
1	18	N3E	ASN	17666	πλῆθος	πληθος	πληθος	πλῆθος	plh~qoj	plhqoj	plhqoj	plh~qoj	plh=qoj				PLH=QOS	PLH=QOS
1	18	N3I	GSF	13634	γνώσεως	γνωσεως	γνωσεως	γνῶσις	gnw/sewj	gnwsewj	gnwsewj	gnw~sij	gnw=sij			,	GNW/SEWS	GNW=SIS
1	18	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	18	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
1	18	V7	PAPNSM	4793793	προστιθεὶς	προστιθεις	προστιθεις	προστίθημι	prostiqei\j	prostiqeij	prostiqeij	prosti/qhmi	prosti/qhmi				PROSTIQEI\S	TI/QHMI          PROS
1	18	N3I	ASF	13570	γνῶσιν	γνωσιν	γνωσιν	γνῶσις	gnw~sin	gnwsin	gnwsin	gnw~sij	gnw=sij				GNW=SIN	GNW=SIS
1	18	VF	FAI3S	632961	προσθήσει	προσθησει	προσθησει	προστίθημι	prosqh/sei	prosqhsei	prosqhsei	prosti/qhmi	prosti/qhmi				PROSQH/SEI	TI/QHMI          PROS
1	18	N3M	ASN	17666	ἄλγημα	ἀλγημα	αλγημα	ἄλγημα	a/)lghma	a)lghma	alghma	a/)lghma	a)/lghma			.	A)/LGHMA	A)/LGHMA
2	1	VBI	AAI3P	895617	Εἶπον	εἰπον	ειπον	ἔπω	Ei~)pon	ei)pon	eipon	e/)pw	e)/pw				EI)=PON	EI)=PON
2	1	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw\	e)gw	egw	e)gw/	e)gw/				E)GW\	E)GW/
2	1	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	1	N1A	DSF	13698	καρδίᾳ	καρδια	καρδια	καρδία	kardi/a|	kardia	kardia	kardi/a	kardi/a				KARDI/A|	KARDI/A
2	1	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
2	1	D		9	Δεῦρο	δευρο	δευρο	δεῦρο	Deu~ro	deuro	deuro	deu~ro	deu=ro				DEU=RO	DEU=RO
2	1	X		5	δὴ	δη	δη	δή	dh\	dh	dh	dh/	dh/				DH\	DH/
2	1	VF	FAI1S	600193	πειράσω	πειρασω	πειρασω	πειράζω	peira/sw	peirasw	peirasw	peira/zw	peira/zw				PEIRA/SW	PEIRA/ZW
2	1	RP	AS	13	σε	σε	σε	σέ	se	se	se	se/	se/				SE	SU/
2	1	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	1	N1	DSF	13698	εὐφροσύνῃ	εὐφροσυνη	ευφροσυνη	εὐφροσύνη	eu)frosu/nh|	eu)frosunh	eufrosunh	eu)frosu/nh	eu)frosu/nh			,	EU)FROSU/NH|	EU)FROSU/NH
2	1	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	1	VB	AAD2S	633537	ἰδὲ	ἰδε	ιδε	ὁράω	i)de\	i)de	ide	o(ra/w	o(ra/w				I)DE\	O(RA/W
2	1	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	1	A1	DSM	9603	ἀγαθῷ	ἀγαθω	αγαθω	ἀγαθός	a)gaqw~|	a)gaqw	agaqw	a)gaqo/j	a)gaqo/j			·	A)GAQW=|	A)GAQO/S
2	1	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	1	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou\	i)dou	idou	i)dou/	i)dou/				I)DOU\	I)DOU/
2	1	C		4	καί	και	και	καί	kai/	kai	kai	kai/	kai/				KAI/	KAI/
2	1	X		5	γε	γε	γε	γέ	ge	ge	ge	ge/	ge/				GE	GE/
2	1	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος	tou~to	touto	touto	ou~(toj	ou(=toj				TOU=TO	OU(=TOS
2	1	N3T	NSF	13442	ματαιότης	ματαιοτης	ματαιοτης	ματαιότης	mataio/thj	mataiothj	mataiothj	mataio/thj	mataio/thj			.	MATAIO/THS	MATAIO/THS
2	2	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
2	2	N3T	DSM	9602	γέλωτι	γελωτι	γελωτι	γέλως	ge/lwti	gelwti	gelwti	ge/lwj	ge/lwj				GE/LWTI	GE/LWS
2	2	VAI	AAI1S	600705	εἶπα	εἰπα	ειπα	ἔπω	ei~)pa	ei)pa	eipa	e/)pw	e)/pw				EI)=PA	EI)=PON
2	2	N1A	ASF	13570	περιφορὰν	περιφοραν	περιφοραν	περιφορά	perifora\n	periforan	periforan	perifora/	perifora/				PERIFORA\N	PERIFORA/
2	2	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	2	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
2	2	N1	DSF	13698	εὐφροσύνῃ	εὐφροσυνη	ευφροσυνη	εὐφροσύνη	eu)frosu/nh|	eu)frosunh	eufrosunh	eu)frosu/nh	eu)frosu/nh				EU)FROSU/NH|	EU)FROSU/NH
2	2	RI	ASN	12	Τί	τι	τι	τίς	Ti/	ti	ti	ti/j	ti/j				TI/	TI/S
2	2	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος	tou~to	touto	touto	ou~(toj	ou(=toj				TOU=TO	OU(=TOS
2	2	V2	PAI2S	631937	ποιεῖς	ποιεις	ποιεις	ποιέω	poiei~j	poieij	poieij	poie/w	poie/w			;	POIEI=S	POIE/W
2	3	VAI	AMI1S	604801	κατεσκεψάμην	κατεσκεψαμην	κατεσκεψαμην	κατασκέπτομαι	kateskeya/mhn	kateskeyamhn	kateskeyamhn	kataske/ptomai	kataske/ptomai				KATESKEYA/MHN	SKE/PTOMAI       KATA
2	3	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	3	N1A	DSF	13698	καρδίᾳ	καρδια	καρδια	καρδία	kardi/a|	kardia	kardia	kardi/a	kardi/a				KARDI/A|	KARDI/A
2	3	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
2	3	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
2	3	VA	AAN	306049	ἑλκύσαι	ἑλκυσαι	ελκυσαι	ἑλκύω	e(lku/sai	e(lkusai	elkusai	e(lku/w	e(lku/w				E(LKU/SAI	E(/LKW
2	3	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
2	3	N2	ASM	9474	οἶνον	οἰνον	οινον	οἶνος	oi~)non	oi)non	oinon	oi~)noj	oi)=noj				OI)=NON	OI)=NOS
2	3	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
2	3	N3K	ASF	13570	σάρκα	σαρκα	σαρκα	σάρξ	sa/rka	sarka	sarka	sa/rc	sa/rc				SA/RKA	SA/RC
2	3	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
2	3	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	3	N1A	NSF	13442	καρδία	καρδια	καρδια	καρδία	kardi/a	kardia	kardia	kardi/a	kardi/a				KARDI/A	KARDI/A
2	3	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
2	3	VAI	AAI3S	633473	ὡδήγησεν	ὡδηγησεν	ωδηγησεν	ὁδηγέω	w(dh/ghsen	w(dhghsen	wdhghsen	o(dhge/w	o(dhge/w				W(DH/GHSEN	O(DHGE/W
2	3	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
2	3	N1A	DSF	13698	σοφίᾳ	σοφια	σοφια	σοφία	sofi/a|	sofia	sofia	sofi/a	sofi/a				SOFI/A|	SOFI/A
2	3	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
2	3	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
2	3	VA	AAN	306049	κρατῆσαι	κρατησαι	κρατησαι	κρατέω	krath~sai	krathsai	krathsai	krate/w	krate/w				KRATH=SAI	KRATE/W
2	3	P		8	ἐπ	ἐπ	επ	ἐπί	e)p	e)p	ep	e)pi/	e)pi/				E)P'	E)PI/
