1	1	C-	--------	4	Ἐπειδήπερ	ἐπειδηπερ	επειδηπερ	ἐπειδήπερ	E)peidh/per	e)peidhper	epeidhper	e)peidh/per			
1	15	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			,
1	16	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	16	A-	----APM-	9987	πολλοὺς	πολλους	πολλους	πολύς	pollou\j	pollouj	pollouj	polu/j			
1	16	RA	----GPM-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
1	16	N-	----GPM-	10050	υἱῶν	υἱων	υιων	υἱός	ui(w~n	ui(wn	uiwn	ui(o/j			
1	16	N-	----GSM-	9538	Ἰσραὴλ	ἰσραηλ	ισραηλ	Ἰσραήλ	I)srah\l	i)srahl	israhl	I)srah/l			
1	16	V-	3FAI-S--	632961	ἐπιστρέψει	ἐπιστρεψει	επιστρεψει	ἐπιστρέφω	e)pistre/yei	e)pistreyei	epistreyei	e)pistre/fw			
1	16	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/			
1	16	N-	----ASM-	9474	κύριον	κυριον	κυριον	κύριος	ku/rion	kurion	kurion	ku/rioj			
1	16	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
1	16	N-	----ASM-	9474	θεὸν	θεον	θεον	θεός	qeo\n	qeon	qeon	qeo/j			
1	16	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j			·
1	17	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	17	RP	----NSM-	13	αὐτὸς	αὐτος	αυτος	αὐτός	au)to\j	au)toj	autoj	au)to/j			
1	17	V-	3FMI-S--	637057	προελεύσεται	προελευσεται	προελευσεται	προέρχομαι	proeleu/setai	proeleusetai	proeleusetai	proe/rxomai			
1	17	P-	--------	7	ἐνώπιον	ἐνωπιον	ενωπιον	ἐνώπιον	e)nw/pion	e)nwpion	enwpion	e)nw/pion			
1	17	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
1	17	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	17	N-	----DSN-	17794	πνεύματι	πνευματι	πνευματι	πνεῦμα	pneu/mati	pneumati	pneumati	pneu~ma			
1	17	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	17	N-	----DSF-	13698	δυνάμει	δυναμει	δυναμει	δύναμις	duna/mei	dunamei	dunamei	du/namij			
1	17	N-	----GSM-	9538	Ἠλίου	ἠλιου	ηλιου	Ἠλίας	H)li/ou	h)liou	hliou	H)li/aj			,
1	17	V-	-AAN----	306049	ἐπιστρέψαι	ἐπιστρεψαι	επιστρεψαι	ἐπιστρέφω	e)pistre/yai	e)pistreyai	epistreyai	e)pistre/fw			
1	17	N-	----APF-	14082	καρδίας	καρδιας	καρδιας	καρδία	kardi/aj	kardiaj	kardiaj	kardi/a			
1	17	N-	----GPM-	10050	πατέρων	πατερων	πατερων	πατήρ	pate/rwn	paterwn	paterwn	path/r			
1	17	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/			
1	17	N-	----APN-	18178	τέκνα	τεκνα	τεκνα	τέκνον	te/kna	tekna	tekna	te/knon			
1	17	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	17	A-	----APM-	9987	ἀπειθεῖς	ἀπειθεις	απειθεις	ἀπειθής	a)peiqei~j	a)peiqeij	apeiqeij	a)peiqh/j			
1	17	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	17	N-	----DSF-	13698	φρονήσει	φρονησει	φρονησει	φρόνησις	fronh/sei	fronhsei	fronhsei	fro/nhsij			
1	17	A-	----GPM-	10051	δικαίων	δικαιων	δικαιων	δίκαιος	dikai/wn	dikaiwn	dikaiwn	di/kaioj			,
1	17	V-	-AAN----	306049	ἑτοιμάσαι	ἑτοιμασαι	ετοιμασαι	ἑτοιμάζω	e(toima/sai	e(toimasai	etoimasai	e(toima/zw			
1	17	N-	----DSM-	9602	κυρίῳ	κυριω	κυριω	κύριος	kuri/w|	kuriw	kuriw	ku/rioj			
1	17	N-	----ASM-	9474	λαὸν	λαον	λαον	λαός	lao\n	laon	laon	lao/j			
1	17	V-	-XPPASM-	4869569	κατεσκευασμένον	κατεσκευασμενον	κατεσκευασμενον	κατασκευάζω	kateskeuasme/non	kateskeuasmenon	kateskeuasmenon	kataskeua/zw			.
1	18	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	18	V-	3AAI-S--	633473	εἶπεν	εἰπεν	ειπεν	λέγω	ei~)pen	ei)pen	eipen	le/gw			
1	18	N-	----NSM-	9346	Ζαχαρίας	ζαχαριας	ζαχαριας	Ζαχαρίας	Zaxari/aj	zaxariaj	zaxariaj	Zaxari/aj			
1	18	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
1	18	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
1	18	N-	----ASM-	9474	ἄγγελον	ἀγγελον	αγγελον	ἄγγελος	a/)ggelon	a)ggelon	aggelon	a/)ggeloj			·
1	18	P-	--------	7	Κατὰ	κατα	κατα	κατά	Kata\	kata	kata	kata/			
1	18	RI	----ASN-	12	τί	τι	τι	τίς	ti/	ti	ti	ti/j			
1	18	V-	1FMI-S--	604289	γνώσομαι	γνωσομαι	γνωσομαι	γινώσκω	gnw/somai	gnwsomai	gnwsomai	ginw/skw			
1	18	RD	----ASN-	11	τοῦτο	τουτο	τουτο	οὗτος	tou~to	touto	touto	ou~(toj			;
1	18	RP	----NS--	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw\	e)gw	egw	e)gw/			
1	18	C-	--------	4	γάρ	γαρ	γαρ	γάρ	ga/r	gar	gar	ga/r			
1	18	V-	1PAI-S--	599169	εἰμι	εἰμι	ειμι	εἰμί	ei)mi	ei)mi	eimi	ei)mi/			
1	18	N-	----NSM-	9346	πρεσβύτης	πρεσβυτης	πρεσβυτης	πρεσβύτης	presbu/thj	presbuthj	presbuthj	presbu/thj			
1	18	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	18	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
1	18	N-	----NSF-	13442	γυνή	γυνη	γυνη	γυνή	gunh/	gunh	gunh	gunh/			
1	18	RP	----GS--	13	μου	μου	μου	ἐγώ	mou	mou	mou	e)gw/			
1	18	V-	-XAPNSF-	568769	προβεβηκυῖα	προβεβηκυια	προβεβηκυια	προβαίνω	probebhkui~a	probebhkuia	probebhkuia	probai/nw			
1	18	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	18	RA	----DPF-	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(			
1	18	N-	----DPF-	14210	ἡμέραις	ἡμεραις	ημεραις	ἡμέρα	h(me/raij	h(meraij	hmeraij	h(me/ra			
1	18	RP	----GSF-	13	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j			.
1	19	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	19	V-	-APPNSM-	4803521	ἀποκριθεὶς	ἀποκριθεις	αποκριθεις	ἀποκρίνομαι	a)pokriqei\j	a)pokriqeij	apokriqeij	a)pokri/nomai			
1	19	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
1	19	N-	----NSM-	9346	ἄγγελος	ἀγγελος	αγγελος	ἄγγελος	a/)ggeloj	a)ggeloj	aggeloj	a/)ggeloj			
1	19	V-	3AAI-S--	633473	εἶπεν	εἰπεν	ειπεν	λέγω	ei~)pen	ei)pen	eipen	le/gw			
1	19	RP	----DSM-	13	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j			·
1	19	RP	----NS--	13	Ἐγώ	ἐγω	εγω	ἐγώ	E)gw/	e)gw	egw	e)gw/			
1	19	V-	1PAI-S--	599169	εἰμι	εἰμι	ειμι	εἰμί	ei)mi	ei)mi	eimi	ei)mi/			
1	19	N-	----NSM-	9346	Γαβριὴλ	γαβριηλ	γαβριηλ	Γαβριήλ	Gabrih\l	gabrihl	gabrihl	Gabrih/l			
1	19	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
1	19	V-	-XAPNSM-	568769	παρεστηκὼς	παρεστηκως	παρεστηκως	παρίστημι	paresthkw\j	paresthkwj	paresthkwj	pari/sthmi			
1	19	P-	--------	7	ἐνώπιον	ἐνωπιον	ενωπιον	ἐνώπιον	e)nw/pion	e)nwpion	enwpion	e)nw/pion			
1	19	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
1	19	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j			,
1	19	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	19	V-	1API-S--	2673281	ἀπεστάλην	ἀπεσταλην	απεσταλην	ἀποστέλλω	a)pesta/lhn	a)pestalhn	apestalhn	a)poste/llw			
1	19	V-	-AAN----	306049	λαλῆσαι	λαλησαι	λαλησαι	λαλέω	lalh~sai	lalhsai	lalhsai	lale/w			
1	19	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
1	19	RP	----AS--	13	σὲ	σε	σε	σύ	se\	se	se	su/			
1	19	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	19	V-	-AMN----	310145	εὐαγγελίσασθαί	εὐαγγελισασθαι	ευαγγελισασθαι	εὐαγγελίζω	eu)aggeli/sasqai/	eu)aggelisasqai	euaggelisasqai	eu)aggeli/zw			
1	19	RP	----DS--	13	σοι	σοι	σοι	σύ	soi	soi	soi	su/			
1	19	RD	----APN-	11	ταῦτα	ταυτα	ταυτα	οὗτος	tau~ta	tauta	tauta	ou~(toj			·
1	20	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	20	X-	--------	5	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou\	i)dou	idou	i)dou/			
1	20	V-	2FMI-S--	637057	ἔσῃ	ἐση	εση	εἰμί	e/)sh|	e)sh	esh	ei)mi/			
1	20	V-	-PAPNSM-	566721	σιωπῶν	σιωπων	σιωπων	σιωπάω	siwpw~n	siwpwn	siwpwn	siwpa/w			
1	20	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	20	D-	--------	8	μὴ	μη	μη	μή	mh\	mh	mh	mh/			
1	20	V-	-PMPNSM-	570817	δυνάμενος	δυναμενος	δυναμενος	δύναμαι	duna/menoj	dunamenoj	dunamenoj	du/namai			
1	20	V-	-AAN----	306049	λαλῆσαι	λαλησαι	λαλησαι	λαλέω	lalh~sai	lalhsai	lalhsai	lale/w			
1	20	P-	--------	7	ἄχρι	ἀχρι	αχρι	ἄχρι	a/)xri	a)xri	axri	a/)xri			
1	20	RR	----GSF-	14	ἧς	ἡς	ης	ὅς	h~(j	h(j	hj	o/(j			
1	20	N-	----GSF-	13634	ἡμέρας	ἡμερας	ημερας	ἡμέρα	h(me/raj	h(meraj	hmeraj	h(me/ra			
1	20	V-	3AMS-S--	637697	γένηται	γενηται	γενηται	γίνομαι	ge/nhtai	genhtai	genhtai	gi/nomai			
1	20	RD	----NPN-	11	ταῦτα	ταυτα	ταυτα	οὗτος	tau~ta	tauta	tauta	ou~(toj			,
1	20	P-	--------	7	ἀνθ	ἀνθ	ανθ	ἀντί	a)nq	a)nq	anq	a)nti/			
1	20	RR	----GPN-	14	ὧν	ὡν	ων	ὅς	w~(n	w(n	wn	o/(j			
1	20	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)			
1	20	V-	2AAI-S--	633473	ἐπίστευσας	ἐπιστευσας	επιστευσας	πιστεύω	e)pi/steusaj	e)pisteusaj	episteusaj	pisteu/w			
1	20	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(			
1	20	N-	----DPM-	10114	λόγοις	λογοις	λογοις	λόγος	lo/goij	logoij	logoij	lo/goj			
1	20	RP	----GS--	13	μου	μου	μου	ἐγώ	mou	mou	mou	e)gw/			,
1	20	RR	----NPM-	14	οἵτινες	οἱτινες	οιτινες	ὅστις	oi/(tinej	oi(tinej	oitinej	o/(stij			
1	20	V-	3FPI-P--	2934913	πληρωθήσονται	πληρωθησονται	πληρωθησονται	πληρόω	plhrwqh/sontai	plhrwqhsontai	plhrwqhsontai	plhro/w			
1	20	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
1	20	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
1	20	N-	----ASM-	9474	καιρὸν	καιρον	καιρον	καιρός	kairo\n	kairon	kairon	kairo/j			
1	20	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j			.
1	21	C-	--------	4	Καὶ	και	και	καί	Kai\	kai	kai	kai/			
1	21	V-	3IAI-S--	632449	ἦν	ἠν	ην	εἰμί	h~)n	h)n	hn	ei)mi/			
1	21	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
1	21	N-	----NSM-	9346	λαὸς	λαος	λαος	λαός	lao\j	laoj	laoj	lao/j			
1	21	V-	-PAPNSM-	566721	προσδοκῶν	προσδοκων	προσδοκων	προσδοκάω	prosdokw~n	prosdokwn	prosdokwn	prosdoka/w			
1	21	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
1	21	N-	----ASM-	9474	Ζαχαρίαν	ζαχαριαν	ζαχαριαν	Ζαχαρίας	Zaxari/an	zaxarian	zaxarian	Zaxari/aj			,
1	21	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	21	V-	3IAI-P--	894593	ἐθαύμαζον	ἐθαυμαζον	εθαυμαζον	θαυμάζω	e)qau/mazon	e)qaumazon	eqaumazon	qauma/zw			
1	21	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	21	RA	----DSN-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
1	21	V-	-PAN----	304513	χρονίζειν	χρονιζειν	χρονιζειν	χρονίζω	xroni/zein	xronizein	xronizein	xroni/zw			
1	21	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	21	RA	----DSM-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
1	21	N-	----DSM-	9602	ναῷ	ναω	ναω	ναός	naw~|	naw	naw	nao/j			
1	21	RP	----ASM-	13	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j			.
1	22	V-	-AAPNSM-	568257	ἐξελθὼν	ἐξελθων	εξελθων	ἐξέρχομαι	e)celqw\n	e)celqwn	ecelqwn	e)ce/rxomai			
1	22	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
1	22	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)			
1	22	V-	3IMI-S--	636545	ἐδύνατο	ἐδυνατο	εδυνατο	δύναμαι	e)du/nato	e)dunato	edunato	du/namai			
1	22	V-	-AAN----	306049	λαλῆσαι	λαλησαι	λαλησαι	λαλέω	lalh~sai	lalhsai	lalhsai	lale/w			
1	22	RP	----DPM-	13	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)toi~j	au)toij	autoij	au)to/j			,
1	22	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	22	V-	3AAI-P--	895617	ἐπέγνωσαν	ἐπεγνωσαν	επεγνωσαν	ἐπιγινώσκω	e)pe/gnwsan	e)pegnwsan	epegnwsan	e)piginw/skw			
1	22	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
1	22	N-	----ASF-	13570	ὀπτασίαν	ὀπτασιαν	οπτασιαν	ὀπτασία	o)ptasi/an	o)ptasian	optasian	o)ptasi/a			
1	22	V-	3XAI-S--	633985	ἑώρακεν	ἑωρακεν	εωρακεν	ὁράω	e(w/raken	e(wraken	ewraken	o(ra/w			
1	22	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	22	RA	----DSM-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
1	22	N-	----DSM-	9602	ναῷ	ναω	ναω	ναός	naw~|	naw	naw	nao/j			·
1	22	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	22	RP	----NSM-	13	αὐτὸς	αὐτος	αυτος	αὐτός	au)to\j	au)toj	autoj	au)to/j			
1	22	V-	3IAI-S--	632449	ἦν	ἠν	ην	εἰμί	h~)n	h)n	hn	ei)mi/			
1	22	V-	-PAPNSM-	566721	διανεύων	διανευων	διανευων	διανεύω	dianeu/wn	dianeuwn	dianeuwn	dianeu/w			
1	22	RP	----DPM-	13	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)toi~j	au)toij	autoij	au)to/j			,
1	22	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	22	V-	3IAI-S--	632449	διέμενεν	διεμενεν	διεμενεν	διαμένω	die/menen	diemenen	diemenen	diame/nw			
1	22	A-	----NSM-	9347	κωφός	κωφος	κωφος	κωφός	kwfo/j	kwfoj	kwfoj	kwfo/j			.
1	23	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	23	V-	3AMI-S--	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι	e)ge/neto	e)geneto	egeneto	gi/nomai			
1	23	C-	--------	4	ὡς	ὡς	ως	ὡς	w(j	w(j	wj	w(j			
1	23	V-	3API-P--	2935425	ἐπλήσθησαν	ἐπλησθησαν	επλησθησαν	πίμπλημι	e)plh/sqhsan	e)plhsqhsan	eplhsqhsan	pi/mplhmi			
1	23	RA	----NPF-	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(			
1	23	N-	----NPF-	13954	ἡμέραι	ἡμεραι	ημεραι	ἡμέρα	h(me/rai	h(merai	hmerai	h(me/ra			
1	23	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
1	23	N-	----GSF-	13634	λειτουργίας	λειτουργιας	λειτουργιας	λειτουργία	leitourgi/aj	leitourgiaj	leitourgiaj	leitourgi/a			
1	23	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			,
1	23	V-	3AAI-S--	633473	ἀπῆλθεν	ἀπηλθεν	απηλθεν	ἀπέρχομαι	a)ph~lqen	a)phlqen	aphlqen	a)pe/rxomai			
1	23	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
1	23	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
1	23	N-	----ASM-	9474	οἶκον	οἰκον	οικον	οἶκος	oi~)kon	oi)kon	oikon	oi~)koj			
1	23	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			.
1	24	P-	--------	7	Μετὰ	μετα	μετα	μετά	Meta\	meta	meta	meta/			
1	24	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
1	24	RD	----APF-	11	ταύτας	ταυτας	ταυτας	οὗτος	tau/taj	tautaj	tautaj	ou~(toj			
1	24	RA	----APF-	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(			
1	24	N-	----APF-	14082	ἡμέρας	ἡμερας	ημερας	ἡμέρα	h(me/raj	h(meraj	hmeraj	h(me/ra			
1	24	V-	3AAI-S--	633473	συνέλαβεν	συνελαβεν	συνελαβεν	συλλαμβάνω	sune/laben	sunelaben	sunelaben	sullamba/nw			
1	24	N-	----NSF-	13442	Ἐλισάβετ	ἐλισαβετ	ελισαβετ	Ἐλισάβετ	E)lisa/bet	e)lisabet	elisabet	E)lisa/bet			
1	24	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
1	24	N-	----NSF-	13442	γυνὴ	γυνη	γυνη	γυνή	gunh\	gunh	gunh	gunh/			
1	24	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			·
1	24	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	24	V-	3IAI-S--	632449	περιέκρυβεν	περιεκρυβεν	περιεκρυβεν	περικρύβω	perie/kruben	periekruben	periekruben	perikru/bw			
1	24	RP	----ASF-	13	ἑαυτὴν	ἑαυτην	εαυτην	ἑαυτοῦ	e(auth\n	e(authn	eauthn	e(autou~			
1	24	N-	----APM-	9986	μῆνας	μηνας	μηνας	μήν	mh~naj	mhnaj	mhnaj	mh/n			
1	24	A-	----APM-	9987	πέντε	πεντε	πεντε	πέντε	pe/nte	pente	pente	pe/nte			,
1	24	V-	-PAPNSF-	566721	λέγουσα	λεγουσα	λεγουσα	λέγω	le/gousa	legousa	legousa	le/gw			
1	25	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
1	25	D-	--------	8	Οὕτως	οὑτως	ουτως	οὕτω(ς)	Ou/(twj	ou(twj	outwj	ou/(twj			
1	25	RP	----DS--	13	μοι	μοι	μοι	ἐγώ	moi	moi	moi	e)gw/			
1	25	V-	3XAI-S--	633985	πεποίηκεν	πεποιηκεν	πεποιηκεν	ποιέω	pepoi/hken	pepoihken	pepoihken	poie/w			
1	25	N-	----NSM-	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj			
1	25	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	25	N-	----DPF-	14210	ἡμέραις	ἡμεραις	ημεραις	ἡμέρα	h(me/raij	h(meraij	hmeraij	h(me/ra			
1	25	RR	----DPF-	14	αἷς	αἱς	αις	ὅς	ai~(j	ai(j	aij	o/(j			
1	25	V-	3AAI-S--	633473	ἐπεῖδεν	ἐπειδεν	επειδεν	ἐφοράω	e)pei~den	e)peiden	epeiden	e)fora/w			
1	25	V-	-AAN----	306049	ἀφελεῖν	ἀφελειν	αφελειν	ἀφαιρέω	a)felei~n	a)felein	afelein	a)faire/w			
1	25	N-	----ASN-	17666	ὄνειδός	ὀνειδος	ονειδος	ὄνειδος	o/)neido/j	o)neidoj	oneidoj	o/)neidoj			
1	25	RP	----GS--	13	μου	μου	μου	ἐγώ	mou	mou	mou	e)gw/			
1	25	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	25	N-	----DPM-	10114	ἀνθρώποις	ἀνθρωποις	ανθρωποις	ἄνθρωπος	a)nqrw/poij	a)nqrwpoij	anqrwpoij	a/)nqrwpoj			.
1	26	P-	--------	7	Ἐν	ἐν	εν	ἐν	E)n	e)n	en	e)n			
1	26	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
1	26	RA	----DSM-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
1	26	N-	----DSM-	9602	μηνὶ	μηνι	μηνι	μήν	mhni\	mhni	mhni	mh/n			
1	26	RA	----DSM-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
1	26	A-	----DSM-	9603	ἕκτῳ	ἑκτω	εκτω	ἕκτος	e/(ktw|	e(ktw	ektw	e/(ktoj			
1	26	V-	3API-S--	2673281	ἀπεστάλη	ἀπεσταλη	απεσταλη	ἀποστέλλω	a)pesta/lh	a)pestalh	apestalh	a)poste/llw			
1	26	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
1	26	N-	----NSM-	9346	ἄγγελος	ἀγγελος	αγγελος	ἄγγελος	a/)ggeloj	a)ggeloj	aggeloj	a/)ggeloj			
1	26	N-	----NSM-	9346	Γαβριὴλ	γαβριηλ	γαβριηλ	Γαβριήλ	Gabrih\l	gabrihl	gabrihl	Gabrih/l			
1	26	P-	--------	7	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/			
1	26	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
1	26	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j			
1	26	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
1	26	N-	----ASF-	13570	πόλιν	πολιν	πολιν	πόλις	po/lin	polin	polin	po/lij			
1	26	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
1	26	N-	----GSF-	13634	Γαλιλαίας	γαλιλαιας	γαλιλαιας	Γαλιλαία	Galilai/aj	galilaiaj	galilaiaj	Galilai/a			
1	26	RR	----DSF-	14	ᾗ	ἡ	η	ὅς	h~(|	h(	h	o/(j			
1	26	N-	----NSN-	17538	ὄνομα	ὀνομα	ονομα	ὄνομα	o/)noma	o)noma	onoma	o/)noma			
1	26	N-	----NSF-	13442	Ναζαρὲθ	ναζαρεθ	ναζαρεθ	Ναζαρέθ	Nazare\q	nazareq	nazareq	Nazare/q			
1	27	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
1	27	N-	----ASF-	13570	παρθένον	παρθενον	παρθενον	παρθένος	parqe/non	parqenon	parqenon	parqe/noj			
1	27	V-	-XPPASF-	6966721	ἐμνηστευμένην	ἐμνηστευμενην	εμνηστευμενην	μνηστεύομαι	e)mnhsteume/nhn	e)mnhsteumenhn	emnhsteumenhn	mnhsteu/omai			
1	27	N-	----DSM-	9602	ἀνδρὶ	ἀνδρι	ανδρι	ἀνήρ	a)ndri\	a)ndri	andri	a)nh/r			
1	27	RR	----DSM-	14	ᾧ	ὡ	ω	ὅς	w~(|	w(	w	o/(j			
1	27	N-	----NSN-	17538	ὄνομα	ὀνομα	ονομα	ὄνομα	o/)noma	o)noma	onoma	o/)noma			
1	27	N-	----NSM-	9346	Ἰωσὴφ	ἰωσηφ	ιωσηφ	Ἰωσήφ	I)wsh\f	i)wshf	iwshf	I)wsh/f			
1	27	P-	--------	7	ἐξ	ἐξ	εξ	ἐκ	e)c	e)c	ec	e)k			
1	27	N-	----GSM-	9538	οἴκου	οἰκου	οικου	οἶκος	oi/)kou	oi)kou	oikou	oi~)koj			
1	27	N-	----GSM-	9538	Δαυὶδ	δαυιδ	δαυιδ	Δαυίδ	Daui\d	dauid	dauid	Daui/d			,
1	27	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	27	RA	----NSN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
1	27	N-	----NSN-	17538	ὄνομα	ὀνομα	ονομα	ὄνομα	o/)noma	o)noma	onoma	o/)noma			
1	27	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
1	27	N-	----GSF-	13634	παρθένου	παρθενου	παρθενου	παρθένος	parqe/nou	parqenou	parqenou	parqe/noj			
1	27	N-	----NSF-	13442	Μαριάμ	μαριαμ	μαριαμ	Μαριάμ	Maria/m	mariam	mariam	Maria/m			.
1	28	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	28	V-	-AAPNSM-	568257	εἰσελθὼν	εἰσελθων	εισελθων	εἰσέρχομαι	ei)selqw\n	ei)selqwn	eiselqwn	ei)se/rxomai			
1	28	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
