1	1	N-	----NSM-	9346	Ἰάκωβος	ἰακωβος	ιακωβος	Ἰάκωβος	I)a/kwboj	i)akwboj	iakwboj	I)a/kwboj			
3	6	N-	----NSF-	13442	γλῶσσα	γλωσσα	γλωσσα	γλῶσσα	glw~ssa	glwssa	glwssa	glw~ssa			
3	6	V-	3PPI-S--	2671745	καθίσταται	καθισταται	καθισταται	καθίστημι	kaqi/statai	kaqistatai	kaqistatai	kaqi/sthmi			
3	6	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
3	6	RA	----DPN-	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(			
3	6	N-	----DPN-	18306	μέλεσιν	μελεσιν	μελεσιν	μέλος	me/lesin	melesin	melesin	me/loj			
3	6	RP	----GP--	13	ἡμῶν	ἡμων	ημων	ἐγώ	h(mw~n	h(mwn	hmwn	e)gw/			,
3	6	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
3	6	V-	-PAPNSF-	566721	σπιλοῦσα	σπιλουσα	σπιλουσα	σπιλόω	spilou~sa	spilousa	spilousa	spilo/w			
3	6	A-	----ASN-	17667	ὅλον	ὁλον	ολον	ὅλος	o/(lon	o(lon	olon	o/(loj			
3	6	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
3	6	N-	----ASN-	17666	σῶμα	σωμα	σωμα	σῶμα	sw~ma	swma	swma	sw~ma			
3	6	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	6	V-	-PAPNSF-	566721	φλογίζουσα	φλογιζουσα	φλογιζουσα	φλογίζω	flogi/zousa	flogizousa	flogizousa	flogi/zw			
3	6	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
3	6	N-	----ASM-	9474	τροχὸν	τροχον	τροχον	τροχός	troxo\n	troxon	troxon	troxo/j			
3	6	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
3	6	N-	----GSF-	13634	γενέσεως	γενεσεως	γενεσεως	γένεσις	gene/sewj	genesewj	genesewj	ge/nesij			
3	6	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	6	V-	-PPPNSF-	6899137	φλογιζομένη	φλογιζομενη	φλογιζομενη	φλογίζω	flogizome/nh	flogizomenh	flogizomenh	flogi/zw			
3	6	P-	--------	7	ὑπὸ	ὑπο	υπο	ὑπό	u(po\	u(po	upo	u(po/			
3	6	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
3	6	N-	----GSF-	13634	γεέννης	γεεννης	γεεννης	γέεννα	gee/nnhj	geennhj	geennhj	ge/enna			.
3	7	A-	----NSF-	13443	πᾶσα	πασα	πασα	πᾶς	pa~sa	pasa	pasa	pa~j			
3	7	C-	--------	4	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r			
3	7	N-	----NSF-	13442	φύσις	φυσις	φυσις	φύσις	fu/sij	fusij	fusij	fu/sij			
3	7	N-	----GPN-	18242	θηρίων	θηριων	θηριων	θηρίον	qhri/wn	qhriwn	qhriwn	qhri/on			
3	7	C-	--------	4	τε	τε	τε	τέ	te	te	te	te/			
3	7	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	7	A-	----GPN-	18243	πετεινῶν	πετεινων	πετεινων	πετεινόν	peteinw~n	peteinwn	peteinwn	peteino/n			
3	7	N-	----GPN-	18242	ἑρπετῶν	ἑρπετων	ερπετων	ἑρπετόν	e(rpetw~n	e(rpetwn	erpetwn	e(rpeto/n			
3	7	C-	--------	4	τε	τε	τε	τέ	te	te	te	te/			
3	7	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	7	A-	----GPN-	18243	ἐναλίων	ἐναλιων	εναλιων	ἐνάλιον	e)nali/wn	e)naliwn	enaliwn	e)na/lion			
3	7	V-	3PPI-S--	2671745	δαμάζεται	δαμαζεται	δαμαζεται	δαμάζω	dama/zetai	damazetai	damazetai	dama/zw			
3	7	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	7	V-	3XPI-S--	2673793	δεδάμασται	δεδαμασται	δεδαμασται	δαμάζω	deda/mastai	dedamastai	dedamastai	dama/zw			
3	7	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
3	7	N-	----DSF-	13698	φύσει	φυσει	φυσει	φύσις	fu/sei	fusei	fusei	fu/sij			
3	7	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
3	7	A-	----DSF-	13699	ἀνθρωπίνῃ	ἀνθρωπινη	ανθρωπινη	ἀνθρώπινος	a)nqrwpi/nh|	a)nqrwpinh	anqrwpinh	a)nqrw/pinoj			·
3	8	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
3	8	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
3	8	N-	----ASF-	13570	γλῶσσαν	γλωσσαν	γλωσσαν	γλῶσσα	glw~ssan	glwssan	glwssan	glw~ssa			
3	8	A-	----NSM-	9347	οὐδεὶς	οὐδεις	ουδεις	οὐδείς	ou)dei\j	ou)deij	oudeij	ou)dei/j			
3	8	V-	-AAN----	306049	δαμάσαι	δαμασαι	δαμασαι	δαμάζω	dama/sai	damasai	damasai	dama/zw			
3	8	V-	3PMI-S--	636033	δύναται	δυναται	δυναται	δύναμαι	du/natai	dunatai	dunatai	du/namai			
3	8	N-	----GPM-	10050	ἀνθρώπων	ἀνθρωπων	ανθρωπων	ἄνθρωπος	a)nqrw/pwn	a)nqrwpwn	anqrwpwn	a/)nqrwpoj			·
3	8	A-	----NSN-	17539	ἀκατάστατον	ἀκαταστατον	ακαταστατον	ἀκατάστατος	a)kata/staton	a)katastaton	akatastaton	a)kata/statoj			
3	8	A-	----NSN-	17539	κακόν	κακον	κακον	κακός	kako/n	kakon	kakon	kako/j			,
3	8	A-	----NSF-	13443	μεστὴ	μεστη	μεστη	μεστός	mesth\	mesth	mesth	mesto/j			
3	8	N-	----GSM-	9538	ἰοῦ	ἰου	ιου	ἰός	i)ou~	i)ou	iou	i)o/j			
3	8	A-	----GSM-	9539	θανατηφόρου	θανατηφορου	θανατηφορου	θανατηφόρος	qanathfo/rou	qanathforou	qanathforou	qanathfo/roj			.
3	9	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
3	9	RP	----DSF-	13	αὐτῇ	αὐτη	αυτη	αὐτός	au)th~|	au)th	auth	au)to/j			
3	9	V-	1PAI-P--	861313	εὐλογοῦμεν	εὐλογουμεν	ευλογουμεν	εὐλογέω	eu)logou~men	eu)logoumen	eulogoumen	eu)loge/w			
3	9	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
3	9	N-	----ASM-	9474	κύριον	κυριον	κυριον	κύριος	ku/rion	kurion	kurion	ku/rioj			
3	9	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	9	N-	----ASM-	9474	πατέρα	πατερα	πατερα	πατήρ	pate/ra	patera	patera	path/r			,
3	9	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	9	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
3	9	RP	----DSF-	13	αὐτῇ	αὐτη	αυτη	αὐτός	au)th~|	au)th	auth	au)to/j			
3	9	V-	1PMI-P--	865409	καταρώμεθα	καταρωμεθα	καταρωμεθα	καταράομαι	katarw/meqa	katarwmeqa	katarwmeqa	katara/omai			
3	9	RA	----APM-	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(			
3	9	N-	----APM-	9986	ἀνθρώπους	ἀνθρωπους	ανθρωπους	ἄνθρωπος	a)nqrw/pouj	a)nqrwpouj	anqrwpouj	a/)nqrwpoj			
3	9	RA	----APM-	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(			
3	9	P-	--------	7	καθ	καθ	καθ	κατά	kaq	kaq	kaq	kata/			
3	9	N-	----ASF-	13570	ὁμοίωσιν	ὁμοιωσιν	ομοιωσιν	ὁμοίωσις	o(moi/wsin	o(moiwsin	omoiwsin	o(moi/wsij			
3	9	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j			
3	9	V-	-XAPAPM-	830913	γεγονότας	γεγονοτας	γεγονοτας	γίνομαι	gegono/taj	gegonotaj	gegonotaj	gi/nomai			·
3	10	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
3	10	RA	----GSN-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
3	10	A-	----GSN-	17731	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
3	10	N-	----GSN-	17730	στόματος	στοματος	στοματος	στόμα	sto/matoj	stomatoj	stomatoj	sto/ma			
3	10	V-	3PMI-S--	636033	ἐξέρχεται	ἐξερχεται	εξερχεται	ἐξέρχομαι	e)ce/rxetai	e)cerxetai	ecerxetai	e)ce/rxomai			
3	10	N-	----NSF-	13442	εὐλογία	εὐλογια	ευλογια	εὐλογία	eu)logi/a	eu)logia	eulogia	eu)logi/a			
3	10	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	10	N-	----NSF-	13442	κατάρα	καταρα	καταρα	κατάρα	kata/ra	katara	katara	kata/ra			.
3	10	D-	--------	8	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)			
3	10	V-	3PAI-S--	631937	χρή	χρη	χρη	χρή	xrh/	xrh	xrh	xrh/			,
3	10	N-	----VPM-	9922	ἀδελφοί	ἀδελφοι	αδελφοι	ἀδελφός	a)delfoi/	a)delfoi	adelfoi	a)delfo/j			
3	10	RP	----GS--	13	μου	μου	μου	ἐγώ	mou	mou	mou	e)gw/			,
3	10	RD	----NPN-	11	ταῦτα	ταυτα	ταυτα	οὗτος	tau~ta	tauta	tauta	ou~(toj			
3	10	D-	--------	8	οὕτως	οὑτως	ουτως	οὕτω(ς)	ou/(twj	ou(twj	outwj	ou/(twj			
3	10	V-	-PMN----	308609	γίνεσθαι	γινεσθαι	γινεσθαι	γίνομαι	gi/nesqai	ginesqai	ginesqai	gi/nomai			.
3	11	X-	--------	5	μήτι	μητι	μητι	μήτι	mh/ti	mhti	mhti	mh/ti			
3	11	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
3	11	N-	----NSF-	13442	πηγὴ	πηγη	πηγη	πηγή	phgh\	phgh	phgh	phgh/			
3	11	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
3	11	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
3	11	A-	----GSF-	13635	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j			
3	11	N-	----GSF-	13634	ὀπῆς	ὀπης	οπης	ὀπή	o)ph~j	o)phj	ophj	o)ph/			
3	11	V-	3PAI-S--	631937	βρύει	βρυει	βρυει	βρύω	bru/ei	bruei	bruei	bru/w			
3	11	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
3	11	A-	----ASN-	17667	γλυκὺ	γλυκυ	γλυκυ	γλυκύς	gluku\	gluku	gluku	gluku/j			
3	11	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	11	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
3	11	A-	----ASN-	17667	πικρόν	πικρον	πικρον	πικρός	pikro/n	pikron	pikron	pikro/j			;
3	12	X-	--------	5	μὴ	μη	μη	μή	mh\	mh	mh	mh/			
3	12	V-	3PMI-S--	636033	δύναται	δυναται	δυναται	δύναμαι	du/natai	dunatai	dunatai	du/namai			,
3	12	N-	----VPM-	9922	ἀδελφοί	ἀδελφοι	αδελφοι	ἀδελφός	a)delfoi/	a)delfoi	adelfoi	a)delfo/j			
3	12	RP	----GS--	13	μου	μου	μου	ἐγώ	mou	mou	mou	e)gw/			,
3	12	N-	----NSF-	13442	συκῆ	συκη	συκη	συκῆ	sukh~	sukh	sukh	sukh~			
3	12	N-	----APF-	14082	ἐλαίας	ἐλαιας	ελαιας	ἐλαία	e)lai/aj	e)laiaj	elaiaj	e)lai/a			
3	12	V-	-AAN----	306049	ποιῆσαι	ποιησαι	ποιησαι	ποιέω	poih~sai	poihsai	poihsai	poie/w			
3	12	C-	--------	4	ἢ	ἠ	η	ἤ	h\)	h)	h	h/)			
3	12	N-	----NSF-	13442	ἄμπελος	ἀμπελος	αμπελος	ἄμπελος	a/)mpeloj	a)mpeloj	ampeloj	a/)mpeloj			
3	12	N-	----APN-	18178	σῦκα	συκα	συκα	σῦκον	su~ka	suka	suka	su~kon			;
3	12	C-	--------	4	οὔτε	οὐτε	ουτε	οὔτε	ou/)te	ou)te	oute	ou/)te			
3	12	A-	----NSN-	17539	ἁλυκὸν	ἁλυκον	αλυκον	ἁλυκός	a(luko\n	a(lukon	alukon	a(luko/j			
3	12	A-	----ASN-	17667	γλυκὺ	γλυκυ	γλυκυ	γλυκύς	gluku\	gluku	gluku	gluku/j			
3	12	V-	-AAN----	306049	ποιῆσαι	ποιησαι	ποιησαι	ποιέω	poih~sai	poihsai	poihsai	poie/w			
3	12	N-	----ASN-	17666	ὕδωρ	ὑδωρ	υδωρ	ὕδωρ	u/(dwr	u(dwr	udwr	u/(dwr			.
3	13	RI	----NSM-	12	Τίς	τις	τις	τίς	Ti/j	tij	tij	ti/j			
3	13	A-	----NSM-	9347	σοφὸς	σοφος	σοφος	σοφός	sofo\j	sofoj	sofoj	sofo/j			
3	13	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	13	A-	----NSM-	9347	ἐπιστήμων	ἐπιστημων	επιστημων	ἐπιστήμων	e)pisth/mwn	e)pisthmwn	episthmwn	e)pisth/mwn			
3	13	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
3	13	RP	----DP--	13	ὑμῖν	ὑμιν	υμιν	σύ	u(mi~n	u(min	umin	su/			;
3	13	V-	3AAD-S--	633537	δειξάτω	δειξατω	δειξατω	δείκνυμι	deica/tw	deicatw	deicatw	dei/knumi			
3	13	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
3	13	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
3	13	A-	----GSF-	13635	καλῆς	καλης	καλης	καλός	kalh~j	kalhj	kalhj	kalo/j			
3	13	N-	----GSF-	13634	ἀναστροφῆς	ἀναστροφης	αναστροφης	ἀναστροφή	a)nastrofh~j	a)nastrofhj	anastrofhj	a)nastrofh/			
3	13	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
3	13	N-	----APN-	18178	ἔργα	ἐργα	εργα	ἔργον	e/)rga	e)rga	erga	e/)rgon			
3	13	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
3	13	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
3	13	N-	----DSF-	13698	πραΰτητι	πραϋτητι	πραυτητι	πραΰτης	prau/:thti	prau:thti	prauthti	prau/:thj			
3	13	N-	----GSF-	13634	σοφίας	σοφιας	σοφιας	σοφία	sofi/aj	sofiaj	sofiaj	sofi/a			.
3	14	C-	--------	4	εἰ	εἰ	ει	εἰ	ei)	ei)	ei	ei)			
3	14	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
3	14	N-	----ASM-	9474	ζῆλον	ζηλον	ζηλον	ζῆλος	zh~lon	zhlon	zhlon	zh~loj			
3	14	A-	----ASM-	9475	πικρὸν	πικρον	πικρον	πικρός	pikro\n	pikron	pikron	pikro/j			
3	14	V-	2PAI-P--	894081	ἔχετε	ἐχετε	εχετε	ἔχω	e/)xete	e)xete	exete	e/)xw			
3	14	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	14	N-	----ASF-	13570	ἐριθείαν	ἐριθειαν	εριθειαν	ἐριθεία	e)riqei/an	e)riqeian	eriqeian	e)riqei/a			
3	14	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
3	14	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
3	14	N-	----DSF-	13698	καρδίᾳ	καρδια	καρδια	καρδία	kardi/a|	kardia	kardia	kardi/a			
3	14	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ	u(mw~n	u(mwn	umwn	su/			,
3	14	D-	--------	8	μὴ	μη	μη	μή	mh\	mh	mh	mh/			
3	14	V-	2PMD-P--	898241	κατακαυχᾶσθε	κατακαυχασθε	κατακαυχασθε	κατακαυχάομαι	katakauxa~sqe	katakauxasqe	katakauxasqe	katakauxa/omai			
3	14	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	14	V-	2PMD-P--	898241	ψεύδεσθε	ψευδεσθε	ψευδεσθε	ψεύδομαι	yeu/desqe	yeudesqe	yeudesqe	yeu/domai			
3	14	P-	--------	7	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/			
3	14	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
3	14	N-	----GSF-	13634	ἀληθείας	ἀληθειας	αληθειας	ἀλήθεια	a)lhqei/aj	a)lhqeiaj	alhqeiaj	a)lh/qeia			.
3	15	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)			
3	15	V-	3PAI-S--	631937	ἔστιν	ἐστιν	εστιν	εἰμί	e/)stin	e)stin	estin	ei)mi/			
3	15	RD	----NSF-	11	αὕτη	αὑτη	αυτη	οὗτος	au/(th	au(th	auth	ou~(toj			
3	15	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
3	15	N-	----NSF-	13442	σοφία	σοφια	σοφια	σοφία	sofi/a	sofia	sofia	sofi/a			
3	15	D-	--------	8	ἄνωθεν	ἀνωθεν	ανωθεν	ἄνωθεν	a/)nwqen	a)nwqen	anwqen	a/)nwqen			
3	15	V-	-PMPNSF-	570817	κατερχομένη	κατερχομενη	κατερχομενη	κατέρχομαι	katerxome/nh	katerxomenh	katerxomenh	kate/rxomai			,
3	15	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά	a)lla\	a)lla	alla	a)lla/			
3	15	A-	----NSF-	13443	ἐπίγειος	ἐπιγειος	επιγειος	ἐπίγειος	e)pi/geioj	e)pigeioj	epigeioj	e)pi/geioj			,
3	15	A-	----NSF-	13443	ψυχική	ψυχικη	ψυχικη	ψυχικός	yuxikh/	yuxikh	yuxikh	yuxiko/j			,
3	15	A-	----NSF-	13443	δαιμονιώδης	δαιμονιωδης	δαιμονιωδης	δαιμονιώδης	daimoniw/dhj	daimoniwdhj	daimoniwdhj	daimoniw/dhj			·
3	16	C-	--------	4	ὅπου	ὁπου	οπου	ὅπου	o/(pou	o(pou	opou	o/(pou			
3	16	C-	--------	4	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r			
3	16	N-	----NSM-	9346	ζῆλος	ζηλος	ζηλος	ζῆλος	zh~loj	zhloj	zhloj	zh~loj			
3	16	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	16	N-	----NSF-	13442	ἐριθεία	ἐριθεια	εριθεια	ἐριθεία	e)riqei/a	e)riqeia	eriqeia	e)riqei/a			,
3	16	D-	--------	8	ἐκεῖ	ἐκει	εκει	ἐκεῖ	e)kei~	e)kei	ekei	e)kei~			
3	16	N-	----NSF-	13442	ἀκαταστασία	ἀκαταστασια	ακαταστασια	ἀκαταστασία	a)katastasi/a	a)katastasia	akatastasia	a)katastasi/a			
3	16	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	16	A-	----NSN-	17539	πᾶν	παν	παν	πᾶς	pa~n	pan	pan	pa~j			
3	16	A-	----NSN-	17539	φαῦλον	φαυλον	φαυλον	φαῦλος	fau~lon	faulon	faulon	fau~loj			
3	16	N-	----NSN-	17538	πρᾶγμα	πραγμα	πραγμα	πρᾶγμα	pra~gma	pragma	pragma	pra~gma			.
3	17	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
3	17	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
3	17	D-	--------	8	ἄνωθεν	ἀνωθεν	ανωθεν	ἄνωθεν	a/)nwqen	a)nwqen	anwqen	a/)nwqen			
3	17	N-	----NSF-	13442	σοφία	σοφια	σοφια	σοφία	sofi/a	sofia	sofia	sofi/a			
3	17	A-	----ASN-	17667	πρῶτον	πρωτον	πρωτον	πρῶτος	prw~ton	prwton	prwton	prw~toj			
3	17	C-	--------	4	μὲν	μεν	μεν	μέν	me\n	men	men	me/n			
3	17	A-	----NSF-	13443	ἁγνή	ἁγνη	αγνη	ἁγνός	a(gnh/	a(gnh	agnh	a(gno/j			
3	17	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/			,
3	17	D-	--------	8	ἔπειτα	ἐπειτα	επειτα	ἔπειτα	e/)peita	e)peita	epeita	e/)peita			
3	17	A-	----NSF-	13443	εἰρηνική	εἰρηνικη	ειρηνικη	εἰρηνικός	ei)rhnikh/	ei)rhnikh	eirhnikh	ei)rhniko/j			,
3	17	A-	----NSF-	13443	ἐπιεικής	ἐπιεικης	επιεικης	ἐπιεικής	e)pieikh/j	e)pieikhj	epieikhj	e)pieikh/j			,
3	17	A-	----NSF-	13443	εὐπειθής	εὐπειθης	ευπειθης	εὐπειθής	eu)peiqh/j	eu)peiqhj	eupeiqhj	eu)peiqh/j			,
3	17	A-	----NSF-	13443	μεστὴ	μεστη	μεστη	μεστός	mesth\	mesth	mesth	mesto/j			
3	17	N-	----GSN-	17730	ἐλέους	ἐλεους	ελεους	ἔλεος	e)le/ouj	e)leouj	eleouj	e/)leoj			
3	17	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	17	N-	----GPM-	10050	καρπῶν	καρπων	καρπων	καρπός	karpw~n	karpwn	karpwn	karpo/j			
3	17	A-	----GPM-	10051	ἀγαθῶν	ἀγαθων	αγαθων	ἀγαθός	a)gaqw~n	a)gaqwn	agaqwn	a)gaqo/j			,
3	17	A-	----NSF-	13443	ἀδιάκριτος	ἀδιακριτος	αδιακριτος	ἀδιάκριτος	a)dia/kritoj	a)diakritoj	adiakritoj	a)dia/kritoj			,
3	17	A-	----NSF-	13443	ἀνυπόκριτος	ἀνυποκριτος	ανυποκριτος	ἀνυπόκριτος	a)nupo/kritoj	a)nupokritoj	anupokritoj	a)nupo/kritoj			·
3	18	N-	----NSM-	9346	καρπὸς	καρπος	καρπος	καρπός	karpo\j	karpoj	karpoj	karpo/j			
3	18	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
3	18	N-	----GSF-	13634	δικαιοσύνης	δικαιοσυνης	δικαιοσυνης	δικαιοσύνη	dikaiosu/nhj	dikaiosunhj	dikaiosunhj	dikaiosu/nh			
3	18	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
3	18	N-	----DSF-	13698	εἰρήνῃ	εἰρηνη	ειρηνη	εἰρήνη	ei)rh/nh|	ei)rhnh	eirhnh	ei)rh/nh			
3	18	V-	3PPI-S--	2671745	σπείρεται	σπειρεται	σπειρεται	σπείρω	spei/retai	speiretai	speiretai	spei/rw			
3	18	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(			
3	18	V-	-PAPDPM-	828865	ποιοῦσιν	ποιουσιν	ποιουσιν	ποιέω	poiou~sin	poiousin	poiousin	poie/w			
3	18	N-	----ASF-	13570	εἰρήνην	εἰρηνην	ειρηνην	εἰρήνη	ei)rh/nhn	ei)rhnhn	eirhnhn	ei)rh/nh			.
4	1	D-	--------	8	Πόθεν	ποθεν	ποθεν	πόθεν	Po/qen	poqen	poqen	po/qen			
4	1	N-	----NPM-	9858	πόλεμοι	πολεμοι	πολεμοι	πόλεμος	po/lemoi	polemoi	polemoi	po/lemoj			
4	1	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	1	D-	--------	8	πόθεν	ποθεν	ποθεν	πόθεν	po/qen	poqen	poqen	po/qen			
4	1	N-	----NPF-	13954	μάχαι	μαχαι	μαχαι	μάχη	ma/xai	maxai	maxai	ma/xh			
4	1	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
4	1	RP	----DP--	13	ὑμῖν	ὑμιν	υμιν	σύ	u(mi~n	u(min	umin	su/			;
4	1	X-	--------	5	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)			
4	1	D-	--------	8	ἐντεῦθεν	ἐντευθεν	εντευθεν	ἐντεῦθεν	e)nteu~qen	e)nteuqen	enteuqen	e)nteu~qen			,
4	1	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
4	1	RA	----GPF-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
4	1	N-	----GPF-	14146	ἡδονῶν	ἡδονων	ηδονων	ἡδονή	h(donw~n	h(donwn	hdonwn	h(donh/			
4	1	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ	u(mw~n	u(mwn	umwn	su/			
4	1	RA	----GPF-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
4	1	V-	-PMPGPF-	832961	στρατευομένων	στρατευομενων	στρατευομενων	στρατεύομαι	strateuome/nwn	strateuomenwn	strateuomenwn	strateu/omai			
4	1	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
4	1	RA	----DPN-	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(			
4	1	N-	----DPN-	18306	μέλεσιν	μελεσιν	μελεσιν	μέλος	me/lesin	melesin	melesin	me/loj			
4	1	RP	----GP--	13	ὑμῶν	ὑμων	υμων	σύ	u(mw~n	u(mwn	umwn	su/			;
4	2	V-	2PAI-P--	894081	ἐπιθυμεῖτε	ἐπιθυμειτε	επιθυμειτε	ἐπιθυμέω	e)piqumei~te	e)piqumeite	epiqumeite	e)piqume/w			,
4	2	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	2	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)			
4	2	V-	2PAI-P--	894081	ἔχετε	ἐχετε	εχετε	ἔχω	e/)xete	e)xete	exete	e/)xw			·
4	2	V-	2PAI-P--	894081	φονεύετε	φονευετε	φονευετε	φονεύω	foneu/ete	foneuete	foneuete	foneu/w			
4	2	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	2	V-	2PAI-P--	894081	ζηλοῦτε	ζηλουτε	ζηλουτε	ζηλόω	zhlou~te	zhloute	zhloute	zhlo/w			,
4	2	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
4	2	D-	--------	8	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)			
4	2	V-	2PMI-P--	898177	δύνασθε	δυνασθε	δυνασθε	δύναμαι	du/nasqe	dunasqe	dunasqe	du/namai			
4	2	V-	-AAN----	306049	ἐπιτυχεῖν	ἐπιτυχειν	επιτυχειν	ἐπιτυγχάνω	e)pituxei~n	e)pituxein	epituxein	e)pitugxa/nw			·
4	2	V-	2PMI-P--	898177	μάχεσθε	μαχεσθε	μαχεσθε	μάχομαι	ma/xesqe	maxesqe	maxesqe	ma/xomai			
4	2	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
