1	1	N-	----NSF-	13442	Ἀποκάλυψις	ἀποκαλυψις	αποκαλυψις	ἀποκάλυψις	A)poka/luyij	a)pokaluyij	apokaluyij	a)poka/luyij			
1	11	V-	-PAPGSF-	566721	λεγούσης	λεγουσης	λεγουσης	λέγω	legou/shj	legoushj	legoushj	le/gw			·
1	11	RR	----ASN-	14	Ὃ	ὁ	ο	ὅς	O\(	o(	o	o/(j			
1	11	V-	2PAI-S--	631937	βλέπεις	βλεπεις	βλεπεις	βλέπω	ble/peij	blepeij	blepeij	ble/pw			
1	11	V-	2AAD-S--	633537	γράψον	γραψον	γραψον	γράφω	gra/yon	grayon	grayon	gra/fw			
1	11	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
1	11	N-	----ASN-	17666	βιβλίον	βιβλιον	βιβλιον	βιβλίον	bibli/on	biblion	biblion	bibli/on			
1	11	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	11	V-	2AAD-S--	633537	πέμψον	πεμψον	πεμψον	πέμπω	pe/myon	pemyon	pemyon	pe/mpw			
1	11	RA	----DPF-	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(			
1	11	A-	----DPF-	14211	ἑπτὰ	ἑπτα	επτα	ἑπτά	e(pta\	e(pta	epta	e(pta/			
1	11	N-	----DPF-	14210	ἐκκλησίαις	ἐκκλησιαις	εκκλησιαις	ἐκκλησία	e)kklhsi/aij	e)kklhsiaij	ekklhsiaij	e)kklhsi/a			,
1	11	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
1	11	N-	----ASF-	13570	Ἔφεσον	ἐφεσον	εφεσον	Ἔφεσος	E/)feson	e)feson	efeson	E/)fesoj			
1	11	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	11	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
1	11	N-	----ASF-	13570	Σμύρναν	σμυρναν	σμυρναν	Σμύρνα	Smu/rnan	smurnan	smurnan	Smu/rna			
1	11	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	11	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
1	11	N-	----ASF-	13570	Πέργαμον	περγαμον	περγαμον	Πέργαμος	Pe/rgamon	pergamon	pergamon	Pe/rgamoj			
1	11	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	11	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
1	11	N-	----APN-	18178	Θυάτειρα	θυατειρα	θυατειρα	Θυάτειρα	Qua/teira	quateira	quateira	Qua/teira			
1	11	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	11	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
1	11	N-	----APF-	14082	Σάρδεις	σαρδεις	σαρδεις	Σάρδεις	Sa/rdeij	sardeij	sardeij	Sa/rdeij			
1	11	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	11	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
1	11	N-	----ASF-	13570	Φιλαδέλφειαν	φιλαδελφειαν	φιλαδελφειαν	Φιλαδέλφεια	Filade/lfeian	filadelfeian	filadelfeian	Filade/lfeia			
1	11	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	11	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
1	11	N-	----ASF-	13570	Λαοδίκειαν	λαοδικειαν	λαοδικειαν	Λαοδίκεια	Laodi/keian	laodikeian	laodikeian	Laodi/keia			.
1	12	C-	--------	4	Καὶ	και	και	καί	Kai\	kai	kai	kai/			
1	12	V-	1AAI-S--	600705	ἐπέστρεψα	ἐπεστρεψα	επεστρεψα	ἐπιστρέφω	e)pe/streya	e)pestreya	epestreya	e)pistre/fw			
1	12	V-	-PAN----	304513	βλέπειν	βλεπειν	βλεπειν	βλέπω	ble/pein	blepein	blepein	ble/pw			
1	12	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
1	12	N-	----ASF-	13570	φωνὴν	φωνην	φωνην	φωνή	fwnh\n	fwnhn	fwnhn	fwnh/			
1	12	RR	----NSF-	14	ἥτις	ἡτις	ητις	ὅστις	h/(tij	h(tij	htij	o/(stij			
1	12	V-	3IAI-S--	632449	ἐλάλει	ἐλαλει	ελαλει	λαλέω	e)la/lei	e)lalei	elalei	lale/w			
1	12	P-	--------	7	μετ	μετ	μετ	μετά	met	met	met	meta/			
1	12	RP	----GS--	13	ἐμοῦ	ἐμου	εμου	ἐγώ	e)mou~	e)mou	emou	e)gw/			·
1	12	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	12	V-	-AAPNSM-	568257	ἐπιστρέψας	ἐπιστρεψας	επιστρεψας	ἐπιστρέφω	e)pistre/yaj	e)pistreyaj	epistreyaj	e)pistre/fw			
1	12	V-	1AAI-S--	600705	εἶδον	εἰδον	ειδον	ὁράω	ei~)don	ei)don	eidon	o(ra/w			
1	12	A-	----APF-	14083	ἑπτὰ	ἑπτα	επτα	ἑπτά	e(pta\	e(pta	epta	e(pta/			
1	12	N-	----APF-	14082	λυχνίας	λυχνιας	λυχνιας	λυχνία	luxni/aj	luxniaj	luxniaj	luxni/a			
1	12	A-	----APF-	14083	χρυσᾶς	χρυσας	χρυσας	χρυσοῦς	xrusa~j	xrusaj	xrusaj	xrusou~j			,
1	13	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	13	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	13	A-	----DSN-	17795	μέσῳ	μεσω	μεσω	μέσος	me/sw|	mesw	mesw	me/soj			
1	13	RA	----GPF-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
1	13	N-	----GPF-	14146	λυχνιῶν	λυχνιων	λυχνιων	λυχνία	luxniw~n	luxniwn	luxniwn	luxni/a			
1	13	A-	----ASM-	9475	ὅμοιον	ὁμοιον	ομοιον	ὅμοιος	o/(moion	o(moion	omoion	o/(moioj			
1	13	N-	----ASM-	9474	υἱὸν	υἱον	υιον	υἱός	ui(o\n	ui(on	uion	ui(o/j			
1	13	N-	----GSM-	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος	a)nqrw/pou	a)nqrwpou	anqrwpou	a/)nqrwpoj			,
1	13	V-	-XMPASM-	572865	ἐνδεδυμένον	ἐνδεδυμενον	ενδεδυμενον	ἐνδύω	e)ndedume/non	e)ndedumenon	endedumenon	e)ndu/w			
1	13	A-	----ASM-	9475	ποδήρη	ποδηρη	ποδηρη	ποδήρης	podh/rh	podhrh	podhrh	podh/rhj			
1	13	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	13	V-	-XMPASM-	572865	περιεζωσμένον	περιεζωσμενον	περιεζωσμενον	περιζώννυμι	periezwsme/non	periezwsmenon	periezwsmenon	perizw/nnumi			
1	13	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
1	13	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(			
1	13	N-	----DPM-	10114	μαστοῖς	μαστοις	μαστοις	μαστός	mastoi~j	mastoij	mastoij	masto/j			
1	13	N-	----ASF-	13570	ζώνην	ζωνην	ζωνην	ζώνη	zw/nhn	zwnhn	zwnhn	zw/nh			
1	13	A-	----ASF-	13571	χρυσᾶν	χρυσαν	χρυσαν	χρυσοῦς	xrusa~n	xrusan	xrusan	xrusou~j			·
1	14	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
1	14	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
1	14	N-	----NSF-	13442	κεφαλὴ	κεφαλη	κεφαλη	κεφαλή	kefalh\	kefalh	kefalh	kefalh/			
1	14	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
1	14	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	14	RA	----NPF-	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(			
1	14	N-	----NPF-	13954	τρίχες	τριχες	τριχες	θρίξ	tri/xej	trixej	trixej	qri/c			
1	14	A-	----NPF-	13955	λευκαὶ	λευκαι	λευκαι	λευκός	leukai\	leukai	leukai	leuko/j			
1	14	C-	--------	4	ὡς	ὡς	ως	ὡς	w(j	w(j	wj	w(j			
1	14	N-	----NSN-	17538	ἔριον	ἐριον	εριον	ἔριον	e/)rion	e)rion	erion	e/)rion			
1	14	A-	----NSN-	17539	λευκόν	λευκον	λευκον	λευκός	leuko/n	leukon	leukon	leuko/j			,
1	14	C-	--------	4	ὡς	ὡς	ως	ὡς	w(j	w(j	wj	w(j			
1	14	N-	----NSF-	13442	χιών	χιων	χιων	χιών	xiw/n	xiwn	xiwn	xiw/n			,
1	14	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	14	RA	----NPM-	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(			
1	14	N-	----NPM-	9858	ὀφθαλμοὶ	ὀφθαλμοι	οφθαλμοι	ὀφθαλμός	o)fqalmoi\	o)fqalmoi	ofqalmoi	o)fqalmo/j			
1	14	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
1	14	C-	--------	4	ὡς	ὡς	ως	ὡς	w(j	w(j	wj	w(j			
1	14	N-	----NSF-	13442	φλὸξ	φλοξ	φλοξ	φλόξ	flo\c	floc	floc	flo/c			
1	14	N-	----GSN-	17730	πυρός	πυρος	πυρος	πῦρ	puro/j	puroj	puroj	pu~r			,
1	15	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	15	RA	----NPM-	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(			
1	15	N-	----NPM-	9858	πόδες	ποδες	ποδες	πούς	po/dej	podej	podej	pou/j			
1	15	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
1	15	A-	----NPM-	9859	ὅμοιοι	ὁμοιοι	ομοιοι	ὅμοιος	o/(moioi	o(moioi	omoioi	o/(moioj			
1	15	N-	----DSN-	17794	χαλκολιβάνῳ	χαλκολιβανω	χαλκολιβανω	χαλκολίβανον	xalkoliba/nw|	xalkolibanw	xalkolibanw	xalkoli/banon			,
1	15	C-	--------	4	ὡς	ὡς	ως	ὡς	w(j	w(j	wj	w(j			
1	15	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	15	N-	----DSF-	13698	καμίνῳ	καμινω	καμινω	κάμινος	kami/nw|	kaminw	kaminw	ka/minoj			
1	15	V-	-XPPGSF-	6999489	πεπυρωμένης	πεπυρωμενης	πεπυρωμενης	πυρόομαι	pepurwme/nhj	pepurwmenhj	pepurwmenhj	puro/omai			,
1	15	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	15	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
1	15	N-	----NSF-	13442	φωνὴ	φωνη	φωνη	φωνή	fwnh\	fwnh	fwnh	fwnh/			
1	15	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
1	15	C-	--------	4	ὡς	ὡς	ως	ὡς	w(j	w(j	wj	w(j			
1	15	N-	----NSF-	13442	φωνὴ	φωνη	φωνη	φωνή	fwnh\	fwnh	fwnh	fwnh/			
1	15	N-	----GPN-	18242	ὑδάτων	ὑδατων	υδατων	ὕδωρ	u(da/twn	u(datwn	udatwn	u/(dwr			
1	15	A-	----GPN-	18243	πολλῶν	πολλων	πολλων	πολύς	pollw~n	pollwn	pollwn	polu/j			,
1	16	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	16	V-	-PAPNSM-	566721	ἔχων	ἐχων	εχων	ἔχω	e/)xwn	e)xwn	exwn	e/)xw			
1	16	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	16	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
1	16	A-	----DSF-	13699	δεξιᾷ	δεξια	δεξια	δεξιός	decia~|	decia	decia	decio/j			
1	16	N-	----DSF-	13698	χειρὶ	χειρι	χειρι	χείρ	xeiri\	xeiri	xeiri	xei/r			
1	16	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
1	16	N-	----APM-	9986	ἀστέρας	ἀστερας	αστερας	ἀστήρ	a)ste/raj	a)steraj	asteraj	a)sth/r			
1	16	A-	----APM-	9987	ἑπτά	ἑπτα	επτα	ἑπτά	e(pta/	e(pta	epta	e(pta/			,
1	16	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	16	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
1	16	RA	----GSN-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
1	16	N-	----GSN-	17730	στόματος	στοματος	στοματος	στόμα	sto/matoj	stomatoj	stomatoj	sto/ma			
1	16	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
1	16	N-	----NSF-	13442	ῥομφαία	ῥομφαια	ρομφαια	ῥομφαία	r(omfai/a	r(omfaia	romfaia	r(omfai/a			
1	16	A-	----NSF-	13443	δίστομος	διστομος	διστομος	δίστομος	di/stomoj	distomoj	distomoj	di/stomoj			
1	16	A-	----NSF-	13443	ὀξεῖα	ὀξεια	οξεια	ὀξύς	o)cei~a	o)ceia	oceia	o)cu/j			
1	16	V-	-PMPNSF-	570817	ἐκπορευομένη	ἐκπορευομενη	εκπορευομενη	ἐκπορεύομαι	e)kporeuome/nh	e)kporeuomenh	ekporeuomenh	e)kporeu/omai			,
1	16	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	16	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
1	16	N-	----NSF-	13442	ὄψις	ὀψις	οψις	ὄψις	o/)yij	o)yij	oyij	o/)yij			
1	16	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
1	16	C-	--------	4	ὡς	ὡς	ως	ὡς	w(j	w(j	wj	w(j			
1	16	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
1	16	N-	----NSM-	9346	ἥλιος	ἡλιος	ηλιος	ἥλιος	h/(lioj	h(lioj	hlioj	h/(lioj			
1	16	V-	3PAI-S--	631937	φαίνει	φαινει	φαινει	φαίνω	fai/nei	fainei	fainei	fai/nw			
1	16	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
1	16	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
1	16	N-	----DSF-	13698	δυνάμει	δυναμει	δυναμει	δύναμις	duna/mei	dunamei	dunamei	du/namij			
1	16	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			.
1	17	C-	--------	4	Καὶ	και	και	καί	Kai\	kai	kai	kai/			
1	17	C-	--------	4	ὅτε	ὁτε	οτε	ὅτε	o/(te	o(te	ote	o/(te			
1	17	V-	1AAI-S--	600705	εἶδον	εἰδον	ειδον	ὁράω	ei~)don	ei)don	eidon	o(ra/w			
1	17	RP	----ASM-	13	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j			,
1	17	V-	1AAI-S--	600705	ἔπεσα	ἐπεσα	επεσα	πίπτω	e/)pesa	e)pesa	epesa	pi/ptw			
1	17	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
1	17	RA	----APM-	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(			
1	17	N-	----APM-	9986	πόδας	ποδας	ποδας	πούς	po/daj	podaj	podaj	pou/j			
1	17	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
1	17	C-	--------	4	ὡς	ὡς	ως	ὡς	w(j	w(j	wj	w(j			
1	17	A-	----NSM-	9347	νεκρός	νεκρος	νεκρος	νεκρός	nekro/j	nekroj	nekroj	nekro/j			·
1	17	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	17	V-	3AAI-S--	633473	ἔθηκεν	ἐθηκεν	εθηκεν	τίθημι	e/)qhken	e)qhken	eqhken	ti/qhmi			
1	17	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
1	17	A-	----ASF-	13571	δεξιὰν	δεξιαν	δεξιαν	δεξιός	decia\n	decian	decian	decio/j			
1	17	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
1	17	P-	--------	7	ἐπ	ἐπ	επ	ἐπί	e)p	e)p	ep	e)pi/			
1	17	RP	----AS--	13	ἐμὲ	ἐμε	εμε	ἐγώ	e)me\	e)me	eme	e)gw/			
1	17	V-	-PAPNSM-	566721	λέγων	λεγων	λεγων	λέγω	le/gwn	legwn	legwn	le/gw			·
1	17	D-	--------	8	Μὴ	μη	μη	μή	Mh\	mh	mh	mh/			
1	17	V-	2PMD-S--	636097	φοβοῦ	φοβου	φοβου	φοβέομαι	fobou~	fobou	fobou	fobe/omai			·
1	17	RP	----NS--	13	ἐγώ	ἐγω	εγω	ἐγώ	e)gw/	e)gw	egw	e)gw/			
1	17	V-	1PAI-S--	599169	εἰμι	εἰμι	ειμι	εἰμί	ei)mi	ei)mi	eimi	ei)mi/			
1	17	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
1	17	A-	----NSM-	9347	πρῶτος	πρωτος	πρωτος	πρῶτος	prw~toj	prwtoj	prwtoj	prw~toj			
1	17	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	17	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
1	17	A-	----NSM-	9347	ἔσχατος	ἐσχατος	εσχατος	ἔσχατος	e/)sxatoj	e)sxatoj	esxatoj	e/)sxatoj			,
1	18	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	18	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
1	18	V-	-PAPNSM-	566721	ζῶν	ζων	ζων	ζάω	zw~n	zwn	zwn	za/w			
1	18	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	18	V-	1AMI-S--	604801	ἐγενόμην	ἐγενομην	εγενομην	γίνομαι	e)geno/mhn	e)genomhn	egenomhn	gi/nomai			
1	18	A-	----NSM-	9347	νεκρὸς	νεκρος	νεκρος	νεκρός	nekro\j	nekroj	nekroj	nekro/j			
1	18	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	18	X-	--------	5	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou\	i)dou	idou	i)dou/			
1	18	V-	-PAPNSM-	566721	ζῶν	ζων	ζων	ζάω	zw~n	zwn	zwn	za/w			
1	18	V-	1PAI-S--	599169	εἰμι	εἰμι	ειμι	εἰμί	ei)mi	ei)mi	eimi	ei)mi/			
1	18	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
1	18	RA	----APM-	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(			
1	18	N-	----APM-	9986	αἰῶνας	αἰωνας	αιωνας	αἰών	ai)w~naj	ai)wnaj	aiwnaj	ai)w/n			
1	18	RA	----GPM-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
1	18	N-	----GPM-	10050	αἰώνων	αἰωνων	αιωνων	αἰών	ai)w/nwn	ai)wnwn	aiwnwn	ai)w/n			
1	18	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	18	V-	1PAI-S--	599169	ἔχω	ἐχω	εχω	ἔχω	e/)xw	e)xw	exw	e/)xw			
1	18	RA	----APF-	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(			
1	18	N-	----APF-	14082	κλεῖς	κλεις	κλεις	κλείς	klei~j	kleij	kleij	klei/j			
1	18	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
1	18	N-	----GSM-	9538	θανάτου	θανατου	θανατου	θάνατος	qana/tou	qanatou	qanatou	qa/natoj			
1	18	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	18	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
1	18	N-	----GSM-	9538	ᾅδου	ἁδου	αδου	ᾅδης	a/(|dou	a(dou	adou	a/(|dhj			.
1	19	V-	2AAD-S--	633537	γράψον	γραψον	γραψον	γράφω	gra/yon	grayon	grayon	gra/fw			
1	19	C-	--------	4	οὖν	οὐν	ουν	οὖν	ou~)n	ou)n	oun	ou~)n			
1	19	RR	----APN-	14	ἃ	ἁ	α	ὅς	a\(	a(	a	o/(j			
1	19	V-	2AAI-S--	633473	εἶδες	εἰδες	ειδες	ὁράω	ei~)dej	ei)dej	eidej	o(ra/w			
1	19	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	19	RR	----NPN-	14	ἃ	ἁ	α	ὅς	a\(	a(	a	o/(j			
1	19	V-	3PAI-P--	894081	εἰσὶν	εἰσιν	εισιν	εἰμί	ei)si\n	ei)sin	eisin	ei)mi/			
1	19	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	19	RR	----NPN-	14	ἃ	ἁ	α	ὅς	a\(	a(	a	o/(j			
1	19	V-	3PAI-S--	631937	μέλλει	μελλει	μελλει	μέλλω	me/llei	mellei	mellei	me/llw			
1	19	V-	-PMN----	308609	γίνεσθαι	γινεσθαι	γινεσθαι	γίνομαι	gi/nesqai	ginesqai	ginesqai	gi/nomai			
1	19	P-	--------	7	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/			
1	19	RD	----APN-	11	ταῦτα	ταυτα	ταυτα	οὗτος	tau~ta	tauta	tauta	ou~(toj			.
1	20	RA	----NSN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
1	20	N-	----NSN-	17538	μυστήριον	μυστηριον	μυστηριον	μυστήριον	musth/rion	musthrion	musthrion	musth/rion			
1	20	RA	----GPM-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
1	20	A-	----GPM-	10051	ἑπτὰ	ἑπτα	επτα	ἑπτά	e(pta\	e(pta	epta	e(pta/			
1	20	N-	----GPM-	10050	ἀστέρων	ἀστερων	αστερων	ἀστήρ	a)ste/rwn	a)sterwn	asterwn	a)sth/r			
1	20	RR	----APM-	14	οὓς	οὑς	ους	ὅς	ou\(j	ou(j	ouj	o/(j			
1	20	V-	2AAI-S--	633473	εἶδες	εἰδες	ειδες	ὁράω	ei~)dej	ei)dej	eidej	o(ra/w			
1	20	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/			
1	20	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
1	20	A-	----GSF-	13635	δεξιᾶς	δεξιας	δεξιας	δεξιός	decia~j	deciaj	deciaj	decio/j			
1	20	RP	----GS--	13	μου	μου	μου	ἐγώ	mou	mou	mou	e)gw/			,
1	20	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	20	RA	----APF-	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(			
1	20	A-	----APF-	14083	ἑπτὰ	ἑπτα	επτα	ἑπτά	e(pta\	e(pta	epta	e(pta/			
1	20	N-	----APF-	14082	λυχνίας	λυχνιας	λυχνιας	λυχνία	luxni/aj	luxniaj	luxniaj	luxni/a			
1	20	RA	----APF-	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(			
1	20	A-	----APF-	14083	χρυσᾶς	χρυσας	χρυσας	χρυσοῦς	xrusa~j	xrusaj	xrusaj	xrusou~j			·
1	20	RA	----NPM-	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(			
1	20	A-	----NPM-	9859	ἑπτὰ	ἑπτα	επτα	ἑπτά	e(pta\	e(pta	epta	e(pta/			
1	20	N-	----NPM-	9858	ἀστέρες	ἀστερες	αστερες	ἀστήρ	a)ste/rej	a)sterej	asterej	a)sth/r			
1	20	N-	----NPM-	9858	ἄγγελοι	ἀγγελοι	αγγελοι	ἄγγελος	a/)ggeloi	a)ggeloi	aggeloi	a/)ggeloj			
1	20	RA	----GPF-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
1	20	A-	----GPF-	14147	ἑπτὰ	ἑπτα	επτα	ἑπτά	e(pta\	e(pta	epta	e(pta/			
1	20	N-	----GPF-	14146	ἐκκλησιῶν	ἐκκλησιων	εκκλησιων	ἐκκλησία	e)kklhsiw~n	e)kklhsiwn	ekklhsiwn	e)kklhsi/a			
1	20	V-	3PAI-P--	894081	εἰσίν	εἰσιν	εισιν	εἰμί	ei)si/n	ei)sin	eisin	ei)mi/			,
1	20	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
1	20	RA	----NPF-	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(			
1	20	N-	----NPF-	13954	λυχνίαι	λυχνιαι	λυχνιαι	λυχνία	luxni/ai	luxniai	luxniai	luxni/a			
1	20	RA	----NPF-	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(			
1	20	A-	----NPF-	13955	ἑπτὰ	ἑπτα	επτα	ἑπτά	e(pta\	e(pta	epta	e(pta/			
1	20	A-	----NPF-	13955	ἑπτὰ	ἑπτα	επτα	ἑπτά	e(pta\	e(pta	epta	e(pta/			
1	20	N-	----NPF-	13954	ἐκκλησίαι	ἐκκλησιαι	εκκλησιαι	ἐκκλησία	e)kklhsi/ai	e)kklhsiai	ekklhsiai	e)kklhsi/a			
1	20	V-	3PAI-P--	894081	εἰσίν	εἰσιν	εισιν	εἰμί	ei)si/n	ei)sin	eisin	ei)mi/			.
2	1	RA	----DSM-	10	Τῷ	τω	τω	ὁ	Tw~|	tw	tw	o(			
2	1	N-	----DSM-	9602	ἀγγέλῳ	ἀγγελω	αγγελω	ἄγγελος	a)gge/lw|	a)ggelw	aggelw	a/)ggeloj			
2	1	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
2	1	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
2	1	N-	----DSF-	13698	Ἐφέσῳ	ἐφεσω	εφεσω	Ἔφεσος	E)fe/sw|	e)fesw	efesw	E/)fesoj			
2	1	N-	----GSF-	13634	ἐκκλησίας	ἐκκλησιας	εκκλησιας	ἐκκλησία	e)kklhsi/aj	e)kklhsiaj	ekklhsiaj	e)kklhsi/a			
2	1	V-	2AAD-S--	633537	γράψον	γραψον	γραψον	γράφω	gra/yon	grayon	grayon	gra/fw			·
2	1	RD	----APN-	11	Τάδε	ταδε	ταδε	ὅδε	Ta/de	tade	tade	o/(de			
2	1	V-	3PAI-S--	631937	λέγει	λεγει	λεγει	λέγω	le/gei	legei	legei	le/gw			
2	1	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
2	1	V-	-PAPNSM-	566721	κρατῶν	κρατων	κρατων	κρατέω	kratw~n	kratwn	kratwn	krate/w			
